1.000000000000000000e+00,1.999902553108555914e+00,2.999805106217111828e+00,3.999707659325667297e+00,4.999610212434223655e+00,5.999512765542778681e+00,6.999415318651334594e+00,7.999317871759890508e+00,8.999220424868447310e+00,9.999122977977002336e+00,1.099902553108555736e+01,1.199892808419411416e+01,1.299883063730266919e+01,1.399873319041122599e+01,1.499863574351978102e+01,1.599853829662833782e+01,1.699844084973689462e+01,1.799834340284544965e+01,1.899824595595400467e+01,1.999814850906255970e+01,2.099805106217111472e+01,2.199795361527967330e+01,2.299785616838822833e+01,2.399775872149678335e+01,2.499766127460533838e+01,2.599756382771389340e+01,2.699746638082245198e+01,2.799736893393100701e+01,2.899727148703956203e+01,2.999717404014811706e+01,3.099707659325667564e+01,3.199697914636523066e+01,3.299688169947378924e+01,3.399678425258234427e+01,3.499668680569089929e+01,3.599658935879945432e+01,3.699649191190800934e+01,3.799639446501656437e+01,3.899629701812511939e+01,3.999619957123367442e+01,4.099610212434222944e+01,4.199600467745078447e+01,4.299590723055934660e+01,4.399580978366790163e+01,4.499571233677645665e+01,4.599561488988501168e+01,4.699551744299356670e+01,4.799541999610212173e+01,4.899532254921067675e+01,4.999522510231923178e+01,5.099512765542778681e+01,5.199503020853634894e+01,5.299493276164490396e+01,5.399483531475345899e+01,5.499473786786201401e+01,5.599464042097056904e+01,5.699454297407912406e+01,5.799444552718767909e+01,5.899434808029623412e+01,5.999425063340478914e+01,6.099415318651335127e+01,6.199405573962190630e+01,6.299395829273046132e+01,6.399386084583901635e+01,6.499376339894757848e+01,6.599366595205613351e+01,6.699356850516468853e+01,6.799347105827324356e+01,6.899337361138179858e+01,6.999327616449035361e+01,7.099317871759890863e+01,7.199308127070746366e+01,7.299298382381601868e+01,7.399288637692457371e+01,7.499278893003312874e+01,7.599269148314168376e+01,7.699259403625023879e+01,7.799249658935879381e+01,7.899239914246734884e+01,7.999230169557590386e+01,8.099220424868445889e+01,8.199210680179301391e+01,8.299200935490156894e+01,8.399191190801013818e+01,8.499181446111869320e+01,8.599171701422724823e+01,8.699161956733580325e+01,8.799152212044435828e+01,8.899142467355291330e+01,8.999132722666146833e+01,9.099122977977002336e+01,9.199113233287857838e+01,9.299103488598713341e+01,9.399093743909568843e+01,9.499083999220424346e+01,9.599074254531279848e+01,9.699064509842135351e+01,9.799054765152990853e+01,9.899045020463846356e+01,9.999035275774701859e+01,1.009902553108555736e+02,1.019901578639641428e+02,1.029900604170726979e+02,1.039899629701812529e+02,1.049898655232898079e+02,1.059897680763983630e+02,1.069896706295069180e+02,1.079895731826154730e+02,1.089894757357240280e+02,1.099893782888325831e+02,1.109892808419411381e+02,1.119891833950496931e+02,1.129890859481582481e+02,1.139889885012668032e+02,1.149888910543753582e+02,1.159887936074839132e+02,1.169886961605924682e+02,1.179885987137010233e+02,1.189885012668095783e+02,1.199884038199181475e+02,1.209883063730267025e+02,1.219882089261352576e+02,1.229881114792438126e+02,1.239880140323523676e+02,1.249879165854609226e+02,1.259878191385694777e+02,1.269877216916780327e+02,1.279876242447865877e+02,1.289875267978951570e+02,1.299874293510036978e+02,1.309873319041122670e+02,1.319872344572208078e+02,1.329871370103293771e+02,1.339870395634379179e+02,1.349869421165464871e+02,1.359868446696550279e+02,1.369867472227635972e+02,1.379866497758721380e+02,1.389865523289807072e+02,1.399864548820892480e+02,1.409863574351978173e+02,1.419862599883063581e+02,1.429861625414149273e+02,1.439860650945234681e+02,1.449859676476320374e+02,1.459858702007405782e+02,1.469857727538491474e+02,1.479856753069577167e+02,1.489855778600662575e+02,1.499854804131748267e+02,1.509853829662833675e+02,1.519852855193919368e+02,1.529851880725004776e+02,1.539850906256090468e+02,1.549849931787175876e+02,1.559848957318261569e+02,1.569847982849346977e+02,1.579847008380432669e+02,1.589846033911518077e+02,1.599845059442603770e+02,1.609844084973689178e+02,1.619843110504774870e+02,1.629842136035860278e+02,1.639841161566945971e+02,1.649840187098031379e+02,1.659839212629117071e+02,1.669838238160202764e+02,1.679837263691288172e+02,1.689836289222373864e+02,1.699835314753459272e+02,1.709834340284544965e+02,1.719833365815630373e+02,1.729832391346716065e+02,1.739831416877801473e+02,1.749830442408887166e+02,1.759829467939972574e+02,1.769828493471058266e+02,1.779827519002143674e+02,1.789826544533229367e+02,1.799825570064314775e+02,1.809824595595400467e+02,1.819823621126485875e+02,1.829822646657571568e+02,1.839821672188657260e+02,1.849820697719742668e+02,1.859819723250828361e+02,1.869818748781913769e+02,1.879817774312999461e+02,1.889816799844084869e+02,1.899815825375170562e+02,1.909814850906255970e+02,1.919813876437341662e+02,1.929812901968427070e+02,1.939811927499512763e+02,1.949810953030598171e+02,1.959809978561683863e+02,1.969809004092769271e+02,1.979808029623854964e+02,1.989807055154940372e+02,1.999806080686026064e+02,2.009805106217111472e+02,2.019804131748197165e+02,2.029803157279282857e+02,2.039802182810368265e+02,2.049801208341453957e+02,2.059800233872539366e+02,2.069799259403625058e+02,2.079798284934710466e+02,2.089797310465796158e+02,2.099796335996881567e+02,2.109795361527967259e+02,2.119794387059052667e+02,2.129793412590138360e+02,2.139792438121223768e+02,2.149791463652309460e+02,2.159790489183394868e+02,2.169789514714480561e+02,2.179788540245565969e+02,2.189787565776651661e+02,2.199786591307737069e+02,2.209785616838822762e+02,2.219784642369908454e+02,2.229783667900993862e+02,2.239782693432079554e+02,2.249781718963164963e+02,2.259780744494250655e+02,2.269779770025336063e+02,2.279778795556421755e+02,2.289777821087507164e+02,2.299776846618592856e+02,2.309775872149678264e+02,2.319774897680763956e+02,2.329773923211849365e+02,2.339772948742935057e+02,2.349771974274020465e+02,2.359770999805106158e+02,2.369770025336191566e+02,2.379769050867277258e+02,2.389768076398362950e+02,2.399767101929448359e+02,2.409766127460534051e+02,2.419765152991619459e+02,2.429764178522705151e+02,2.439763204053790560e+02,2.449762229584876252e+02,2.459761255115961660e+02,2.469760280647047352e+02,2.479759306178132761e+02,2.489758331709218453e+02,2.499757357240303861e+02,2.509756382771389553e+02,2.519755408302474962e+02,2.529754433833560654e+02,2.539753459364646062e+02,2.549752484895731754e+02,2.559751510426817163e+02,2.569750535957903139e+02,2.579749561488988547e+02,2.589748587020073956e+02,2.599747612551159364e+02,2.609746638082245340e+02,2.619745663613330748e+02,2.629744689144416157e+02,2.639743714675501565e+02,2.649742740206587541e+02,2.659741765737672949e+02,2.669740791268758358e+02,2.679739816799843766e+02,2.689738842330929742e+02,2.699737867862015150e+02,2.709736893393100559e+02,2.719735918924185967e+02,2.729734944455271943e+02,2.739733969986357351e+02,2.749732995517442760e+02,2.759732021048528736e+02,2.769731046579614144e+02,2.779730072110699552e+02,2.789729097641784961e+02,2.799728123172870937e+02,2.809727148703956345e+02,2.819726174235041753e+02,2.829725199766127162e+02,2.839724225297213138e+02,2.849723250828298546e+02,2.859722276359383955e+02,2.869721301890469363e+02,2.879720327421555339e+02,2.889719352952640747e+02,2.899718378483726156e+02,2.909717404014811564e+02,2.919716429545897540e+02,2.929715455076982948e+02,2.939714480608068357e+02,2.949713506139154333e+02,2.959712531670239741e+02,2.969711557201325149e+02,2.979710582732410558e+02,2.989709608263496534e+02,2.999708633794581942e+02,3.009707659325667350e+02,3.019706684856752759e+02,3.029705710387838735e+02,3.039704735918924143e+02,3.049703761450009551e+02,3.059702786981094960e+02,3.069701812512180936e+02,3.079700838043266344e+02,3.089699863574351753e+02,3.099698889105437161e+02,3.109697914636523137e+02,3.119696940167608545e+02,3.129695965698693954e+02,3.139694991229779930e+02,3.149694016760865338e+02,3.159693042291950746e+02,3.169692067823036155e+02,3.179691093354122131e+02,3.189690118885207539e+02,3.199689144416292947e+02,3.209688169947378356e+02,3.219687195478464332e+02,3.229686221009549740e+02,3.239685246540635148e+02,3.249684272071720557e+02,3.259683297602806533e+02,3.269682323133891941e+02,3.279681348664977349e+02,3.289680374196062758e+02,3.299679399727148734e+02,3.309678425258234142e+02,3.319677450789319550e+02,3.329676476320405527e+02,3.339675501851490935e+02,3.349674527382576343e+02,3.359673552913661752e+02,3.369672578444747728e+02,3.379671603975833136e+02,3.389670629506918544e+02,3.399669655038003953e+02,3.409668680569089929e+02,3.419667706100175337e+02,3.429666731631260745e+02,3.439665757162346154e+02,3.449664782693432130e+02,3.459663808224517538e+02,3.469662833755602946e+02,3.479661859286688355e+02,3.489660884817774331e+02,3.499659910348859739e+02,3.509658935879945147e+02,3.519657961411031124e+02,3.529656986942116532e+02,3.539656012473201940e+02,3.549655038004287348e+02,3.559654063535373325e+02,3.569653089066458733e+02,3.579652114597544141e+02,3.589651140128629550e+02,3.599650165659715526e+02,3.609649191190800934e+02,3.619648216721886342e+02,3.629647242252971751e+02,3.639646267784057727e+02,3.649645293315143135e+02,3.659644318846228543e+02,3.669643344377314520e+02,3.679642369908399928e+02,3.689641395439485336e+02,3.699640420970570744e+02,3.709639446501656721e+02,3.719638472032742129e+02,3.729637497563827537e+02,3.739636523094912945e+02,3.749635548625998922e+02,3.759634574157084330e+02,3.769633599688169738e+02,3.779632625219255146e+02,3.789631650750341123e+02,3.799630676281426531e+02,3.809629701812511939e+02,3.819628727343597347e+02,3.829627752874683324e+02,3.839626778405768732e+02,3.849625803936854140e+02,3.859624829467940117e+02,3.869623854999025525e+02,3.879622880530110933e+02,3.889621906061196341e+02,3.899620931592282318e+02,3.909619957123367726e+02,3.919618982654453134e+02,3.929618008185538542e+02,3.939617033716624519e+02,3.949616059247709927e+02,3.959615084778795335e+02,3.969614110309880743e+02,3.979613135840966720e+02,3.989612161372052128e+02,3.999611186903137536e+02,4.009610212434222944e+02,4.019609237965308921e+02,4.029608263496394329e+02,4.039607289027479737e+02,4.049606314558565714e+02,4.059605340089651122e+02,4.069604365620736530e+02,4.079603391151821938e+02,4.089602416682907915e+02,4.099601442213993323e+02,4.109600467745078731e+02,4.119599493276164139e+02,4.129598518807250116e+02,4.139597544338335524e+02,4.149596569869420932e+02,4.159595595400506340e+02,4.169594620931592317e+02,4.179593646462677725e+02,4.189592671993763133e+02,4.199591697524848541e+02,4.209590723055934518e+02,4.219589748587019926e+02,4.229588774118105334e+02,4.239587799649191311e+02,4.249586825180276719e+02,4.259585850711362127e+02,4.269584876242447535e+02,4.279583901773533512e+02,4.289582927304618920e+02,4.299581952835704328e+02,4.309580978366789736e+02,4.319580003897875713e+02,4.329579029428961121e+02,4.339578054960046529e+02,4.349577080491131937e+02,4.359576106022217914e+02,4.369575131553303322e+02,4.379574157084388730e+02,4.389573182615474138e+02,4.399572208146560115e+02,4.409571233677645523e+02,4.419570259208730931e+02,4.429569284739816908e+02,4.439568310270902316e+02,4.449567335801987724e+02,4.459566361333073132e+02,4.469565386864159109e+02,4.479564412395244517e+02,4.489563437926329925e+02,4.499562463457415333e+02,4.509561488988501310e+02,4.519560514519586718e+02,4.529559540050672126e+02,4.539558565581757534e+02,4.549557591112843511e+02,4.559556616643928919e+02,4.569555642175014327e+02,4.579554667706099735e+02,4.589553693237185712e+02,4.599552718768271120e+02,4.609551744299356528e+02,4.619550769830442505e+02,4.629549795361527913e+02,4.639548820892613321e+02,4.649547846423698729e+02,4.659546871954784706e+02,4.669545897485870114e+02,4.679544923016955522e+02,4.689543948548040930e+02,4.699542974079126907e+02,4.709541999610212315e+02,4.719541025141297723e+02,4.729540050672383131e+02,4.739539076203469108e+02,4.749538101734554516e+02,4.759537127265639924e+02,4.769536152796725901e+02,4.779535178327811309e+02,4.789534203858896717e+02,4.799533229389982125e+02,4.809532254921068102e+02,4.819531280452153510e+02,4.829530305983238918e+02,4.839529331514324326e+02,4.849528357045410303e+02,4.859527382576495711e+02,4.869526408107581119e+02,4.879525433638666527e+02,4.889524459169752504e+02,4.899523484700837912e+02,4.909522510231923320e+02,4.919521535763008728e+02,4.929520561294094705e+02,4.939519586825180113e+02,4.949518612356265521e+02,4.959517637887351498e+02,4.969516663418436906e+02,4.979515688949522314e+02,4.989514714480607722e+02,4.999513740011693699e+02,5.009512765542779107e+02,5.019511791073864515e+02,5.029510816604949923e+02,5.039509842136035900e+02,5.049508867667121308e+02,5.059507893198206716e+02,5.069506918729292124e+02,5.079505944260378101e+02,5.089504969791463509e+02,5.099503995322548917e+02,5.109503020853634325e+02,5.119502046384720302e+02,5.129501071915806278e+02,5.139500097446891687e+02,5.149499122977977095e+02,5.159498148509062503e+02,5.169497174040147911e+02,5.179496199571233319e+02,5.189495225102318727e+02,5.199494250633404135e+02,5.209493276164490680e+02,5.219492301695576089e+02,5.229491327226661497e+02,5.239490352757746905e+02,5.249489378288832313e+02,5.259488403819917721e+02,5.269487429351003129e+02,5.279486454882088537e+02,5.289485480413175083e+02,5.299484505944260491e+02,5.309483531475345899e+02,5.319482557006431307e+02,5.329481582537516715e+02,5.339480608068602123e+02,5.349479633599687531e+02,5.359478659130774076e+02,5.369477684661859485e+02,5.379476710192944893e+02,5.389475735724030301e+02,5.399474761255115709e+02,5.409473786786201117e+02,5.419472812317286525e+02,5.429471837848371933e+02,5.439470863379458478e+02,5.449469888910543887e+02,5.459468914441629295e+02,5.469467939972714703e+02,5.479466965503800111e+02,5.489465991034885519e+02,5.499465016565970927e+02,5.509464042097057472e+02,5.519463067628142880e+02,5.529462093159228289e+02,5.539461118690313697e+02,5.549460144221399105e+02,5.559459169752484513e+02,5.569458195283569921e+02,5.579457220814655329e+02,5.589456246345741874e+02,5.599455271876827283e+02,5.609454297407912691e+02,5.619453322938998099e+02,5.629452348470083507e+02,5.639451374001168915e+02,5.649450399532254323e+02,5.659449425063339731e+02,5.669448450594426276e+02,5.679447476125511685e+02,5.689446501656597093e+02,5.699445527187682501e+02,5.709444552718767909e+02,5.719443578249853317e+02,5.729442603780938725e+02,5.739441629312025270e+02,5.749440654843110678e+02,5.759439680374196087e+02,5.769438705905281495e+02,5.779437731436366903e+02,5.789436756967452311e+02,5.799435782498537719e+02,5.809434808029623127e+02,5.819433833560709672e+02,5.829432859091795081e+02,5.839431884622880489e+02,5.849430910153965897e+02,5.859429935685051305e+02,5.869428961216136713e+02,5.879427986747222121e+02,5.889427012278308666e+02,5.899426037809394074e+02,5.909425063340479483e+02,5.919424088871564891e+02,5.929423114402650299e+02,5.939422139933735707e+02,5.949421165464821115e+02,5.959420190995906523e+02,5.969419216526993068e+02,5.979418242058078476e+02,5.989417267589163885e+02,5.999416293120249293e+02,6.009415318651334701e+02,6.019414344182420109e+02,6.029413369713505517e+02,6.039412395244590925e+02,6.049411420775677470e+02,6.059410446306762879e+02,6.069409471837848287e+02,6.079408497368933695e+02,6.089407522900019103e+02,6.099406548431104511e+02,6.109405573962189919e+02,6.119404599493276464e+02,6.129403625024361872e+02,6.139402650555447281e+02,6.149401676086532689e+02,6.159400701617618097e+02,6.169399727148703505e+02,6.179398752679788913e+02,6.189397778210874321e+02,6.199396803741960866e+02,6.209395829273046274e+02,6.219394854804131683e+02,6.229393880335217091e+02,6.239392905866302499e+02,6.249391931397387907e+02,6.259390956928473315e+02,6.269389982459559860e+02,6.279389007990645268e+02,6.289388033521730677e+02,6.299387059052816085e+02,6.309386084583901493e+02,6.319385110114986901e+02,6.329384135646072309e+02,6.339383161177157717e+02,6.349382186708244262e+02,6.359381212239329670e+02,6.369380237770415079e+02,6.379379263301500487e+02,6.389378288832585895e+02,6.399377314363671303e+02,6.409376339894756711e+02,6.419375365425843256e+02,6.429374390956928664e+02,6.439373416488014072e+02,6.449372442019099481e+02,6.459371467550184889e+02,6.469370493081270297e+02,6.479369518612355705e+02,6.489368544143441113e+02,6.499367569674527658e+02,6.509366595205613066e+02,6.519365620736698475e+02,6.529364646267783883e+02,6.539363671798869291e+02,6.549362697329954699e+02,6.559361722861040107e+02,6.569360748392125515e+02,6.579359773923212060e+02,6.589358799454297468e+02,6.599357824985382877e+02,6.609356850516468285e+02,6.619355876047553693e+02,6.629354901578639101e+02,6.639353927109724509e+02,6.649352952640811054e+02,6.659351978171896462e+02,6.669351003702981870e+02,6.679350029234067279e+02,6.689349054765152687e+02,6.699348080296238095e+02,6.709347105827323503e+02,6.719346131358408911e+02,6.729345156889495456e+02,6.739344182420580864e+02,6.749343207951666272e+02,6.759342233482751681e+02,6.769341259013837089e+02,6.779340284544922497e+02,6.789339310076007905e+02,6.799338335607094450e+02,6.809337361138179858e+02,6.819336386669265266e+02,6.829335412200350675e+02,6.839334437731436083e+02,6.849333463262521491e+02,6.859332488793606899e+02,6.869331514324692307e+02,6.879330539855778852e+02,6.889329565386864260e+02,6.899328590917949668e+02,6.909327616449035077e+02,6.919326641980120485e+02,6.929325667511205893e+02,6.939324693042291301e+02,6.949323718573376709e+02,6.959322744104463254e+02,6.969321769635548662e+02,6.979320795166634070e+02,6.989319820697719479e+02,6.999318846228804887e+02,7.009317871759890295e+02,7.019316897290975703e+02,7.029315922822062248e+02,7.039314948353147656e+02,7.049313973884233064e+02,7.059312999415318473e+02,7.069312024946403881e+02,7.079311050477489289e+02,7.089310076008574697e+02,7.099309101539660105e+02,7.109308127070746650e+02,7.119307152601832058e+02,7.129306178132917466e+02,7.139305203664002875e+02,7.149304229195088283e+02,7.159303254726173691e+02,7.169302280257259099e+02,7.179301305788345644e+02,7.189300331319431052e+02,7.199299356850516460e+02,7.209298382381601868e+02,7.219297407912687277e+02,7.229296433443772685e+02,7.239295458974858093e+02,7.249294484505943501e+02,7.259293510037030046e+02,7.269292535568115454e+02,7.279291561099200862e+02,7.289290586630286271e+02,7.299289612161371679e+02,7.309288637692457087e+02,7.319287663223542495e+02,7.329286688754629040e+02,7.339285714285714448e+02,7.349284739816799856e+02,7.359283765347885264e+02,7.369282790878970673e+02,7.379281816410056081e+02,7.389280841941141489e+02,7.399279867472226897e+02,7.409278893003313442e+02,7.419277918534398850e+02,7.429276944065484258e+02,7.439275969596569666e+02,7.449274995127655075e+02,7.459274020658740483e+02,7.469273046189825891e+02,7.479272071720911299e+02,7.489271097251997844e+02,7.499270122783083252e+02,7.509269148314168660e+02,7.519268173845254069e+02,7.529267199376339477e+02,7.539266224907424885e+02,7.549265250438510293e+02,7.559264275969596838e+02,7.569263301500682246e+02,7.579262327031767654e+02,7.589261352562853062e+02,7.599260378093938471e+02,7.609259403625023879e+02,7.619258429156109287e+02,7.629257454687194695e+02,7.639256480218281240e+02,7.649255505749366648e+02,7.659254531280452056e+02,7.669253556811537464e+02,7.679252582342622873e+02,7.689251607873708281e+02,7.699250633404793689e+02,7.709249658935880234e+02,7.719248684466965642e+02,7.729247709998051050e+02,7.739246735529136458e+02,7.749245761060221867e+02,7.759244786591307275e+02,7.769243812122392683e+02,7.779242837653478091e+02,7.789241863184564636e+02,7.799240888715650044e+02,7.809239914246735452e+02,7.819238939777820860e+02,7.829237965308906269e+02,7.839236990839991677e+02,7.849236016371077085e+02,7.859235041902162493e+02,7.869234067433249038e+02,7.879233092964334446e+02,7.889232118495419854e+02,7.899231144026505262e+02,7.909230169557590671e+02,7.919229195088676079e+02,7.929228220619761487e+02,7.939227246150848032e+02,7.949226271681933440e+02,7.959225297213018848e+02,7.969224322744104256e+02,7.979223348275189664e+02,7.989222373806275073e+02,7.999221399337360481e+02,8.009220424868445889e+02,8.019219450399532434e+02,8.029218475930617842e+02,8.039217501461703250e+02,8.049216526992788658e+02,8.059215552523874067e+02,8.069214578054959475e+02,8.079213603586044883e+02,8.089212629117131428e+02,8.099211654648216836e+02,8.109210680179302244e+02,8.119209705710387652e+02,8.129208731241473060e+02,8.139207756772558469e+02,8.149206782303643877e+02,8.159205807834729285e+02,8.169204833365815830e+02,8.179203858896901238e+02,8.189202884427986646e+02,8.199201909959072054e+02,8.209200935490157462e+02,8.219199961021242871e+02,8.229198986552328279e+02,8.239198012083414824e+02,8.249197037614500232e+02,8.259196063145585640e+02,8.269195088676671048e+02,8.279194114207756456e+02,8.289193139738841865e+02,8.299192165269927273e+02,8.309191190801012681e+02,8.319190216332099226e+02,8.329189241863184634e+02,8.339188267394270042e+02,8.349187292925355450e+02,8.359186318456440858e+02,8.369185343987526267e+02,8.379184369518611675e+02,8.389183395049697083e+02,8.399182420580783628e+02,8.409181446111869036e+02,8.419180471642954444e+02,8.429179497174039852e+02,8.439178522705125260e+02,8.449177548236210669e+02,8.459176573767296077e+02,8.469175599298382622e+02,8.479174624829468030e+02,8.489173650360553438e+02,8.499172675891638846e+02,8.509171701422724254e+02,8.519170726953809663e+02,8.529169752484895071e+02,8.539168778015980479e+02,8.549167803547067024e+02,8.559166829078152432e+02,8.569165854609237840e+02,8.579164880140323248e+02,8.589163905671408656e+02,8.599162931202494065e+02,8.609161956733579473e+02,8.619160982264666018e+02,8.629160007795751426e+02,8.639159033326836834e+02,8.649158058857922242e+02,8.659157084389007650e+02,8.669156109920093058e+02,8.679155135451178467e+02,8.689154160982263875e+02,8.699153186513350420e+02,8.709152212044435828e+02,8.719151237575521236e+02,8.729150263106606644e+02,8.739149288637692052e+02,8.749148314168777461e+02,8.759147339699862869e+02,8.769146365230948277e+02,8.779145390762034822e+02,8.789144416293120230e+02,8.799143441824205638e+02,8.809142467355291046e+02,8.819141492886376454e+02,8.829140518417461863e+02,8.839139543948547271e+02,8.849138569479633816e+02,8.859137595010719224e+02,8.869136620541804632e+02,8.879135646072890040e+02,8.889134671603975448e+02,8.899133697135060856e+02,8.909132722666146265e+02,8.919131748197231673e+02,8.929130773728318218e+02,8.939129799259403626e+02,8.949128824790489034e+02,8.959127850321574442e+02,8.969126875852659850e+02,8.979125901383745258e+02,8.989124926914830667e+02,8.999123952445917212e+02,9.009122977977002620e+02,9.019122003508088028e+02,9.029121029039173436e+02,9.039120054570258844e+02,9.049119080101344252e+02,9.059118105632429661e+02,9.069117131163515069e+02,9.079116156694601614e+02,9.089115182225687022e+02,9.099114207756772430e+02,9.109113233287857838e+02,9.119112258818943246e+02,9.129111284350028654e+02,9.139110309881114063e+02,9.149109335412199471e+02,9.159108360943286016e+02,9.169107386474371424e+02,9.179106412005456832e+02,9.189105437536542240e+02,9.199104463067627648e+02,9.209103488598713056e+02,9.219102514129798465e+02,9.229101539660885010e+02,9.239100565191970418e+02,9.249099590723055826e+02,9.259098616254141234e+02,9.269097641785226642e+02,9.279096667316312050e+02,9.289095692847397459e+02,9.299094718378482867e+02,9.309093743909569412e+02,9.319092769440654820e+02,9.329091794971740228e+02,9.339090820502825636e+02,9.349089846033911044e+02,9.359088871564996452e+02,9.369087897096081861e+02,9.379086922627168406e+02,9.389085948158253814e+02,9.399084973689339222e+02,9.409083999220424630e+02,9.419083024751510038e+02,9.429082050282595446e+02,9.439081075813680854e+02,9.449080101344766263e+02,9.459079126875852808e+02,9.469078152406938216e+02,9.479077177938023624e+02,9.489076203469109032e+02,9.499075229000194440e+02,9.509074254531279848e+02,9.519073280062365257e+02,9.529072305593451802e+02,9.539071331124537210e+02,9.549070356655622618e+02,9.559069382186708026e+02,9.569068407717793434e+02,9.579067433248878842e+02,9.589066458779964250e+02,9.599065484311049659e+02,9.609064509842136204e+02,9.619063535373221612e+02,9.629062560904307020e+02,9.639061586435392428e+02,9.649060611966477836e+02,9.659059637497563244e+02,9.669058663028648652e+02,9.679057688559734061e+02,9.689056714090820606e+02,9.699055739621906014e+02,9.709054765152991422e+02,9.719053790684076830e+02,9.729052816215162238e+02,9.739051841746247646e+02,9.749050867277333055e+02,9.759049892808419600e+02,9.769048918339505008e+02,9.779047943870590416e+02,9.789046969401675824e+02,9.799045994932761232e+02,9.809045020463846640e+02,9.819044045994932048e+02,9.829043071526017457e+02,9.839042097057104002e+02,9.849041122588189410e+02,9.859040148119274818e+02,9.869039173650360226e+02,9.879038199181445634e+02,9.889037224712531042e+02,9.899036250243616450e+02,9.909035275774702995e+02,9.919034301305788404e+02,9.929033326836873812e+02,9.939032352367959220e+02,9.949031377899044628e+02,9.959030403430130036e+02,9.969029428961215444e+02,9.979028454492300853e+02,9.989027480023387398e+02,9.999026505554472806e+02,1.000902553108555821e+03,1.001902455661664362e+03,1.002902358214772903e+03,1.003902260767881444e+03,1.004902163320989985e+03,1.005902065874098525e+03,1.006901968427207180e+03,1.007901870980315721e+03,1.008901773533424262e+03,1.009901676086532802e+03,1.010901578639641343e+03,1.011901481192749884e+03,1.012901383745858425e+03,1.013901286298967079e+03,1.014901188852075620e+03,1.015901091405184161e+03,1.016900993958292702e+03,1.017900896511401243e+03,1.018900799064509783e+03,1.019900701617618324e+03,1.020900604170726865e+03,1.021900506723835520e+03,1.022900409276944060e+03,1.023900311830052601e+03,1.024900214383161256e+03,1.025900116936269796e+03,1.026900019489378337e+03,1.027899922042486878e+03,1.028899824595595419e+03,1.029899727148703960e+03,1.030899629701812501e+03,1.031899532254921041e+03,1.032899434808029582e+03,1.033899337361138123e+03,1.034899239914246664e+03,1.035899142467355205e+03,1.036899045020463745e+03,1.037898947573572286e+03,1.038898850126680827e+03,1.039898752679789368e+03,1.040898655232898136e+03,1.041898557786006677e+03,1.042898460339115218e+03,1.043898362892223759e+03,1.044898265445332299e+03,1.045898167998440840e+03,1.046898070551549381e+03,1.047897973104657922e+03,1.048897875657766463e+03,1.049897778210875003e+03,1.050897680763983544e+03,1.051897583317092085e+03,1.052897485870200626e+03,1.053897388423309167e+03,1.054897290976417707e+03,1.055897193529526476e+03,1.056897096082635017e+03,1.057896998635743557e+03,1.058896901188852098e+03,1.059896803741960639e+03,1.060896706295069180e+03,1.061896608848177721e+03,1.062896511401286261e+03,1.063896413954394802e+03,1.064896316507503343e+03,1.065896219060611884e+03,1.066896121613720425e+03,1.067896024166828965e+03,1.068895926719937506e+03,1.069895829273046047e+03,1.070895731826154815e+03,1.071895634379263356e+03,1.072895536932371897e+03,1.073895439485480438e+03,1.074895342038588979e+03,1.075895244591697519e+03,1.076895147144806060e+03,1.077895049697914601e+03,1.078894952251023142e+03,1.079894854804131683e+03,1.0808