94757357240223e+03,1.081894659910348764e+03,1.082894562463457305e+03,1.083894465016565846e+03,1.084894367569674387e+03,1.085894270122783155e+03,1.086894172675891696e+03,1.087894075229000237e+03,1.088893977782108777e+03,1.089893880335217318e+03,1.090893782888325859e+03,1.091893685441434400e+03,1.092893587994542941e+03,1.093893490547651481e+03,1.094893393100760022e+03,1.095893295653868563e+03,1.096893198206977104e+03,1.097893100760085645e+03,1.098893003313194185e+03,1.099892905866302726e+03,1.100892808419411494e+03,1.101892710972520035e+03,1.102892613525628576e+03,1.103892516078737117e+03,1.104892418631845658e+03,1.105892321184954199e+03,1.106892223738062739e+03,1.107892126291171280e+03,1.108892028844279821e+03,1.109891931397388362e+03,1.110891833950496903e+03,1.111891736503605443e+03,1.112891639056713984e+03,1.113891541609822525e+03,1.114891444162931066e+03,1.115891346716039607e+03,1.116891249269148375e+03,1.117891151822256916e+03,1.118891054375365457e+03,1.119890956928473997e+03,1.120890859481582538e+03,1.121890762034691079e+03,1.122890664587799620e+03,1.123890567140908161e+03,1.124890469694016701e+03,1.125890372247125242e+03,1.126890274800233783e+03,1.127890177353342324e+03,1.128890079906450865e+03,1.129889982459559405e+03,1.130889885012667946e+03,1.131889787565776714e+03,1.132889690118885255e+03,1.133889592671993796e+03,1.134889495225102337e+03,1.135889397778210878e+03,1.136889300331319419e+03,1.137889202884427959e+03,1.138889105437536500e+03,1.139889007990645041e+03,1.140888910543753582e+03,1.141888813096862123e+03,1.142888715649970663e+03,1.143888618203079204e+03,1.144888520756187745e+03,1.145888423309296286e+03,1.146888325862405054e+03,1.147888228415513595e+03,1.148888130968622136e+03,1.149888033521730677e+03,1.150887936074839217e+03,1.151887838627947758e+03,1.152887741181056299e+03,1.153887643734164840e+03,1.154887546287273381e+03,1.155887448840381921e+03,1.156887351393490462e+03,1.157887253946599003e+03,1.158887156499707544e+03,1.159887059052816085e+03,1.160886961605924625e+03,1.161886864159033394e+03,1.162886766712141934e+03,1.163886669265250475e+03,1.164886571818359016e+03,1.165886474371467557e+03,1.166886376924576098e+03,1.167886279477684639e+03,1.168886182030793179e+03,1.169886084583901720e+03,1.170885987137010261e+03,1.171885889690118802e+03,1.172885792243227343e+03,1.173885694796335883e+03,1.174885597349444424e+03,1.175885499902552965e+03,1.176885402455661733e+03,1.177885305008770274e+03,1.178885207561878815e+03,1.179885110114987356e+03,1.180885012668095897e+03,1.181884915221204437e+03,1.182884817774312978e+03,1.183884720327421519e+03,1.184884622880530060e+03,1.185884525433638601e+03,1.186884427986747141e+03,1.187884330539855682e+03,1.188884233092964223e+03,1.189884135646072764e+03,1.190884038199181305e+03,1.191883940752290073e+03,1.192883843305398614e+03,1.193883745858507154e+03,1.194883648411615695e+03,1.195883550964724236e+03,1.196883453517832777e+03,1.197883356070941318e+03,1.198883258624049859e+03,1.199883161177158399e+03,1.200883063730266940e+03,1.201882966283375481e+03,1.202882868836484022e+03,1.203882771389592563e+03,1.204882673942701103e+03,1.205882576495809644e+03,1.206882479048918185e+03,1.207882381602026953e+03,1.208882284155135494e+03,1.209882186708244035e+03,1.210882089261352576e+03,1.211881991814461117e+03,1.212881894367569657e+03,1.213881796920678198e+03,1.214881699473786739e+03,1.215881602026895280e+03,1.216881504580003821e+03,1.217881407133112361e+03,1.218881309686220902e+03,1.219881212239329443e+03,1.220881114792437984e+03,1.221881017345546525e+03,1.222880919898655293e+03,1.223880822451763834e+03,1.224880725004872374e+03,1.225880627557980915e+03,1.226880530111089456e+03,1.227880432664197997e+03,1.228880335217306538e+03,1.229880237770415079e+03,1.230880140323523619e+03,1.231880042876632160e+03,1.232879945429740701e+03,1.233879847982849242e+03,1.234879750535957783e+03,1.235879653089066323e+03,1.236879555642174864e+03,1.237879458195283632e+03,1.238879360748392173e+03,1.239879263301500714e+03,1.240879165854609255e+03,1.241879068407717796e+03,1.242878970960826337e+03,1.243878873513934877e+03,1.244878776067043418e+03,1.245878678620151959e+03,1.246878581173260500e+03,1.247878483726369041e+03,1.248878386279477581e+03,1.249878288832586122e+03,1.250878191385694663e+03,1.251878093938803204e+03,1.252877996491911972e+03,1.253877899045020513e+03,1.254877801598129054e+03,1.255877704151237594e+03,1.256877606704346135e+03,1.257877509257454676e+03,1.258877411810563217e+03,1.259877314363671758e+03,1.260877216916780299e+03,1.261877119469888839e+03,1.262877022022997380e+03,1.263876924576105921e+03,1.264876827129214462e+03,1.265876729682323003e+03,1.266876632235431543e+03,1.267876534788540312e+03,1.268876437341648852e+03,1.269876339894757393e+03,1.270876242447865934e+03,1.271876145000974475e+03,1.272876047554083016e+03,1.273875950107191557e+03,1.274875852660300097e+03,1.275875755213408638e+03,1.276875657766517179e+03,1.277875560319625720e+03,1.278875462872734261e+03,1.279875365425842801e+03,1.280875267978951342e+03,1.281875170532059883e+03,1.282875073085168651e+03,1.283874975638277192e+03,1.284874878191385733e+03,1.285874780744494274e+03,1.286874683297602814e+03,1.287874585850711355e+03,1.288874488403819896e+03,1.289874390956928437e+03,1.290874293510036978e+03,1.291874196063145519e+03,1.292874098616254059e+03,1.293874001169362600e+03,1.294873903722471141e+03,1.295873806275579682e+03,1.296873708828688223e+03,1.297873611381796763e+03,1.298873513934905532e+03,1.299873416488014072e+03,1.300873319041122613e+03,1.301873221594231154e+03,1.302873124147339695e+03,1.303873026700448236e+03,1.304872929253556777e+03,1.305872831806665317e+03,1.306872734359773858e+03,1.307872636912882399e+03,1.308872539465990940e+03,1.309872442019099481e+03,1.310872344572208021e+03,1.311872247125316562e+03,1.312872149678425103e+03,1.313872052231533871e+03,1.314871954784642412e+03,1.315871857337750953e+03,1.316871759890859494e+03,1.317871662443968034e+03,1.318871564997076575e+03,1.319871467550185116e+03,1.320871370103293657e+03,1.321871272656402198e+03,1.322871175209510739e+03,1.323871077762619279e+03,1.324870980315727820e+03,1.325870882868836361e+03,1.326870785421944902e+03,1.327870687975053443e+03,1.328870590528162211e+03,1.329870493081270752e+03,1.330870395634379292e+03,1.331870298187487833e+03,1.332870200740596374e+03,1.333870103293704915e+03,1.334870005846813456e+03,1.335869908399921997e+03,1.336869810953030537e+03,1.337869713506139078e+03,1.338869616059247619e+03,1.339869518612356160e+03,1.340869421165464701e+03,1.341869323718573241e+03,1.342869226271681782e+03,1.343869128824790550e+03,1.344869031377899091e+03,1.345868933931007632e+03,1.346868836484116173e+03,1.347868739037224714e+03,1.348868641590333254e+03,1.349868544143441795e+03,1.350868446696550336e+03,1.351868349249658877e+03,1.352868251802767418e+03,1.353868154355875959e+03,1.354868056908984499e+03,1.355867959462093040e+03,1.356867862015201581e+03,1.357867764568310122e+03,1.358867667121418890e+03,1.359867569674527431e+03,1.360867472227635972e+03,1.361867374780744512e+03,1.362867277333853053e+03,1.363867179886961594e+03,1.364867082440070135e+03,1.365866984993178676e+03,1.366866887546287217e+03,1.367866790099395757e+03,1.368866692652504298e+03,1.369866595205612839e+03,1.370866497758721380e+03,1.371866400311829921e+03,1.372866302864938461e+03,1.373866205418047230e+03,1.374866107971155770e+03,1.375866010524264311e+03,1.376865913077372852e+03,1.377865815630481393e+03,1.378865718183589934e+03,1.379865620736698475e+03,1.380865523289807015e+03,1.381865425842915556e+03,1.382865328396024097e+03,1.383865230949132638e+03,1.384865133502241179e+03,1.385865036055349719e+03,1.386864938608458260e+03,1.387864841161566801e+03,1.388864743714675342e+03,1.389864646267784110e+03,1.390864548820892651e+03,1.391864451374001192e+03,1.392864353927109732e+03,1.393864256480218273e+03,1.394864159033326814e+03,1.395864061586435355e+03,1.396863964139543896e+03,1.397863866692652437e+03,1.398863769245760977e+03,1.399863671798869518e+03,1.400863574351978059e+03,1.401863476905086600e+03,1.402863379458195141e+03,1.403863282011303681e+03,1.404863184564412450e+03,1.405863087117520990e+03,1.406862989670629531e+03,1.407862892223738072e+03,1.408862794776846613e+03,1.409862697329955154e+03,1.410862599883063695e+03,1.411862502436172235e+03,1.412862404989280776e+03,1.413862307542389317e+03,1.414862210095497858e+03,1.415862112648606399e+03,1.416862015201714939e+03,1.417861917754823480e+03,1.418861820307932021e+03,1.419861722861040789e+03,1.420861625414149330e+03,1.421861527967257871e+03,1.422861430520366412e+03,1.423861333073474952e+03,1.424861235626583493e+03,1.425861138179692034e+03,1.426861040732800575e+03,1.427860943285909116e+03,1.428860845839017657e+03,1.429860748392126197e+03,1.430860650945234738e+03,1.431860553498343279e+03,1.432860456051451820e+03,1.433860358604560361e+03,1.434860261157669129e+03,1.435860163710777670e+03,1.436860066263886210e+03,1.437859968816994751e+03,1.438859871370103292e+03,1.439859773923211833e+03,1.440859676476320374e+03,1.441859579029428915e+03,1.442859481582537455e+03,1.443859384135645996e+03,1.444859286688754537e+03,1.445859189241863078e+03,1.446859091794971619e+03,1.447858994348080159e+03,1.448858896901188700e+03,1.449858799454297468e+03,1.450858702007406009e+03,1.451858604560514550e+03,1.452858507113623091e+03,1.453858409666731632e+03,1.454858312219840172e+03,1.455858214772948713e+03,1.456858117326057254e+03,1.457858019879165795e+03,1.458857922432274336e+03,1.459857824985382877e+03,1.460857727538491417e+03,1.461857630091599958e+03,1.462857532644708499e+03,1.463857435197817040e+03,1.464857337750925808e+03,1.465857240304034349e+03,1.466857142857142890e+03,1.467857045410251430e+03,1.468856947963359971e+03,1.469856850516468512e+03,1.470856753069577053e+03,1.471856655622685594e+03,1.472856558175794135e+03,1.473856460728902675e+03,1.474856363282011216e+03,1.475856265835119757e+03,1.476856168388228298e+03,1.477856070941336839e+03,1.478855973494445379e+03,1.479855876047553920e+03,1.480855778600662688e+03,1.481855681153771229e+03,1.482855583706879770e+03,1.483855486259988311e+03,1.484855388813096852e+03,1.485855291366205392e+03,1.486855193919313933e+03,1.487855096472422474e+03,1.488854999025531015e+03,1.489854901578639556e+03,1.490854804131748097e+03,1.491854706684856637e+03,1.492854609237965178e+03,1.493854511791073719e+03,1.494854414344182260e+03,1.495854316897291028e+03,1.496854219450399569e+03,1.497854122003508110e+03,1.498854024556616650e+03,1.499853927109725191e+03,1.500853829662833732e+03,1.501853732215942273e+03,1.502853634769050814e+03,1.503853537322159355e+03,1.504853439875267895e+03,1.505853342428376436e+03,1.506853244981484977e+03,1.507853147534593518e+03,1.508853050087702059e+03,1.509852952640810599e+03,1.510852855193919368e+03,1.511852757747027908e+03,1.512852660300136449e+03,1.513852562853244990e+03,1.514852465406353531e+03,1.515852367959462072e+03,1.516852270512570612e+03,1.517852173065679153e+03,1.518852075618787694e+03,1.519851978171896235e+03,1.520851880725004776e+03,1.521851783278113317e+03,1.522851685831221857e+03,1.523851588384330398e+03,1.524851490937438939e+03,1.525851393490547707e+03,1.526851296043656248e+03,1.527851198596764789e+03,1.528851101149873330e+03,1.529851003702981870e+03,1.530850906256090411e+03,1.531850808809198952e+03,1.532850711362307493e+03,1.533850613915416034e+03,1.534850516468524575e+03,1.535850419021633115e+03,1.536850321574741656e+03,1.537850224127850197e+03,1.538850126680958738e+03,1.539850029234067279e+03,1.540849931787176047e+03,1.541849834340284588e+03,1.542849736893393128e+03,1.543849639446501669e+03,1.544849541999610210e+03,1.545849444552718751e+03,1.546849347105827292e+03,1.547849249658935832e+03,1.548849152212044373e+03,1.549849054765152914e+03,1.550848957318261455e+03,1.551848859871369996e+03,1.552848762424478537e+03,1.553848664977587077e+03,1.554848567530695618e+03,1.555848470083804386e+03,1.556848372636912927e+03,1.557848275190021468e+03,1.558848177743130009e+03,1.559848080296238550e+03,1.560847982849347090e+03,1.561847885402455631e+03,1.562847787955564172e+03,1.563847690508672713e+03,1.564847593061781254e+03,1.565847495614889795e+03,1.566847398167998335e+03,1.567847300721106876e+03,1.568847203274215417e+03,1.569847105827323958e+03,1.570847008380432499e+03,1.571846910933541267e+03,1.572846813486649808e+03,1.573846716039758348e+03,1.574846618592866889e+03,1.575846521145975430e+03,1.576846423699083971e+03,1.577846326252192512e+03,1.578846228805301052e+03,1.579846131358409593e+03,1.580846033911518134e+03,1.581845936464626675e+03,1.582845839017735216e+03,1.583845741570843757e+03,1.584845644123952297e+03,1.585845546677060838e+03,1.586845449230169606e+03,1.587845351783278147e+03,1.588845254336386688e+03,1.589845156889495229e+03,1.590845059442603770e+03,1.591844961995712310e+03,1.592844864548820851e+03,1.593844767101929392e+03,1.594844669655037933e+03,1.595844572208146474e+03,1.596844474761255015e+03,1.597844377314363555e+03,1.598844279867472096e+03,1.599844182420580637e+03,1.600844084973689178e+03,1.601843987526797946e+03,1.602843890079906487e+03,1.603843792633015028e+03,1.604843695186123568e+03,1.605843597739232109e+03,1.606843500292340650e+03,1.607843402845449191e+03,1.608843305398557732e+03,1.609843207951666272e+03,1.610843110504774813e+03,1.611843013057883354e+03,1.612842915610991895e+03,1.613842818164100436e+03,1.614842720717208977e+03,1.615842623270317517e+03,1.616842525823426286e+03,1.617842428376534826e+03,1.618842330929643367e+03,1.619842233482751908e+03,1.620842136035860449e+03,1.621842038588968990e+03,1.622841941142077530e+03,1.623841843695186071e+03,1.624841746248294612e+03,1.625841648801403153e+03,1.626841551354511694e+03,1.627841453907620235e+03,1.628841356460728775e+03,1.629841259013837316e+03,1.630841161566945857e+03,1.631841064120054625e+03,1.632840966673163166e+03,1.633840869226271707e+03,1.634840771779380248e+03,1.635840674332488788e+03,1.636840576885597329e+03,1.637840479438705870e+03,1.638840381991814411e+03,1.639840284544922952e+03,1.640840187098031492e+03,1.641840089651140033e+03,1.642839992204248574e+03,1.643839894757357115e+03,1.644839797310465656e+03,1.645839699863574197e+03,1.646839602416682965e+03,1.647839504969791506e+03,1.648839407522900046e+03,1.649839310076008587e+03,1.650839212629117128e+03,1.651839115182225669e+03,1.652839017735334210e+03,1.653838920288442750e+03,1.654838822841551291e+03,1.655838725394659832e+03,1.656838627947768373e+03,1.657838530500876914e+03,1.658838433053985455e+03,1.659838335607093995e+03,1.660838238160202536e+03,1.661838140713311077e+03,1.662838043266419845e+03,1.663837945819528386e+03,1.664837848372636927e+03,1.665837750925745468e+03,1.666837653478854008e+03,1.667837556031962549e+03,1.668837458585071090e+03,1.669837361138179631e+03,1.670837263691288172e+03,1.671837166244396713e+03,1.672837068797505253e+03,1.673836971350613794e+03,1.674836873903722335e+03,1.675836776456830876e+03,1.676836679009939417e+03,1.677836581563048185e+03,1.678836484116156726e+03,1.679836386669265266e+03,1.680836289222373807e+03,1.681836191775482348e+03,1.682836094328590889e+03,1.683835996881699430e+03,1.684835899434807970e+03,1.685835801987916511e+03,1.686835704541025052e+03,1.687835607094133593e+03,1.688835509647242134e+03,1.689835412200350675e+03,1.690835314753459215e+03,1.691835217306567756e+03,1.692835119859676524e+03,1.693835022412785065e+03,1.694834924965893606e+03,1.695834827519002147e+03,1.696834730072110688e+03,1.697834632625219228e+03,1.698834535178327769e+03,1.699834437731436310e+03,1.700834340284544851e+03,1.701834242837653392e+03,1.702834145390761933e+03,1.703834047943870473e+03,1.704833950496979014e+03,1.705833853050087555e+03,1.706833755603196096e+03,1.707833658156304864e+03,1.708833560709413405e+03,1.709833463262521946e+03,1.710833365815630486e+03,1.711833268368739027e+03,1.712833170921847568e+03,1.713833073474956109e+03,1.714832976028064650e+03,1.715832878581173190e+03,1.716832781134281731e+03,1.717832683687390272e+03,1.718832586240498813e+03,1.719832488793607354e+03,1.720832391346715895e+03,1.721832293899824435e+03,1.722832196452933204e+03,1.723832099006041744e+03,1.724832001559150285e+03,1.725831904112258826e+03,1.726831806665367367e+03,1.727831709218475908e+03,1.728831611771584448e+03,1.729831514324692989e+03,1.730831416877801530e+03,1.731831319430910071e+03,1.732831221984018612e+03,1.733831124537127153e+03,1.734831027090235693e+03,1.735830929643344234e+03,1.736830832196452775e+03,1.737830734749561316e+03,1.738830637302670084e+03,1.739830539855778625e+03,1.740830442408887166e+03,1.741830344961995706e+03,1.742830247515104247e+03,1.743830150068212788e+03,1.744830052621321329e+03,1.745829955174429870e+03,1.746829857727538410e+03,1.747829760280646951e+03,1.748829662833755492e+03,1.749829565386864033e+03,1.750829467939972574e+03,1.751829370493081115e+03,1.752829273046189655e+03,1.753829175599298424e+03,1.754829078152406964e+03,1.755828980705515505e+03,1.756828883258624046e+03,1.757828785811732587e+03,1.758828688364841128e+03,1.759828590917949668e+03,1.760828493471058209e+03,1.761828396024166750e+03,1.762828298577275291e+03,1.763828201130383832e+03,1.764828103683492373e+03,1.765828006236600913e+03,1.766827908789709454e+03,1.767827811342817995e+03,1.768827713895926763e+03,1.769827616449035304e+03,1.770827519002143845e+03,1.771827421555252386e+03,1.772827324108360926e+03,1.773827226661469467e+03,1.774827129214578008e+03,1.775827031767686549e+03,1.776826934320795090e+03,1.777826836873903630e+03,1.778826739427012171e+03,1.779826641980120712e+03,1.780826544533229253e+03,1.781826447086337794e+03,1.782826349639446335e+03,1.783826252192555103e+03,1.784826154745663644e+03,1.785826057298772184e+03,1.786825959851880725e+03,1.787825862404989266e+03,1.788825764958097807e+03,1.789825667511206348e+03,1.790825570064314888e+03,1.791825472617423429e+03,1.792825375170531970e+03,1.793825277723640511e+03,1.794825180276749052e+03,1.795825082829857593e+03,1.796824985382966133e+03,1.797824887936074674e+03,1.798824790489183442e+03,1.799824693042291983e+03,1.800824595595400524e+03,1.801824498148509065e+03,1.802824400701617606e+03,1.803824303254726146e+03,1.804824205807834687e+03,1.805824108360943228e+03,1.806824010914051769e+03,1.807823913467160310e+03,1.808823816020268850e+03,1.809823718573377391e+03,1.810823621126485932e+03,1.811823523679594473e+03,1.812823426232703014e+03,1.813823328785811782e+03,1.814823231338920323e+03,1.815823133892028864e+03,1.816823036445137404e+03,1.817822938998245945e+03,1.818822841551354486e+03,1.819822744104463027e+03,1.820822646657571568e+03,1.821822549210680108e+03,1.822822451763788649e+03,1.823822354316897190e+03,1.824822256870005731e+03,1.825822159423114272e+03,1.826822061976222813e+03,1.827821964529331353e+03,1.828821867082439894e+03,1.829821769635548662e+03,1.830821672188657203e+03,1.831821574741765744e+03,1.832821477294874285e+03,1.833821379847982826e+03,1.834821282401091366e+03,1.835821184954199907e+03,1.836821087507308448e+03,1.837820990060416989e+03,1.838820892613525530e+03,1.839820795166634070e+03,1.840820697719742611e+03,1.841820600272851152e+03,1.842820502825959693e+03,1.843820405379068234e+03,1.844820307932177002e+03,1.845820210485285543e+03,1.846820113038394084e+03,1.847820015591502624e+03,1.848819918144611165e+03,1.849819820697719706e+03,1.850819723250828247e+03,1.851819625803936788e+03,1.852819528357045328e+03,1.853819430910153869e+03,1.854819333463262410e+03,1.855819236016370951e+03,1.856819138569479492e+03,1.857819041122588033e+03,1.858818943675696573e+03,1.859818846228805342e+03,1.860818748781913882e+03,1.861818651335022423e+03,1.862818553888130964e+03,1.863818456441239505e+03,1.864818358994348046e+03,1.865818261547456586e+03,1.866818164100565127e+03,1.867818066653673668e+03,1.868817969206782209e+03,1.869817871759890750e+03,1.870817774312999290e+03,1.871817676866107831e+03,1.872817579419216372e+03,1.873817481972324913e+03,1.874817384525433681e+03,1.875817287078542222e+03,1.876817189631650763e+03,1.877817092184759304e+03,1.878816994737867844e+03,1.879816897290976385e+03,1.880816799844084926e+03,1.881816702397193467e+03,1.882816604950302008e+03,1.883816507503410548e+03,1.884816410056519089e+03,1.885816312609627630e+03,1.886816215162736171e+03,1.887816117715844712e+03,1.888816020268953253e+03,1.889815922822062021e+03,1.890815825375170562e+03,1.891815727928279102e+03,1.892815630481387643e+03,1.893815533034496184e+03,1.894815435587604725e+03,1.895815338140713266e+03,1.896815240693821806e+03,1.897815143246930347e+03,1.898815045800038888e+03,1.899814948353147429e+03,1.900814850906255970e+03,1.901814753459364510e+03,1.902814656012473051e+03,1.903814558565581592e+03,1.904814461118690360e+03,1.905814363671798901e+03,1.906814266224907442e+03,1.907814168778015983e+03,1.908814071331124524e+03,1.909813973884233064e+03,1.910813876437341605e+03,1.911813778990450146e+03,1.912813681543558687e+03,1.913813584096667228e+03,1.914813486649775768e+03,1.915813389202884309e+03,1.916813291755992850e+03,1.917813194309101391e+03,1.918813096862209932e+03,1.919812999415318473e+03,1.920812901968427241e+03,1.921812804521535782e+03,1.922812707074644322e+03,1.923812609627752863e+03,1.924812512180861404e+03,1.925812414733969945e+03,1.926812317287078486e+03,1.927812219840187026e+03,1.928812122393295567e+03,1.929812024946404108e+03,1.930811927499512649e+03,1.931811830052621190e+03,1.932811732605729730e+03,1.933811635158838271e+03,1.934811537711946812e+03,1.935811440265055580e+03,1.936811342818164121e+03,1.937811245371272662e+03,1.938811147924381203e+03,1.939811050477489744e+03,1.940810953030598284e+03,1.941810855583706825e+03,1.942810758136815366e+03,1.943810660689923907e+03,1.944810563243032448e+03,1.945810465796140988e+03,1.946810368349249529e+03,1.947810270902358070e+03,1.948810173455466611e+03,1.949810076008575152e+03,1.950809978561683920e+03,1.951809881114792461e+03,1.952809783667901002e+03,1.953809686221009542e+03,1.954809588774118083e+03,1.955809491327226624e+03,1.956809393880335165e+03,1.957809296433443706e+03,1.958809198986552246e+03,1.959809101539660787e+03,1.960809004092769328e+03,1.961808906645877869e+03,1.962808809198986410e+03,1.963808711752094950e+03,1.964808614305203491e+03,1.965808516858312260e+03,1.966808419411420800e+03,1.967808321964529341e+03,1.968808224517637882e+03,1.969808127070746423e+03,1.970808029623854964e+03,1.971807932176963504e+03,1.972807834730072045e+03,1.973807737283180586e+03,1.974807639836289127e+03,1.975807542389397668e+03,1.976807444942506208e+03,1.977807347495614749e+03,1.978807250048723290e+03,1.979807152601831831e+03,1.980807055154940599e+03,1.981806957708049140e+03,1.982806860261157681e+03,1.983806762814266222e+03,1.984806665367374762e+03,1.985806567920483303e+03,1.986806470473591844e+03,1.987806373026700385e+03,1.988806275579808926e+03,1.989806178132917466e+03,1.990806080686026007e+03,1.991805983239134548e+03,1.992805885792243089e+03,1.993805788345351630e+03,1.994805690898460171e+03,1.995805593451568939e+03,1.996805496004677480e+03,1.997805398557786020e+03,1.998805301110894561e+03,1.999805203664003102e+03,2.000805106217111643e+03,2.001805008770220184e+03,2.002804911323328724e+03,2.003804813876437265e+03,2.004804716429545806e+03,2.005804618982654347e+03,2.006804521535762888e+03,2.007804424088871428e+03,2.008804326641979969e+03,2.009804229195088510e+03,2.010804131748197051e+03,2.011804034301305819e+03,2.012803936854414360e+03,2.013803839407522901e+03,2.014803741960631442e+03,2.015803644513739982e+03,2.016803547066848523e+03,2.017803449619957064e+03,2.018803352173065605e+03,2.019803254726174146e+03,2.020803157279282686e+03,2.021803059832391227e+03,2.022802962385499768e+03,2.023802864938608309e+03,2.024802767491716850e+03,2.025802670044825391e+03,2.026802572597934159e+03,2.027802475151042700e+03,2.028802377704151240e+03,2.029802280257259781e+03,2.030802182810368322e+03,2.031802085363476863e+03,2.032801987916585404e+03,2.033801890469693944e+03,2.034801793022802485e+03,2.035801695575911026e+03,2.036801598129019567e+03,2.037801500682128108e+03,2.038801403235236648e+03,2.039801305788345189e+03,2.040801208341453730e+03,2.041801110894562498e+03,2.042801013447671039e+03,2.043800916000779580e+03,2.044800818553888121e+03,2.045800721106996662e+03,2.046800623660105202e+03,2.047800526213213743e+03,2.048800428766322511e+03,2.049800331319430825e+03,2.050800233872539593e+03,2.051800136425647906e+03,2.052800038978756675e+03,2.053799941531864988e+03,2.054799844084973756e+03,2.055799746638082070e+03,2.056799649191190838e+03,2.057799551744299151e+03,2.058799454297407920e+03,2.059799356850516233e+03,2.060799259403625001e+03,2.061799161956733315e+03,2.062799064509842083e+03,2.063798967062950396e+03,2.064798869616059164e+03,2.065798772169167933e+03,2.066798674722276246e+03,2.067798577275385014e+03,2.068798479828493328e+03,2.069798382381602096e+03,2.070798284934710409e+03,2.071798187487819177e+03,2.072798090040927491e+03,2.073797992594036259e+03,2.074797895147144573e+03,2.075797797700253341e+03,2.076797700253361654e+03,2.077797602806470422e+03,2.078797505359578736e+03,2.079797407912687504e+03,2.080797310465796272e+03,2.081797213018904586e+03,2.082797115572013354e+03,2.083797018125121667e+03,2.084796920678230435e+03,2.085796823231338749e+03,2.086796725784447517e+03,2.087796628337555831e+03,2.088796530890664599e+03,2.089796433443772912e+03,2.090796335996881680e+03,2.091796238549989994e+03,2.092796141103098762e+03,2.093796043656207075e+03,2.094795946209315844e+03,2.095795848762424612e+03,2.096795751315532925e+03,2.097795653868641693e+03,2.098795556421750007e+03,2.099795458974858775e+03,2.100795361527967088e+03,2.101795264081075857e+03,2.102795166634184170e+03,2.103795069187292938e+03,2.104794971740401252e+03,2.105794874293510020e+03,2.106794776846618333e+03,2.107794679399727102e+03,2.108794581952835415e+03,2.109794484505944183e+03,2.110794387059052951e+03,2.111794289612161265e+03,2.112794192165270033e+03,2.113794094718378346e+03,2.114793997271487115e+03,2.115793899824595428e+03,2.116793802377704196e+03,2.117793704930812510e+03,2.118793607483921278e+03,2.119793510037029591e+03,2.120793412590138360e+03,2.121793315143246673e+03,2.122793217696355441e+03,2.123793120249463755e+03,2.124793022802572523e+03,2.125792925355681291e+03,2.126792827908789604e+03,2.127792730461898373e+03,2.128792633015006686e+03,2.129792535568115454e+03,2.130792438121223768e+03,2.131792340674332536e+03,2.132792243227440849e+03,2.133792145780549617e+03,2.134792048333657931e+03,2.135791950886766699e+03,2.136791853439875013e+03,2.137791755992983781e+03,2.138791658546092094e+03,2.139791561099200862e+03,2.140791463652309631e+03,2.141791366205417944e+03,2.142791268758526712e+03,2.143791171311635026e+03,2.144791073864743794e+03,2.145790976417852107e+03,2.146790878970960875e+03,2.147790781524069189e+03,2.148790684077177957e+03,2.149790586630286271e+03,2.150790489183395039e+03,2.151790391736503352e+03,2.152790294289612120e+03,2.153790196842720434e+03,2.154790099395829202e+03,2.155790001948937970e+03,2.156789904502046284e+03,2.157789807055155052e+03,2.158789709608263365e+03,2.159789612161372133e+03,2.1607895147