14480447e+03,2.161789417267589215e+03,2.162789319820697528e+03,2.163789222373806297e+03,2.164789124926914610e+03,2.165789027480023378e+03,2.166788930033131692e+03,2.167788832586240460e+03,2.168788735139348773e+03,2.169788637692457542e+03,2.170788540245566310e+03,2.171788442798674623e+03,2.172788345351783391e+03,2.173788247904891705e+03,2.174788150458000473e+03,2.175788053011108786e+03,2.176787955564217555e+03,2.177787858117325868e+03,2.178787760670434636e+03,2.179787663223542950e+03,2.180787565776651718e+03,2.181787468329760031e+03,2.182787370882868800e+03,2.183787273435977113e+03,2.184787175989085881e+03,2.185787078542194649e+03,2.186786981095302963e+03,2.187786883648411731e+03,2.188786786201520044e+03,2.189786688754628813e+03,2.190786591307737126e+03,2.191786493860845894e+03,2.192786396413954208e+03,2.193786298967062976e+03,2.194786201520171289e+03,2.195786104073280057e+03,2.196786006626388371e+03,2.197785909179497139e+03,2.198785811732605453e+03,2.199785714285714221e+03,2.200785616838822989e+03,2.201785519391931302e+03,2.202785421945040071e+03,2.203785324498148384e+03,2.204785227051257152e+03,2.205785129604365466e+03,2.206785032157474234e+03,2.207784934710582547e+03,2.208784837263691315e+03,2.209784739816799629e+03,2.210784642369908397e+03,2.211784544923016711e+03,2.212784447476125479e+03,2.213784350029233792e+03,2.214784252582342560e+03,2.215784155135451329e+03,2.216784057688559642e+03,2.217783960241668410e+03,2.218783862794776724e+03,2.219783765347885492e+03,2.220783667900993805e+03,2.221783570454102573e+03,2.222783473007210887e+03,2.223783375560319655e+03,2.224783278113427968e+03,2.225783180666536737e+03,2.226783083219645050e+03,2.227782985772753818e+03,2.228782888325862132e+03,2.229782790878970900e+03,2.230782693432079213e+03,2.231782595985187982e+03,2.232782498538296750e+03,2.233782401091405063e+03,2.234782303644513831e+03,2.235782206197622145e+03,2.236782108750730913e+03,2.237782011303839226e+03,2.238781913856947995e+03,2.239781816410056308e+03,2.240781718963165076e+03,2.241781621516273390e+03,2.242781524069382158e+03,2.243781426622490471e+03,2.244781329175599240e+03,2.245781231728707553e+03,2.246781134281816321e+03,2.247781036834925089e+03,2.248780939388033403e+03,2.249780841941142171e+03,2.250780744494250484e+03,2.251780647047359253e+03,2.252780549600467566e+03,2.253780452153576334e+03,2.254780354706684648e+03,2.255780257259793416e+03,2.256780159812901729e+03,2.257780062366010497e+03,2.258779964919118811e+03,2.259779867472227579e+03,2.260779770025335893e+03,2.261779672578444661e+03,2.262779575131553429e+03,2.263779477684661742e+03,2.264779380237770511e+03,2.265779282790878824e+03,2.266779185343987592e+03,2.267779087897095906e+03,2.268778990450204674e+03,2.269778893003312987e+03,2.270778795556421755e+03,2.271778698109530069e+03,2.272778600662638837e+03,2.273778503215747151e+03,2.274778405768855919e+03,2.275778308321964232e+03,2.276778210875073000e+03,2.277778113428181769e+03,2.278778015981290082e+03,2.279777918534398850e+03,2.280777821087507164e+03,2.281777723640615932e+03,2.282777626193724245e+03,2.283777528746833013e+03,2.284777431299941327e+03,2.285777333853050095e+03,2.286777236406158408e+03,2.287777138959267177e+03,2.288777041512375490e+03,2.289776944065484258e+03,2.290776846618592572e+03,2.291776749171701340e+03,2.292776651724810108e+03,2.293776554277918422e+03,2.294776456831027190e+03,2.295776359384135503e+03,2.296776261937244271e+03,2.297776164490352585e+03,2.298776067043461353e+03,2.299775969596569666e+03,2.300775872149678435e+03,2.301775774702786748e+03,2.302775677255895516e+03,2.303775579809003830e+03,2.304775482362112598e+03,2.305775384915220911e+03,2.306775287468329680e+03,2.307775190021438448e+03,2.308775092574546761e+03,2.309774995127655529e+03,2.310774897680763843e+03,2.311774800233872611e+03,2.312774702786980924e+03,2.313774605340089693e+03,2.314774507893198006e+03,2.315774410446306774e+03,2.316774312999415088e+03,2.317774215552523856e+03,2.318774118105632169e+03,2.319774020658740938e+03,2.320773923211849251e+03,2.321773825764958019e+03,2.322773728318066787e+03,2.323773630871175101e+03,2.324773533424283869e+03,2.325773435977392182e+03,2.326773338530500951e+03,2.327773241083609264e+03,2.328773143636718032e+03,2.329773046189826346e+03,2.330772948742935114e+03,2.331772851296043427e+03,2.332772753849152195e+03,2.333772656402260509e+03,2.334772558955369277e+03,2.335772461508477591e+03,2.336772364061586359e+03,2.337772266614695127e+03,2.338772169167803440e+03,2.339772071720912209e+03,2.340771974274020522e+03,2.341771876827129290e+03,2.342771779380237604e+03,2.343771681933346372e+03,2.344771584486454685e+03,2.345771487039563453e+03,2.346771389592671767e+03,2.347771292145780535e+03,2.348771194698888849e+03,2.349771097251997617e+03,2.350770999805105930e+03,2.351770902358214698e+03,2.352770804911323467e+03,2.353770707464431780e+03,2.354770610017540548e+03,2.355770512570648862e+03,2.356770415123757630e+03,2.357770317676865943e+03,2.358770220229974711e+03,2.359770122783083025e+03,2.360770025336191793e+03,2.361769927889300106e+03,2.362769830442408875e+03,2.363769732995517188e+03,2.364769635548625956e+03,2.365769538101734270e+03,2.366769440654843038e+03,2.367769343207951806e+03,2.368769245761060120e+03,2.369769148314168888e+03,2.370769050867277201e+03,2.371768953420385969e+03,2.372768855973494283e+03,2.373768758526603051e+03,2.374768661079711364e+03,2.375768563632820133e+03,2.376768466185928446e+03,2.377768368739037214e+03,2.378768271292145528e+03,2.379768173845254296e+03,2.380768076398362609e+03,2.381767978951471378e+03,2.382767881504580146e+03,2.383767784057688459e+03,2.384767686610797227e+03,2.385767589163905541e+03,2.386767491717014309e+03,2.387767394270122622e+03,2.388767296823231391e+03,2.389767199376339704e+03,2.390767101929448472e+03,2.391767004482556786e+03,2.392766907035665554e+03,2.393766809588773867e+03,2.394766712141882635e+03,2.395766614694990949e+03,2.396766517248099717e+03,2.397766419801208485e+03,2.398766322354316799e+03,2.399766224907425567e+03,2.400766127460533880e+03,2.401766030013642649e+03,2.402765932566750962e+03,2.403765835119859730e+03,2.404765737672968044e+03,2.405765640226076812e+03,2.406765542779185125e+03,2.407765445332293893e+03,2.408765347885402207e+03,2.409765250438510975e+03,2.410765152991619289e+03,2.411765055544728057e+03,2.412764958097836370e+03,2.413764860650945138e+03,2.414764763204053907e+03,2.415764665757162220e+03,2.416764568310270988e+03,2.417764470863379302e+03,2.418764373416488070e+03,2.419764275969596383e+03,2.420764178522705151e+03,2.421764081075813465e+03,2.422763983628922233e+03,2.423763886182030546e+03,2.424763788735139315e+03,2.425763691288247628e+03,2.426763593841356396e+03,2.427763496394464710e+03,2.428763398947573478e+03,2.429763301500682246e+03,2.430763204053790560e+03,2.431763106606899328e+03,2.432763009160007641e+03,2.433762911713116409e+03,2.434762814266224723e+03,2.435762716819333491e+03,2.436762619372441804e+03,2.437762521925550573e+03,2.438762424478658886e+03,2.439762327031767654e+03,2.440762229584875968e+03,2.441762132137984736e+03,2.442762034691093049e+03,2.443761937244201818e+03,2.444761839797310586e+03,2.445761742350418899e+03,2.446761644903527667e+03,2.447761547456635981e+03,2.448761450009744749e+03,2.449761352562853062e+03,2.450761255115961831e+03,2.451761157669070144e+03,2.452761060222178912e+03,2.453760962775287226e+03,2.454760865328395994e+03,2.455760767881504307e+03,2.456760670434613075e+03,2.457760572987721389e+03,2.458760475540830157e+03,2.459760378093938925e+03,2.460760280647047239e+03,2.461760183200156007e+03,2.462760085753264320e+03,2.463759988306373089e+03,2.464759890859481402e+03,2.465759793412590170e+03,2.466759695965698484e+03,2.467759598518807252e+03,2.468759501071915565e+03,2.469759403625024333e+03,2.470759306178132647e+03,2.471759208731241415e+03,2.472759111284349729e+03,2.473759013837458497e+03,2.474758916390567265e+03,2.475758818943675578e+03,2.476758721496784347e+03,2.477758624049892660e+03,2.478758526603001428e+03,2.479758429156109742e+03,2.480758331709218510e+03,2.481758234262326823e+03,2.482758136815435591e+03,2.483758039368543905e+03,2.484757941921652673e+03,2.485757844474760986e+03,2.486757747027869755e+03,2.487757649580978068e+03,2.488757552134086836e+03,2.489757454687195604e+03,2.490757357240303918e+03,2.491757259793412686e+03,2.492757162346521000e+03,2.493757064899629768e+03,2.494756967452738081e+03,2.495756870005846849e+03,2.496756772558955163e+03,2.497756675112063931e+03,2.498756577665172244e+03,2.499756480218281013e+03,2.500756382771389326e+03,2.501756285324498094e+03,2.502756187877606408e+03,2.503756090430715176e+03,2.504755992983823944e+03,2.505755895536932258e+03,2.506755798090041026e+03,2.507755700643149339e+03,2.508755603196258107e+03,2.509755505749366421e+03,2.510755408302475189e+03,2.511755310855583502e+03,2.512755213408692271e+03,2.513755115961800584e+03,2.514755018514909352e+03,2.515754921068017666e+03,2.516754823621126434e+03,2.517754726174234747e+03,2.518754628727343515e+03,2.519754531280452284e+03,2.520754433833560597e+03,2.521754336386669365e+03,2.522754238939777679e+03,2.523754141492886447e+03,2.524754044045994760e+03,2.525753946599103529e+03,2.526753849152211842e+03,2.527753751705320610e+03,2.528753654258428924e+03,2.529753556811537692e+03,2.530753459364646005e+03,2.531753361917754773e+03,2.532753264470863087e+03,2.533753167023971855e+03,2.534753069577080623e+03,2.535752972130188937e+03,2.536752874683297705e+03,2.537752777236406018e+03,2.538752679789514787e+03,2.539752582342623100e+03,2.540752484895731868e+03,2.541752387448840182e+03,2.542752290001948950e+03,2.543752192555057263e+03,2.544752095108166031e+03,2.545751997661274345e+03,2.546751900214383113e+03,2.547751802767491426e+03,2.548751705320600195e+03,2.549751607873708963e+03,2.550751510426817276e+03,2.551751412979926044e+03,2.552751315533034358e+03,2.553751218086143126e+03,2.554751120639251440e+03,2.555751023192360208e+03,2.556750925745468521e+03,2.557750828298577289e+03,2.558750730851685603e+03,2.559750633404794371e+03,2.560750535957902684e+03,2.561750438511011453e+03,2.562750341064119766e+03,2.563750243617228534e+03,2.564750146170337302e+03,2.565750048723445616e+03,2.566749951276554384e+03,2.567749853829662698e+03,2.568749756382771466e+03,2.569749658935879779e+03,2.570749561488988547e+03,2.571749464042096861e+03,2.572749366595205629e+03,2.573749269148313942e+03,2.574749171701422711e+03,2.575749074254531024e+03,2.576748976807639792e+03,2.577748879360748106e+03,2.578748781913856874e+03,2.579748684466965642e+03,2.580748587020073956e+03,2.581748489573182724e+03,2.582748392126291037e+03,2.583748294679399805e+03,2.584748197232508119e+03,2.585748099785616887e+03,2.586748002338725200e+03,2.587747904891833969e+03,2.588747807444942282e+03,2.589747709998051050e+03,2.590747612551159364e+03,2.591747515104268132e+03,2.592747417657376445e+03,2.593747320210485213e+03,2.594747222763593527e+03,2.595747125316702295e+03,2.596747027869811063e+03,2.597746930422919377e+03,2.598746832976028145e+03,2.599746735529136458e+03,2.600746638082245227e+03,2.601746540635353540e+03,2.602746443188462308e+03,2.603746345741570622e+03,2.604746248294679390e+03,2.605746150847787703e+03,2.606746053400896471e+03,2.607745955954004785e+03,2.608745858507113553e+03,2.609745761060221867e+03,2.610745663613330635e+03,2.611745566166439403e+03,2.612745468719547716e+03,2.613745371272656485e+03,2.614745273825764798e+03,2.615745176378873566e+03,2.616745078931981880e+03,2.617744981485090648e+03,2.618744884038198961e+03,2.619744786591307729e+03,2.620744689144416043e+03,2.621744591697524811e+03,2.622744494250633124e+03,2.623744396803741893e+03,2.624744299356850206e+03,2.625744201909958974e+03,2.626744104463067742e+03,2.627744007016176056e+03,2.628743909569284824e+03,2.629743812122393138e+03,2.630743714675501906e+03,2.631743617228610219e+03,2.632743519781718987e+03,2.633743422334827301e+03,2.634743324887936069e+03,2.635743227441044382e+03,2.636743129994153151e+03,2.637743032547261464e+03,2.638742935100370232e+03,2.639742837653478546e+03,2.640742740206587314e+03,2.641742642759696082e+03,2.642742545312804396e+03,2.643742447865913164e+03,2.644742350419021477e+03,2.645742252972130245e+03,2.646742155525238559e+03,2.647742058078347327e+03,2.648741960631455640e+03,2.649741863184564409e+03,2.650741765737672722e+03,2.651741668290781490e+03,2.652741570843889804e+03,2.653741473396998572e+03,2.654741375950106885e+03,2.655741278503215653e+03,2.656741181056324422e+03,2.657741083609432735e+03,2.658740986162541503e+03,2.659740888715649817e+03,2.660740791268758585e+03,2.661740693821866898e+03,2.662740596374975667e+03,2.663740498928083980e+03,2.664740401481192748e+03,2.665740304034301062e+03,2.666740206587409830e+03,2.667740109140518143e+03,2.668740011693626911e+03,2.669739914246735225e+03,2.670739816799843993e+03,2.671739719352952761e+03,2.672739621906061075e+03,2.673739524459169843e+03,2.674739427012278156e+03,2.675739329565386925e+03,2.676739232118495238e+03,2.677739134671604006e+03,2.678739037224712320e+03,2.679738939777821088e+03,2.680738842330929401e+03,2.681738744884038169e+03,2.682738647437146483e+03,2.683738549990255251e+03,2.684738452543363564e+03,2.685738355096472333e+03,2.686738257649581101e+03,2.687738160202689414e+03,2.688738062755798182e+03,2.689737965308906496e+03,2.690737867862015264e+03,2.691737770415123578e+03,2.692737672968232346e+03,2.693737575521340659e+03,2.694737478074449427e+03,2.695737380627557741e+03,2.696737283180666509e+03,2.697737185733774822e+03,2.698737088286883591e+03,2.699736990839991904e+03,2.700736893393100672e+03,2.701736795946209440e+03,2.702736698499317754e+03,2.703736601052426522e+03,2.704736503605534836e+03,2.705736406158643604e+03,2.706736308711751917e+03,2.707736211264860685e+03,2.708736113817968999e+03,2.709736016371077767e+03,2.710735918924186080e+03,2.711735821477294849e+03,2.712735724030403162e+03,2.713735626583511930e+03,2.714735529136620244e+03,2.715735431689729012e+03,2.716735334242837780e+03,2.717735236795946093e+03,2.718735139349054862e+03,2.719735041902163175e+03,2.720734944455271943e+03,2.721734847008380257e+03,2.722734749561489025e+03,2.723734652114597338e+03,2.724734554667706107e+03,2.725734457220814420e+03,2.726734359773923188e+03,2.727734262327031502e+03,2.728734164880140270e+03,2.729734067433248583e+03,2.730733969986357351e+03,2.731733872539466120e+03,2.732733775092574433e+03,2.733733677645683201e+03,2.734733580198791515e+03,2.735733482751900283e+03,2.736733385305008596e+03,2.737733287858117365e+03,2.738733190411225678e+03,2.739733092964334446e+03,2.740732995517442760e+03,2.741732898070551528e+03,2.742732800623659841e+03,2.743732703176768609e+03,2.744732605729876923e+03,2.745732508282985691e+03,2.746732410836094459e+03,2.747732313389202773e+03,2.748732215942311541e+03,2.749732118495419854e+03,2.750732021048528622e+03,2.751731923601636936e+03,2.752731826154745704e+03,2.753731728707854018e+03,2.754731631260962786e+03,2.755731533814071099e+03,2.756731436367179867e+03,2.757731338920288181e+03,2.758731241473396949e+03,2.759731144026505262e+03,2.760731046579614031e+03,2.761730949132722344e+03,2.762730851685831112e+03,2.763730754238939880e+03,2.764730656792048194e+03,2.765730559345156962e+03,2.766730461898265276e+03,2.767730364451374044e+03,2.768730267004482357e+03,2.769730169557591125e+03,2.770730072110699439e+03,2.771729974663808207e+03,2.772729877216916520e+03,2.773729779770025289e+03,2.774729682323133602e+03,2.775729584876242370e+03,2.776729487429350684e+03,2.777729389982459452e+03,2.778729292535568220e+03,2.779729195088676533e+03,2.780729097641785302e+03,2.781729000194893615e+03,2.782728902748002383e+03,2.783728805301110697e+03,2.784728707854219465e+03,2.785728610407327778e+03,2.786728512960436547e+03,2.787728415513544860e+03,2.788728318066653628e+03,2.789728220619761942e+03,2.790728123172870710e+03,2.791728025725979023e+03,2.792727928279087791e+03,2.793727830832196560e+03,2.794727733385304873e+03,2.795727635938413641e+03,2.796727538491521955e+03,2.797727441044630723e+03,2.798727343597739036e+03,2.799727246150847805e+03,2.800727148703956118e+03,2.801727051257064886e+03,2.802726953810173200e+03,2.803726856363281968e+03,2.804726758916390281e+03,2.805726661469499049e+03,2.806726564022607363e+03,2.807726466575716131e+03,2.808726369128824899e+03,2.809726271681933213e+03,2.810726174235041981e+03,2.811726076788150294e+03,2.812725979341259062e+03,2.813725881894367376e+03,2.814725784447476144e+03,2.815725687000584458e+03,2.816725589553693226e+03,2.817725492106801539e+03,2.818725394659910307e+03,2.819725297213018621e+03,2.820725199766127389e+03,2.821725102319235702e+03,2.822725004872344471e+03,2.823724907425453239e+03,2.824724809978561552e+03,2.825724712531670320e+03,2.826724615084778634e+03,2.827724517637887402e+03,2.828724420190995716e+03,2.829724322744104484e+03,2.830724225297212797e+03,2.831724127850321565e+03,2.832724030403429879e+03,2.833723932956538647e+03,2.834723835509646960e+03,2.835723738062755729e+03,2.836723640615864042e+03,2.837723543168972810e+03,2.838723445722081578e+03,2.839723348275189892e+03,2.840723250828298660e+03,2.841723153381406973e+03,2.842723055934515742e+03,2.843722958487624055e+03,2.844722861040732823e+03,2.845722763593841137e+03,2.846722666146949905e+03,2.847722568700058218e+03,2.848722471253166987e+03,2.849722373806275300e+03,2.850722276359384068e+03,2.851722178912492382e+03,2.852722081465601150e+03,2.853721984018709918e+03,2.854721886571818231e+03,2.855721789124927000e+03,2.856721691678035313e+03,2.857721594231144081e+03,2.858721496784252395e+03,2.859721399337361163e+03,2.860721301890469476e+03,2.861721204443578245e+03,2.862721106996686558e+03,2.863721009549795326e+03,2.864720912102903640e+03,2.865720814656012408e+03,2.866720717209120721e+03,2.867720619762229489e+03,2.868720522315338258e+03,2.869720424868446571e+03,2.870720327421555339e+03,2.871720229974663653e+03,2.872720132527772421e+03,2.873720035080880734e+03,2.874719937633989503e+03,2.875719840187097816e+03,2.876719742740206584e+03,2.877719645293314898e+03,2.878719547846423666e+03,2.879719450399531979e+03,2.880719352952640747e+03,2.881719255505749061e+03,2.882719158058857829e+03,2.883719060611966597e+03,2.884718963165074911e+03,2.885718865718183679e+03,2.886718768271291992e+03,2.887718670824400760e+03,2.888718573377509074e+03,2.889718475930617842e+03,2.890718378483726156e+03,2.891718281036834924e+03,2.892718183589943237e+03,2.893718086143052005e+03,2.894717988696160319e+03,2.895717891249269087e+03,2.896717793802377400e+03,2.897717696355486169e+03,2.898717598908594937e+03,2.899717501461703250e+03,2.900717404014812018e+03,2.901717306567920332e+03,2.902717209121029100e+03,2.903717111674137414e+03,2.904717014227246182e+03,2.905716916780354495e+03,2.906716819333463263e+03,2.907716721886571577e+03,2.908716624439680345e+03,2.909716526992788658e+03,2.910716429545897427e+03,2.911716332099005740e+03,2.912716234652114508e+03,2.913716137205223276e+03,2.914716039758331590e+03,2.915715942311440358e+03,2.916715844864548671e+03,2.917715747417657440e+03,2.918715649970765753e+03,2.919715552523874521e+03,2.920715455076982835e+03,2.921715357630091603e+03,2.922715260183199916e+03,2.923715162736308685e+03,2.924715065289416998e+03,2.925714967842525766e+03,2.926714870395634080e+03,2.927714772948742848e+03,2.928714675501851616e+03,2.929714578054959929e+03,2.930714480608068698e+03,2.931714383161177011e+03,2.932714285714285779e+03,2.933714188267394093e+03,2.934714090820502861e+03,2.935713993373611174e+03,2.936713895926719943e+03,2.937713798479828256e+03,2.938713701032937024e+03,2.939713603586045338e+03,2.940713506139154106e+03,2.941713408692262419e+03,2.942713311245371187e+03,2.943713213798479501e+03,2.944713116351588269e+03,2.945713018904697037e+03,2.946712921457805351e+03,2.947712824010914119e+03,2.948712726564022432e+03,2.949712629117131200e+03,2.950712531670239514e+03,2.951712434223348282e+03,2.952712336776456596e+03,2.953712239329565364e+03,2.954712141882673677e+03,2.955712044435782445e+03,2.956711946988890759e+03,2.957711849541999527e+03,2.958711752095107840e+03,2.959711654648216609e+03,2.960711557201325377e+03,2.961711459754433690e+03,2.962711362307542458e+03,2.963711264860650772e+03,2.964711167413759540e+03,2.965711069966867854e+03,2.966710972519976622e+03,2.967710875073084935e+03,2.968710777626193703e+03,2.969710680179302017e+03,2.970710582732410785e+03,2.971710485285519098e+03,2.972710387838627867e+03,2.973710290391736180e+03,2.974710192944844948e+03,2.975710095497953716e+03,2.976709998051062030e+03,2.977709900604170798e+03,2.978709803157279111e+03,2.979709705710387880e+03,2.980709608263496193e+03,2.981709510816604961e+03,2.982709413369713275e+03,2.983709315922822043e+03,2.984709218475930356e+03,2.985709121029039125e+03,2.986709023582147438e+03,2.987708926135256206e+03,2.988708828688364520e+03,2.989708731241473288e+03,2.990708633794582056e+03,2.991708536347690369e+03,2.992708438900799138e+03,2.993708341453907451e+03,2.994708244007016219e+03,2.995708146560124533e+03,2.996708049113233301e+03,2.997707951666341614e+03,2.998707854219450383e+03,2.999707756772558696e+03,3.000707659325667464e+03,3.001707561878775778e+03,3.002707464431884546e+03,3.003707366984992859e+03,3.004707269538101627e+03,3.005707172091210396e+03,3.006707074644318709e+03,3.007706977197427477e+03,3.008706879750535791e+03,3.009706782303644559e+03,3.010706684856752872e+03,3.011706587409861640e+03,3.012706489962969954e+03,3.013706392516078722e+03,3.014706295069187036e+03,3.015706197622295804e+03,3.016706100175404117e+03,3.017706002728512885e+03,3.018705905281621199e+03,3.019705807834729967e+03,3.020705710387838735e+03,3.021705612940947049e+03,3.022705515494055817e+03,3.023705418047164130e+03,3.024705320600272898e+03,3.025705223153381212e+03,3.026705125706489980e+03,3.027705028259598294e+03,3.028704930812707062e+03,3.029704833365815375e+03,3.030704735918924143e+03,3.031704638472032457e+03,3.032704541025141225e+03,3.033704443578249538e+03,3.034704346131358307e+03,3.035704248684467075e+03,3.036704151237575388e+03,3.037704053790684156e+03,3.038703956343792470e+03,3.039703858896901238e+03,3.040703761450009551e+03,3.041703664003118320e+03,3.042703566556226633e+03,3.043703469109335401e+03,3.044703371662443715e+03,3.045703274215552483e+03,3.046703176768660796e+03,3.047703079321769565e+03,3.048702981874877878e+03,3.049702884427986646e+03,3.050702786981095414e+03,3.051702689534203728e+03,3.052702592087312496e+03,3.053702494640420809e+03,3.054702397193529578e+03,3.055702299746637891e+03,3.056702202299746659e+03,3.057702104852854973e+03,3.058702007405963741e+03,3.059701909959072054e+03,3.060701812512180823e+03,3.061701715065289136e+03,3.062701617618397904e+03,3.063701520171506218e+03,3.064701422724614986e+03,3.065701325277723754e+03,3.066701227830832067e+03,3.067701130383940836e+03,3.068701032937049149e+03,3.069700935490157917e+03,3.070700838043266231e+03,3.071700740596374999e+03,3.072700643149483312e+03,3.073700545702592080e+03,3.074700448255700394e+03,3.075700350808809162e+03,3.076700253361917476e+03,3.077700155915026244e+03,3.078700058468134557e+03,3.079699961021243325e+03,3.080699863574352094e+03,3.081699766127460407e+03,3.082699668680569175e+03,3.083699571233677489e+03,3.084699473786786257e+03,3.085699376339894570e+03,3.086699278893003338e+03,3.087699181446111652e+03,3.088699083999220420e+03,3.089698986552328734e+03,3.090698889105437502e+03,3.091698791658545815e+03,3.092698694211654583e+03,3.093698596764762897e+03,3.094698499317871665e+03,3.095698401870980433e+03,3.096698304424088747e+03,3.097698206977197515e+03,3.098698109530305828e+03,3.099698012083414596e+03,3.100697914636522910e+03,3.101697817189631678e+03,3.102697719742739991e+03,3.103697622295848760e+03,3.104697524848957073e+03,3.105697427402065841e+03,3.106697329955174155e+03,3.107697232508282923e+03,3.108697135061391236e+03,3.109697037614500005e+03,3.110696940167608773e+03,3.111696842720717086e+03,3.112696745273825854e+03,3.113696647826934168e+03,3.114696550380042936e+03,3.115696452933151249e+03,3.116696355486260018e+03,3.117696258039368331e+03,3.118696160592477099e+03,3.119696063145585413e+03,3.120695965698694181e+03,3.121695868251802494e+03,3.122695770804911263e+03,3.123695673358019576e+03,3.124695575911128344e+03,3.125695478464236658e+03,3.126695381017345426e+03,3.127695283570454194e+03,3.128695186123562507e+03,3.129695088676671276e+03,3.130694991229779589e+03,3.131694893782888357e+03,3.132694796335996671e+03,3.133694698889105439e+03,3.134694601442213752e+03,3.135694503995322520e+03,3.136694406548430834e+03,3.137694309101539602e+03,3.138694211654647916e+03,3.139694114207756684e+03,3.140694016760864997e+03,3.141693919313973765e+03,3.142693821867082534e+03,3.143693724420190847e+03,3.144693626973299615e+03,3.145693529526407929e+03,3.146693432079516697e+03,3.147693334632625010e+03,3.148693237185733778e+03,3.149693139738842092e+03,3.150693042291950860e+03,3.151692944845059174e+03,3.152692847398167942e+03,3.153692749951276255e+03,3.154692652504385023e+03,3.155692555057493337e+03,3.156692457610602105e+03,3.157692360163710873e+03,3.158692262716819187e+03,3.159692165269927955e+03,3.160692067823036268e+03,3.161691970376145036e+03,3.162691872929253350e+03,3.163691775482362118e+03,3.164691678035470431e+03,3.165691580588579200e+03,3.166691483141687513e+03,3.167691385694796281e+03,3.168691288247904595e+03,3.169691190801013363e+03,3.170691093354121676e+03,3.171690995907230445e+03,3.172690898460339213e+03,3.173690801013447526e+03,3.174690703566556294e+03,3.175690606119664608e+03,3.176690508672773376e+03,3.177690411225881689e+03,3.178690313778990458e+03,3.179690216332098771e+03,3.180690118885207539e+03,3.181690021438315853e+03,3.182689923991424621e+03,3.183689826544532934e+03,3.184689729097641703e+03,3.185689631650750016e+03,3.186689534203858784e+03,3.187689436756967552e+03,3.188689339310075866e+03,3.189689241863184634e+03,3.190689144416292947e+03,3.191689046969401716e+03,3.192688949522510029e+03,3.193688852075618797e+03,3.194688754628727111e+03,3.195688657181835879e+03,3.196688559734944192e+03,3.197688462288052961e+03,3.198688364841161274e+03,3.199688267394270042e+03,3.200688169947378356e+03,3.201688072500487124e+03,3.202687975053595892e+03,3.203687877606704205e+03,3.204687780159812974e+03,3.205687682712921287e+03,3.206687585266030055e+03,3.207687487819138369e+03,3.208687390372247137e+03,3.209687292925355450e+03,3.210687195478464218e+03,3.211687098031572532e+03,3.212687000584681300e+03,3.213686903137789614e+03,3.214686805690898382e+03,3.215686708244006695e+03,3.216686610797115463e+03,3.217686513350224232e+03,3.218686415903332545e+03,3.219686318456441313e+03,3.220686221009549627e+03,3.221686123562658395e+03,3.222686026115766708e+03,3.223685928668875476e+03,3.224685831221983790e+03,3.225685733775092558e+03,3.226685636328200872e+03,3.227685538881309640e+03,3.228685441434417953e+03,3.229685343987526721e+03,3.230685246540635035e+03,3.231685149093743803e+03,3.232685051646852571e+03,3.233684954199960885e+03,3.234684856753069653e+03,3.235684759306177966e+03,3.236684661859286734e+03,3.237684564412395048e+03,3.238684466965503816e+03,3.239684369518612129e+03,3.2406842720717208