98e+03,3.241684174624829211e+03,3.242684077177937979e+03,3.243683979731046293e+03,3.244683882284155061e+03,3.245683784837263374e+03,3.246683687390372143e+03,3.247683589943480911e+03,3.248683492496589224e+03,3.249683395049697992e+03,3.250683297602806306e+03,3.251683200155915074e+03,3.252683102709023387e+03,3.253683005262132156e+03,3.254682907815240469e+03,3.255682810368349237e+03,3.256682712921457551e+03,3.257682615474566319e+03,3.258682518027674632e+03,3.259682420580783401e+03,3.260682323133891714e+03,3.261682225687000482e+03,3.262682128240109250e+03,3.263682030793217564e+03,3.264681933346326332e+03,3.265681835899434645e+03,3.266681738452543414e+03,3.267681641005651727e+03,3.268681543558760495e+03,3.269681446111868809e+03,3.270681348664977577e+03,3.271681251218085890e+03,3.272681153771194658e+03,3.273681056324302972e+03,3.274680958877411740e+03,3.275680861430520054e+03,3.276680763983628822e+03,3.277680666536737590e+03,3.278680569089845903e+03,3.279680471642954672e+03,3.280680374196062985e+03,3.281680276749171753e+03,3.282680179302280067e+03,3.283680081855388835e+03,3.284679984408497148e+03,3.285679886961605916e+03,3.286679789514714230e+03,3.287679692067822998e+03,3.288679594620931312e+03,3.289679497174040080e+03,3.290679399727148393e+03,3.291679302280257161e+03,3.292679204833365930e+03,3.293679107386474243e+03,3.294679009939583011e+03,3.295678912492691325e+03,3.296678815045800093e+03,3.297678717598908406e+03,3.298678620152017174e+03,3.299678522705125488e+03,3.300678425258234256e+03,3.301678327811342569e+03,3.302678230364451338e+03,3.303678132917559651e+03,3.304678035470668419e+03,3.305677938023776733e+03,3.306677840576885501e+03,3.307677743129993814e+03,3.308677645683102583e+03,3.309677548236211351e+03,3.310677450789319664e+03,3.311677353342428432e+03,3.312677255895536746e+03,3.313677158448645514e+03,3.314677061001753827e+03,3.315676963554862596e+03,3.316676866107970909e+03,3.317676768661079677e+03,3.318676671214187991e+03,3.319676573767296759e+03,3.320676476320405072e+03,3.321676378873513841e+03,3.322676281426622154e+03,3.323676183979730922e+03,3.324676086532839690e+03,3.325675989085948004e+03,3.326675891639056772e+03,3.327675794192165085e+03,3.328675696745273854e+03,3.329675599298382167e+03,3.330675501851490935e+03,3.331675404404599249e+03,3.332675306957708017e+03,3.333675209510816330e+03,3.334675112063925098e+03,3.335675014617033412e+03,3.336674917170142180e+03,3.337674819723250494e+03,3.338674722276359262e+03,3.339674624829468030e+03,3.340674527382576343e+03,3.341674429935685112e+03,3.342674332488793425e+03,3.343674235041902193e+03,3.344674137595010507e+03,3.345674040148119275e+03,3.346673942701227588e+03,3.347673845254336356e+03,3.348673747807444670e+03,3.349673650360553438e+03,3.350673552913661752e+03,3.351673455466770520e+03,3.352673358019878833e+03,3.353673260572987601e+03,3.354673163126096370e+03,3.355673065679204683e+03,3.356672968232313451e+03,3.357672870785421765e+03,3.358672773338530533e+03,3.359672675891638846e+03,3.360672578444747614e+03,3.361672480997855928e+03,3.362672383550964696e+03,3.363672286104073009e+03,3.364672188657181778e+03,3.365672091210290091e+03,3.366671993763398859e+03,3.367671896316507173e+03,3.368671798869615941e+03,3.369671701422724709e+03,3.370671603975833023e+03,3.371671506528941791e+03,3.372671409082050104e+03,3.373671311635158872e+03,3.374671214188267186e+03,3.375671116741375954e+03,3.376671019294484267e+03,3.377670921847593036e+03,3.378670824400701349e+03,3.379670726953810117e+03,3.380670629506918431e+03,3.381670532060027199e+03,3.382670434613135512e+03,3.383670337166244281e+03,3.384670239719353049e+03,3.385670142272461362e+03,3.386670044825570130e+03,3.387669947378678444e+03,3.388669849931787212e+03,3.389669752484895525e+03,3.390669655038004294e+03,3.391669557591112607e+03,3.392669460144221375e+03,3.393669362697329689e+03,3.394669265250438457e+03,3.395669167803546770e+03,3.396669070356655538e+03,3.397668972909763852e+03,3.398668875462872620e+03,3.399668778015981388e+03,3.400668680569089702e+03,3.401668583122198470e+03,3.402668485675306783e+03,3.403668388228415552e+03,3.404668290781523865e+03,3.405668193334632633e+03,3.406668095887740947e+03,3.407667998440849715e+03,3.408667900993958028e+03,3.409667803547066796e+03,3.410667706100175110e+03,3.411667608653283878e+03,3.412667511206392192e+03,3.413667413759500960e+03,3.414667316312609728e+03,3.415667218865718041e+03,3.416667121418826810e+03,3.417667023971935123e+03,3.418666926525043891e+03,3.419666829078152205e+03,3.420666731631260973e+03,3.421666634184369286e+03,3.422666536737478054e+03,3.423666439290586368e+03,3.424666341843695136e+03,3.425666244396803449e+03,3.426666146949912218e+03,3.427666049503020531e+03,3.428665952056129299e+03,3.429665854609238067e+03,3.430665757162346381e+03,3.431665659715455149e+03,3.432665562268563463e+03,3.433665464821672231e+03,3.434665367374780544e+03,3.435665269927889312e+03,3.436665172480997626e+03,3.437665075034106394e+03,3.438664977587214707e+03,3.439664880140323476e+03,3.440664782693431789e+03,3.441664685246540557e+03,3.442664587799648871e+03,3.443664490352757639e+03,3.444664392905866407e+03,3.445664295458974721e+03,3.446664198012083489e+03,3.447664100565191802e+03,3.448664003118300570e+03,3.449663905671408884e+03,3.450663808224517652e+03,3.451663710777625965e+03,3.452663613330734734e+03,3.453663515883843047e+03,3.454663418436951815e+03,3.455663320990060129e+03,3.456663223543168897e+03,3.457663126096277210e+03,3.458663028649385978e+03,3.459662931202494747e+03,3.460662833755603060e+03,3.461662736308711828e+03,3.462662638861820142e+03,3.463662541414928910e+03,3.464662443968037223e+03,3.465662346521145992e+03,3.466662249074254305e+03,3.467662151627363073e+03,3.468662054180471387e+03,3.469661956733580155e+03,3.470661859286688468e+03,3.471661761839797236e+03,3.472661664392905550e+03,3.473661566946014318e+03,3.474661469499122632e+03,3.475661372052231400e+03,3.476661274605340168e+03,3.477661177158448481e+03,3.478661079711557250e+03,3.479660982264665563e+03,3.480660884817774331e+03,3.481660787370882645e+03,3.482660689923991413e+03,3.483660592477099726e+03,3.484660495030208494e+03,3.485660397583316808e+03,3.486660300136425576e+03,3.487660202689533889e+03,3.488660105242642658e+03,3.489660007795750971e+03,3.490659910348859739e+03,3.491659812901968508e+03,3.492659715455076821e+03,3.493659618008185589e+03,3.494659520561293903e+03,3.495659423114402671e+03,3.496659325667510984e+03,3.497659228220619752e+03,3.498659130773728066e+03,3.499659033326836834e+03,3.500658935879945147e+03,3.501658838433053916e+03,3.502658740986162229e+03,3.503658643539270997e+03,3.504658546092379311e+03,3.505658448645488079e+03,3.506658351198596847e+03,3.507658253751705161e+03,3.508658156304813929e+03,3.509658058857922242e+03,3.510657961411031010e+03,3.511657863964139324e+03,3.512657766517248092e+03,3.513657669070356405e+03,3.514657571623465174e+03,3.515657474176573487e+03,3.516657376729682255e+03,3.517657279282790569e+03,3.518657181835899337e+03,3.519657084389007650e+03,3.520656986942116419e+03,3.521656889495225187e+03,3.522656792048333500e+03,3.523656694601442268e+03,3.524656597154550582e+03,3.525656499707659350e+03,3.526656402260767663e+03,3.527656304813876432e+03,3.528656207366984745e+03,3.529656109920093513e+03,3.530656012473201827e+03,3.531655915026310595e+03,3.532655817579418908e+03,3.533655720132527676e+03,3.534655622685635990e+03,3.535655525238744758e+03,3.536655427791853526e+03,3.537655330344961840e+03,3.538655232898070608e+03,3.539655135451178921e+03,3.540655038004287690e+03,3.541654940557396003e+03,3.542654843110504771e+03,3.543654745663613085e+03,3.544654648216721853e+03,3.545654550769830166e+03,3.546654453322938934e+03,3.547654355876047248e+03,3.548654258429156016e+03,3.549654160982264330e+03,3.550654063535373098e+03,3.551653966088481866e+03,3.552653868641590179e+03,3.553653771194698948e+03,3.554653673747807261e+03,3.555653576300916029e+03,3.556653478854024343e+03,3.557653381407133111e+03,3.558653283960241424e+03,3.559653186513350192e+03,3.560653089066458506e+03,3.561652991619567274e+03,3.562652894172675587e+03,3.563652796725784356e+03,3.564652699278892669e+03,3.565652601832001437e+03,3.566652504385110205e+03,3.567652406938218519e+03,3.568652309491327287e+03,3.569652212044435601e+03,3.570652114597544369e+03,3.571652017150652682e+03,3.572651919703761450e+03,3.573651822256869764e+03,3.574651724809978532e+03,3.575651627363086845e+03,3.576651529916195614e+03,3.577651432469303927e+03,3.578651335022412695e+03,3.579651237575521009e+03,3.580651140128629777e+03,3.581651042681738545e+03,3.582650945234846859e+03,3.583650847787955627e+03,3.584650750341063940e+03,3.585650652894172708e+03,3.586650555447281022e+03,3.587650458000389790e+03,3.588650360553498103e+03,3.589650263106606872e+03,3.590650165659715185e+03,3.591650068212823953e+03,3.592649970765932267e+03,3.593649873319041035e+03,3.594649775872149348e+03,3.595649678425258116e+03,3.596649580978366885e+03,3.597649483531475198e+03,3.598649386084583966e+03,3.599649288637692280e+03,3.600649191190801048e+03,3.601649093743909361e+03,3.602648996297018130e+03,3.603648898850126443e+03,3.604648801403235211e+03,3.605648703956343525e+03,3.606648606509452293e+03,3.607648509062560606e+03,3.608648411615669374e+03,3.609648314168777688e+03,3.610648216721886456e+03,3.611648119274995224e+03,3.612648021828103538e+03,3.613647924381212306e+03,3.614647826934320619e+03,3.615647729487429388e+03,3.616647632040537701e+03,3.617647534593646469e+03,3.618647437146754783e+03,3.619647339699863551e+03,3.620647242252971864e+03,3.621647144806080632e+03,3.622647047359188946e+03,3.623646949912297714e+03,3.624646852465406027e+03,3.625646755018514796e+03,3.626646657571623564e+03,3.627646560124731877e+03,3.628646462677840645e+03,3.629646365230948959e+03,3.630646267784057727e+03,3.631646170337166041e+03,3.632646072890274809e+03,3.633645975443383122e+03,3.634645877996491890e+03,3.635645780549600204e+03,3.636645683102708972e+03,3.637645585655817285e+03,3.638645488208926054e+03,3.639645390762034367e+03,3.640645293315143135e+03,3.641645195868251903e+03,3.642645098421360217e+03,3.643645000974468985e+03,3.644644903527577299e+03,3.645644806080686067e+03,3.646644708633794380e+03,3.647644611186903148e+03,3.648644513740011462e+03,3.649644416293120230e+03,3.650644318846228543e+03,3.651644221399337312e+03,3.652644123952445625e+03,3.653644026505554393e+03,3.654643929058662707e+03,3.655643831611771475e+03,3.656643734164879788e+03,3.657643636717988556e+03,3.658643539271097325e+03,3.659643441824205638e+03,3.660643344377314406e+03,3.661643246930422720e+03,3.662643149483531488e+03,3.663643052036639801e+03,3.664642954589748570e+03,3.665642857142856883e+03,3.666642759695965651e+03,3.667642662249073965e+03,3.668642564802182733e+03,3.669642467355291046e+03,3.670642369908399814e+03,3.671642272461508128e+03,3.672642175014616896e+03,3.673642077567725664e+03,3.674641980120833978e+03,3.675641882673942746e+03,3.676641785227051059e+03,3.677641687780159828e+03,3.678641590333268141e+03,3.679641492886376909e+03,3.680641395439485223e+03,3.681641297992593991e+03,3.682641200545702304e+03,3.683641103098811072e+03,3.684641005651919386e+03,3.685640908205028154e+03,3.686640810758136467e+03,3.687640713311245236e+03,3.688640615864354004e+03,3.689640518417462317e+03,3.690640420970571085e+03,3.691640323523679399e+03,3.692640226076788167e+03,3.693640128629896481e+03,3.694640031183005249e+03,3.695639933736113562e+03,3.696639836289222330e+03,3.697639738842330644e+03,3.698639641395439412e+03,3.699639543948547725e+03,3.700639446501656494e+03,3.701639349054764807e+03,3.702639251607873575e+03,3.703639154160982343e+03,3.704639056714090657e+03,3.705638959267199425e+03,3.706638861820307739e+03,3.707638764373416507e+03,3.708638666926524820e+03,3.709638569479633588e+03,3.710638472032741902e+03,3.711638374585850670e+03,3.712638277138958983e+03,3.713638179692067752e+03,3.714638082245176065e+03,3.715637984798284833e+03,3.716637887351393147e+03,3.717637789904501915e+03,3.718637692457610683e+03,3.719637595010718996e+03,3.720637497563827765e+03,3.721637400116936078e+03,3.722637302670044846e+03,3.723637205223153160e+03,3.724637107776261928e+03,3.725637010329370241e+03,3.726636912882479010e+03,3.727636815435587323e+03,3.728636717988696091e+03,3.729636620541804405e+03,3.730636523094913173e+03,3.731636425648021486e+03,3.732636328201130254e+03,3.733636230754239023e+03,3.734636133307347336e+03,3.735636035860456104e+03,3.736635938413564418e+03,3.737635840966673186e+03,3.738635743519781499e+03,3.739635646072890268e+03,3.740635548625998581e+03,3.741635451179107349e+03,3.742635353732215663e+03,3.743635256285324431e+03,3.744635158838432744e+03,3.745635061391541512e+03,3.746634963944649826e+03,3.747634866497758594e+03,3.748634769050867362e+03,3.749634671603975676e+03,3.750634574157084444e+03,3.751634476710192757e+03,3.752634379263301525e+03,3.753634281816409839e+03,3.754634184369518607e+03,3.755634086922626921e+03,3.756633989475735689e+03,3.757633892028844002e+03,3.758633794581952770e+03,3.759633697135061084e+03,3.760633599688169852e+03,3.761633502241278165e+03,3.762633404794386934e+03,3.763633307347495702e+03,3.764633209900604015e+03,3.765633112453712783e+03,3.766633015006821097e+03,3.767632917559929865e+03,3.768632820113038179e+03,3.769632722666146947e+03,3.770632625219255260e+03,3.771632527772364028e+03,3.772632430325472342e+03,3.773632332878581110e+03,3.774632235431689423e+03,3.775632137984798192e+03,3.776632040537906505e+03,3.777631943091015273e+03,3.778631845644124041e+03,3.779631748197232355e+03,3.780631650750341123e+03,3.781631553303449436e+03,3.782631455856558205e+03,3.783631358409666518e+03,3.784631260962775286e+03,3.785631163515883600e+03,3.786631066068992368e+03,3.787630968622100681e+03,3.788630871175209450e+03,3.789630773728317763e+03,3.790630676281426531e+03,3.791630578834534845e+03,3.792630481387643613e+03,3.793630383940752381e+03,3.794630286493860694e+03,3.795630189046969463e+03,3.796630091600077776e+03,3.797629994153186544e+03,3.798629896706294858e+03,3.799629799259403626e+03,3.800629701812511939e+03,3.801629604365620708e+03,3.802629506918729021e+03,3.803629409471837789e+03,3.804629312024946103e+03,3.805629214578054871e+03,3.806629117131163184e+03,3.807629019684271952e+03,3.808628922237380721e+03,3.809628824790489034e+03,3.810628727343597802e+03,3.811628629896706116e+03,3.812628532449814884e+03,3.813628435002923197e+03,3.814628337556031966e+03,3.815628240109140279e+03,3.816628142662249047e+03,3.817628045215357361e+03,3.818627947768466129e+03,3.819627850321574442e+03,3.820627752874683210e+03,3.821627655427791524e+03,3.822627557980900292e+03,3.823627460534009060e+03,3.824627363087117374e+03,3.825627265640226142e+03,3.826627168193334455e+03,3.827627070746443223e+03,3.828626973299551537e+03,3.829626875852660305e+03,3.830626778405768619e+03,3.831626680958877387e+03,3.832626583511985700e+03,3.833626486065094468e+03,3.834626388618202782e+03,3.835626291171311550e+03,3.836626193724419863e+03,3.837626096277528632e+03,3.838625998830636945e+03,3.839625901383745713e+03,3.840625803936854481e+03,3.841625706489962795e+03,3.842625609043071563e+03,3.843625511596179877e+03,3.844625414149288645e+03,3.845625316702396958e+03,3.846625219255505726e+03,3.847625121808614040e+03,3.848625024361722808e+03,3.849624926914831121e+03,3.850624829467939890e+03,3.851624732021048203e+03,3.852624634574156971e+03,3.853624537127265285e+03,3.854624439680374053e+03,3.855624342233482821e+03,3.856624244786591134e+03,3.857624147339699903e+03,3.858624049892808216e+03,3.859623952445916984e+03,3.860623854999025298e+03,3.861623757552134066e+03,3.862623660105242379e+03,3.863623562658351148e+03,3.864623465211459461e+03,3.865623367764568229e+03,3.866623270317676543e+03,3.867623172870785311e+03,3.868623075423893624e+03,3.869622977977002392e+03,3.870622880530111161e+03,3.871622783083219474e+03,3.872622685636328242e+03,3.873622588189436556e+03,3.874622490742545324e+03,3.875622393295653637e+03,3.876622295848762406e+03,3.877622198401870719e+03,3.878622100954979487e+03,3.879622003508087801e+03,3.880621906061196569e+03,3.881621808614304882e+03,3.882621711167413650e+03,3.883621613720521964e+03,3.884621516273630732e+03,3.885621418826739500e+03,3.886621321379847814e+03,3.887621223932956582e+03,3.888621126486064895e+03,3.889621029039173663e+03,3.890620931592281977e+03,3.891620834145390745e+03,3.892620736698499059e+03,3.893620639251607827e+03,3.894620541804716140e+03,3.895620444357824908e+03,3.896620346910933222e+03,3.897620249464041990e+03,3.898620152017150303e+03,3.899620054570259072e+03,3.900619957123367840e+03,3.901619859676476153e+03,3.902619762229584921e+03,3.903619664782693235e+03,3.904619567335802003e+03,3.905619469888910317e+03,3.906619372442019085e+03,3.907619274995127398e+03,3.908619177548236166e+03,3.909619080101344480e+03,3.910618982654453248e+03,3.911618885207561561e+03,3.912618787760670330e+03,3.913618690313778643e+03,3.914618592866887411e+03,3.915618495419996179e+03,3.916618397973104493e+03,3.917618300526213261e+03,3.918618203079321574e+03,3.919618105632430343e+03,3.920618008185538656e+03,3.921617910738647424e+03,3.922617813291755738e+03,3.923617715844864506e+03,3.924617618397972819e+03,3.925617520951081588e+03,3.926617423504189901e+03,3.927617326057298669e+03,3.928617228610406983e+03,3.929617131163515751e+03,3.930617033716624519e+03,3.931616936269732832e+03,3.932616838822841601e+03,3.933616741375949914e+03,3.934616643929058682e+03,3.935616546482166996e+03,3.936616449035275764e+03,3.937616351588384077e+03,3.938616254141492846e+03,3.939616156694601159e+03,3.940616059247709927e+03,3.941615961800818241e+03,3.942615864353927009e+03,3.943615766907035322e+03,3.944615669460144090e+03,3.945615572013252859e+03,3.946615474566361172e+03,3.947615377119469940e+03,3.948615279672578254e+03,3.949615182225687022e+03,3.950615084778795335e+03,3.951614987331904103e+03,3.952614889885012417e+03,3.953614792438121185e+03,3.954614694991229499e+03,3.955614597544338267e+03,3.956614500097446580e+03,3.957614402650555348e+03,3.958614305203663662e+03,3.959614207756772430e+03,3.960614110309881198e+03,3.961614012862989512e+03,3.962613915416098280e+03,3.963613817969206593e+03,3.964613720522315361e+03,3.965613623075423675e+03,3.966613525628532443e+03,3.967613428181640757e+03,3.968613330734749525e+03,3.969613233287857838e+03,3.970613135840966606e+03,3.971613038394074920e+03,3.972612940947183688e+03,3.973612843500292001e+03,3.974612746053400770e+03,3.975612648606509538e+03,3.976612551159617851e+03,3.977612453712726619e+03,3.978612356265834933e+03,3.979612258818943701e+03,3.980612161372052014e+03,3.981612063925160783e+03,3.982611966478269096e+03,3.983611869031377864e+03,3.984611771584486178e+03,3.985611674137594946e+03,3.986611576690703259e+03,3.987611479243812028e+03,3.988611381796920341e+03,3.989611284350029109e+03,3.990611186903137877e+03,3.991611089456246191e+03,3.992610992009354959e+03,3.993610894562463272e+03,3.994610797115572041e+03,3.995610699668680354e+03,3.996610602221789122e+03,3.997610504774897436e+03,3.998610407328006204e+03,3.999610309881114517e+03,4.000610212434223286e+03,4.001610114987331599e+03,4.002610017540440367e+03,4.003609920093548681e+03,4.004609822646657449e+03,4.005609725199766217e+03,4.006609627752874530e+03,4.007609530305983299e+03,4.008609432859091612e+03,4.009609335412200380e+03,4.010609237965308694e+03,4.011609140518417462e+03,4.012609043071525775e+03,4.013608945624634543e+03,4.014608848177742857e+03,4.015608750730851625e+03,4.016608653283959939e+03,4.017608555837068707e+03,4.018608458390177020e+03,4.019608360943285788e+03,4.020608263496394102e+03,4.021608166049502870e+03,4.022608068602611638e+03,4.023607971155719952e+03,4.024607873708828720e+03,4.025607776261937033e+03,4.026607678815045801e+03,4.027607581368154115e+03,4.028607483921262883e+03,4.029607386474371197e+03,4.030607289027479965e+03,4.031607191580588278e+03,4.032607094133697046e+03,4.033606996686805360e+03,4.034606899239914128e+03,4.035606801793022441e+03,4.036606704346131210e+03,4.037606606899239978e+03,4.038606509452348291e+03,4.039606412005457059e+03,4.040606314558565373e+03,4.041606217111674141e+03,4.042606119664782454e+03,4.043606022217891223e+03,4.044605924770999536e+03,4.045605827324108304e+03,4.046605729877216618e+03,4.047605632430325386e+03,4.048605534983433699e+03,4.049605437536542468e+03,4.050605340089650781e+03,4.051605242642759549e+03,4.052605145195868317e+03,4.053605047748976631e+03,4.054604950302085399e+03,4.055604852855193712e+03,4.056604755408302481e+03,4.057604657961410794e+03,4.058604560514519562e+03,4.059604463067627876e+03,4.060604365620736644e+03,4.061604268173844957e+03,4.062604170726953726e+03,4.063604073280062039e+03,4.064603975833170807e+03,4.065603878386279121e+03,4.066603780939387889e+03,4.067603683492496657e+03,4.068603586045604970e+03,4.069603488598713739e+03,4.070603391151822052e+03,4.071603293704930820e+03,4.072603196258039134e+03,4.073603098811147902e+03,4.074603001364256215e+03,4.075602903917364983e+03,4.076602806470473297e+03,4.077602709023582065e+03,4.078602611576690379e+03,4.079602514129799147e+03,4.080602416682907460e+03,4.081602319236016228e+03,4.082602221789124997e+03,4.083602124342233310e+03,4.084602026895342078e+03,4.085601929448450392e+03,4.086601832001559160e+03,4.087601734554667473e+03,4.088601637107776241e+03,4.089601539660884555e+03,4.090601442213993323e+03,4.091601344767101637e+03,4.092601247320210405e+03,4.093601149873318718e+03,4.094601052426427486e+03,4.095600954979535800e+03,4.096600857532645023e+03,4.097600760085752881e+03,4.098600662638861650e+03,4.099600565191970418e+03,4.100600467745079186e+03,4.101600370298187045e+03,4.102600272851295813e+03,4.103600175404404581e+03,4.104600077957513349e+03,4.105599980510621208e+03,4.106599883063729976e+03,4.107599785616838744e+03,4.108599688169947513e+03,4.109599590723055371e+03,4.110599493276164139e+03,4.111599395829272908e+03,4.112599298382381676e+03,4.113599200935490444e+03,4.114599103488598303e+03,4.115599006041707071e+03,4.116598908594815839e+03,4.117598811147924607e+03,4.118598713701032466e+03,4.119598616254141234e+03,4.120598518807250002e+03,4.121598421360358770e+03,4.122598323913466629e+03,4.123598226466575397e+03,4.124598129019684166e+03,4.125598031572792934e+03,4.126597934125900792e+03,4.127597836679009561e+03,4.128597739232118329e+03,4.129597641785227097e+03,4.130597544338335865e+03,4.131597446891443724e+03,4.132597349444552492e+03,4.133597251997661260e+03,4.134597154550770028e+03,4.135597057103877887e+03,4.136596959656986655e+03,4.137596862210095424e+03,4.138596764763204192e+03,4.139596667316312050e+03,4.140596569869420819e+03,4.141596472422529587e+03,4.142596374975638355e+03,4.143596277528747123e+03,4.144596180081854982e+03,4.145596082634963750e+03,4.146595985188072518e+03,4.147595887741181286e+03,4.148595790294289145e+03,4.149595692847397913e+03,4.150595595400506681e+03,4.151595497953615450e+03,4.152595400506723308e+03,4.153595303059832077e+03,4.154595205612940845e+03,4.155595108166049613e+03,4.156595010719157472e+03,4.157594913272266240e+03,4.158594815825375008e+03,4.159594718378483776e+03,4.160594620931592544e+03,4.161594523484700403e+03,4.162594426037809171e+03,4.163594328590917939e+03,4.164594231144026708e+03,4.165594133697134566e+03,4.166594036250243335e+03,4.167593938803352103e+03,4.168593841356460871e+03,4.169593743909568730e+03,4.170593646462677498e+03,4.171593549015786266e+03,4.172593451568895034e+03,4.173593354122003802e+03,4.174593256675111661e+03,4.175593159228220429e+03,4.176593061781329197e+03,4.177592964334437966e+03,4.178592866887545824e+03,4.179592769440654592e+03,4.180592671993763361e+03,4.181592574546872129e+03,4.182592477099979988e+03,4.183592379653088756e+03,4.184592282206197524e+03,4.185592184759306292e+03,4.186592087312414151e+03,4.187591989865522919e+03,4.188591892418631687e+03,4.189591794971740455e+03,4.190591697524849224e+03,4.191591600077957082e+03,4.192591502631065850e+03,4.193591405184174619e+03,4.194591307737283387e+03,4.195591210290391246e+03,4.196591112843500014e+03,4.197591015396608782e+03,4.198590917949717550e+03,4.199590820502825409e+03,4.200590723055934177e+03,4.201590625609042945e+03,4.202590528162151713e+03,4.203590430715260482e+03,4.204590333268368340e+03,4.205590235821477108e+03,4.206590138374585877e+03,4.207590040927694645e+03,4.208589943480802503e+03,4.209589846033911272e+03,4.210589748587020040e+03,4.211589651140128808e+03,4.212589553693236667e+03,4.213589456246345435e+03,4.214589358799454203e+03,4.215589261352562971e+03,4.216589163905670830e+03,4.217589066458779598e+03,4.218588969011888366e+03,4.219588871564997135e+03,4.220588774118105903e+03,4.221588676671213761e+03,4.222588579224322530e+03,4.223588481777431298e+03,4.224588384330540066e+03,4.225588286883647925e+03,4.226588189436756693e+03,4.227588091989865461e+03,4.228587994542974229e+03,4.229587897096082088e+03,4.230587799649190856e+03,4.231587702202299624e+03,4.232587604755408393e+03,4.233587507308517161e+03,4.234587409861625019e+03,4.235587312414733788e+03,4.236587214967842556e+03,4.237587117520951324e+03,4.238587020074059183e+03,4.239586922627167951e+03,4.240586825180276719e+03,4.241586727733385487e+03,4.242586630286493346e+03,4.243586532839602114e+03,4.244586435392710882e+03,4.245586337945819650e+03,4.246586240498927509e+03,4.247586143052036277e+03,4.248586045605145046e+03,4.249585948158253814e+03,4.250585850711362582e+03,4.251585753264470441e+03,4.252585655817579209e+03,4.253585558370687977e+03,4.254585460923796745e+03,4.255585363476904604e+03,4.256585266030013372e+03,4.257585168583122140e+03,4.258585071136230908e+03,4.259584973689338767e+03,4.260584876242447535e+03,4.261584778795556304e+03,4.262584681348665072e+03,4.263584583901773840e+03,4.264584486454881699e+03,4.265584389007990467e+03,4.266584291561099235e+03,4.267584194114208003e+03,4.268584096667315862e+03,4.269583999220424630e+03,4.270583901773533398e+03,4.271583804326642166e+03,4.272583706879750025e+03,4.273583609432858793e+03,4.274583511985967561e+03,4.275583414539076330e+03,4.276583317092184188e+03,4.277583219645292957e+03,4.278583122198401725e+03,4.279583024751510493e+03,4.280582927304619261e+03,4.281582829857727120e+03,4.282582732410835888e+03,4.283582634963944656e+03,4.284582537517053424e+03,4.285582440070161283e+03,4.286582342623270051e+03,4.287582245176378819e+03,4.288582147729487588e+03,4.289582050282595446e+03,4.290581952835704215e+03,4.291581855388812983e+03,4.292581757941921751e+03,4.293581660495029610e+03,4.294581563048138378e+03,4.295581465601247146e+03,4.296581368154355914e+03,4.297581270707464682e+03,4.298581173260572541e+03,4.299581075813681309e+03,4.300580978366790077e+03,4.301580880919898846e+03,4.302580783473006704e+03,4.303580686026115472e+03,4.304580588579224241e+03,4.305580491132333009e+03,4.306580393685440868e+03,4.307580296238549636e+03,4.308580198791658404e+03,4.309580101344767172e+03,4.310580003897875940e+03,4.311579906450983799e+03,4.312579809004092567e+03,4.313579711557201335e+03,4.314579614110310104e+03,4.315579516663417962e+03,4.316579419216526730e+03,4.317579321769635499e+03,4.318579224322744267e+03,4.319579126875852126e+03,4.320579029428960894e+03