,4.321578931982069662e+03,4.322578834535178430e+03,4.323578737088286289e+03,4.324578639641395057e+03,4.325578542194503825e+03,4.326578444747612593e+03,4.327578347300721362e+03,4.328578249853829220e+03,4.329578152406937988e+03,4.330578054960046757e+03,4.331577957513155525e+03,4.332577860066263383e+03,4.333577762619372152e+03,4.334577665172480920e+03,4.335577567725589688e+03,4.336577470278697547e+03,4.337577372831806315e+03,4.338577275384915083e+03,4.339577177938023851e+03,4.340577080491132619e+03,4.341576983044240478e+03,4.342576885597349246e+03,4.343576788150458015e+03,4.344576690703566783e+03,4.345576593256674641e+03,4.346576495809783410e+03,4.347576398362892178e+03,4.348576300916000946e+03,4.349576203469108805e+03,4.350576106022217573e+03,4.351576008575326341e+03,4.352575911128435109e+03,4.353575813681542968e+03,4.354575716234651736e+03,4.355575618787760504e+03,4.356575521340869273e+03,4.357575423893978041e+03,4.358575326447085899e+03,4.359575229000194668e+03,4.360575131553303436e+03,4.361575034106412204e+03,4.362574936659520063e+03,4.363574839212628831e+03,4.364574741765737599e+03,4.365574644318846367e+03,4.366574546871954226e+03,4.367574449425062994e+03,4.368574351978171762e+03,4.369574254531280531e+03,4.370574157084389299e+03,4.371574059637497157e+03,4.372573962190605926e+03,4.373573864743714694e+03,4.374573767296823462e+03,4.375573669849931321e+03,4.376573572403040089e+03,4.377573474956148857e+03,4.378573377509257625e+03,4.379573280062365484e+03,4.380573182615474252e+03,4.381573085168583020e+03,4.382572987721691788e+03,4.383572890274799647e+03,4.384572792827908415e+03,4.385572695381017184e+03,4.386572597934125952e+03,4.387572500487234720e+03,4.388572403040342579e+03,4.389572305593451347e+03,4.390572208146560115e+03,4.391572110699668883e+03,4.392572013252776742e+03,4.393571915805885510e+03,4.394571818358994278e+03,4.395571720912103046e+03,4.396571623465210905e+03,4.397571526018319673e+03,4.398571428571428442e+03,4.399571331124537210e+03,4.400571233677645978e+03,4.401571136230753837e+03,4.402571038783862605e+03,4.403570941336971373e+03,4.404570843890080141e+03,4.405570746443188000e+03,4.406570648996296768e+03,4.407570551549405536e+03,4.408570454102514304e+03,4.409570356655622163e+03,4.410570259208730931e+03,4.411570161761839699e+03,4.412570064314948468e+03,4.413569966868056326e+03,4.414569869421165095e+03,4.415569771974273863e+03,4.416569674527382631e+03,4.417569577080491399e+03,4.418569479633599258e+03,4.419569382186708026e+03,4.420569284739816794e+03,4.421569187292925562e+03,4.422569089846033421e+03,4.423568992399142189e+03,4.424568894952250957e+03,4.425568797505359726e+03,4.426568700058467584e+03,4.427568602611576353e+03,4.428568505164685121e+03,4.429568407717793889e+03,4.430568310270902657e+03,4.431568212824010516e+03,4.432568115377119284e+03,4.433568017930228052e+03,4.434567920483336820e+03,4.435567823036444679e+03,4.436567725589553447e+03,4.437567628142662215e+03,4.438567530695770984e+03,4.439567433248878842e+03,4.440567335801987610e+03,4.441567238355096379e+03,4.442567140908205147e+03,4.443567043461313006e+03,4.444566946014421774e+03,4.445566848567530542e+03,4.446566751120639310e+03,4.447566653673748078e+03,4.448566556226855937e+03,4.449566458779964705e+03,4.450566361333073473e+03,4.451566263886182242e+03,4.452566166439290100e+03,4.453566068992398868e+03,4.454565971545507637e+03,4.455565874098616405e+03,4.456565776651724264e+03,4.457565679204833032e+03,4.458565581757941800e+03,4.459565484311050568e+03,4.460565386864158427e+03,4.461565289417267195e+03,4.462565191970375963e+03,4.463565094523484731e+03,4.464564997076593500e+03,4.465564899629701358e+03,4.466564802182810126e+03,4.467564704735918895e+03,4.468564607289027663e+03,4.469564509842135521e+03,4.470564412395244290e+03,4.471564314948353058e+03,4.472564217501461826e+03,4.473564120054569685e+03,4.474564022607678453e+03,4.475563925160787221e+03,4.476563827713895989e+03,4.477563730267004757e+03,4.478563632820112616e+03,4.479563535373221384e+03,4.480563437926330153e+03,4.481563340479438921e+03,4.482563243032546779e+03,4.483563145585655548e+03,4.484563048138764316e+03,4.485562950691873084e+03,4.486562853244980943e+03,4.487562755798089711e+03,4.488562658351198479e+03,4.489562560904307247e+03,4.490562463457415106e+03,4.491562366010523874e+03,4.492562268563632642e+03,4.493562171116741411e+03,4.494562073669850179e+03,4.495561976222958037e+03,4.496561878776066806e+03,4.497561781329175574e+03,4.498561683882284342e+03,4.499561586435392201e+03,4.500561488988500969e+03,4.501561391541609737e+03,4.502561294094718505e+03,4.503561196647826364e+03,4.504561099200935132e+03,4.505561001754043900e+03,4.506560904307152668e+03,4.507560806860261437e+03,4.508560709413369295e+03,4.509560611966478064e+03,4.510560514519586832e+03,4.511560417072695600e+03,4.512560319625803459e+03,4.513560222178912227e+03,4.514560124732020995e+03,4.515560027285129763e+03,4.516559929838237622e+03,4.517559832391346390e+03,4.518559734944455158e+03,4.519559637497563926e+03,4.520559540050671785e+03,4.521559442603780553e+03,4.522559345156889322e+03,4.523559247709998090e+03,4.524559150263106858e+03,4.525559052816214717e+03,4.526558955369323485e+03,4.527558857922432253e+03,4.528558760475541021e+03,4.529558663028648880e+03,4.530558565581757648e+03,4.531558468134866416e+03,4.532558370687975184e+03,4.533558273241083043e+03,4.534558175794191811e+03,4.535558078347300579e+03,4.536557980900409348e+03,4.537557883453518116e+03,4.538557786006625975e+03,4.539557688559734743e+03,4.540557591112843511e+03,4.541557493665952279e+03,4.542557396219060138e+03,4.543557298772168906e+03,4.544557201325277674e+03,4.545557103878386442e+03,4.546557006431494301e+03,4.547556908984603069e+03,4.548556811537711837e+03,4.549556714090820606e+03,4.550556616643928464e+03,4.551556519197037233e+03,4.552556421750146001e+03,4.553556324303254769e+03,4.554556226856363537e+03,4.555556129409471396e+03,4.556556031962580164e+03,4.557555934515688932e+03,4.558555837068797700e+03,4.559555739621905559e+03,4.560555642175014327e+03,4.561555544728123095e+03,4.562555447281231864e+03,4.563555349834339722e+03,4.564555252387448490e+03,4.565555154940557259e+03,4.566555057493666027e+03,4.567554960046774795e+03,4.568554862599882654e+03,4.569554765152991422e+03,4.570554667706100190e+03,4.571554570259208958e+03,4.572554472812316817e+03,4.573554375365425585e+03,4.574554277918534353e+03,4.575554180471643122e+03,4.576554083024750980e+03,4.577553985577859748e+03,4.578553888130968517e+03,4.579553790684077285e+03,4.580553693237185144e+03,4.581553595790293912e+03,4.582553498343402680e+03,4.583553400896511448e+03,4.584553303449620216e+03,4.585553206002728075e+03,4.586553108555836843e+03,4.587553011108945611e+03,4.588552913662054380e+03,4.589552816215162238e+03,4.590552718768271006e+03,4.591552621321379775e+03,4.592552523874488543e+03,4.593552426427596401e+03,4.594552328980705170e+03,4.595552231533813938e+03,4.596552134086922706e+03,4.597552036640031474e+03,4.598551939193139333e+03,4.599551841746248101e+03,4.600551744299356869e+03,4.601551646852465637e+03,4.602551549405573496e+03,4.603551451958682264e+03,4.604551354511791033e+03,4.605551257064899801e+03,4.606551159618007659e+03,4.607551062171116428e+03,4.608550964724225196e+03,4.609550867277333964e+03,4.610550769830441823e+03,4.611550672383550591e+03,4.612550574936659359e+03,4.613550477489768127e+03,4.614550380042876895e+03,4.615550282595984754e+03,4.616550185149093522e+03,4.617550087702202291e+03,4.618549990255311059e+03,4.619549892808418917e+03,4.620549795361527686e+03,4.621549697914636454e+03,4.622549600467745222e+03,4.623549503020853081e+03,4.624549405573961849e+03,4.625549308127070617e+03,4.626549210680179385e+03,4.627549113233288153e+03,4.628549015786396012e+03,4.629548918339504780e+03,4.630548820892613548e+03,4.631548723445722317e+03,4.632548625998830175e+03,4.633548528551938944e+03,4.634548431105047712e+03,4.635548333658156480e+03,4.636548236211264339e+03,4.637548138764373107e+03,4.638548041317481875e+03,4.639547943870590643e+03,4.640547846423698502e+03,4.641547748976807270e+03,4.642547651529916038e+03,4.643547554083024806e+03,4.644547456636133575e+03,4.645547359189241433e+03,4.646547261742350202e+03,4.647547164295458970e+03,4.648547066848567738e+03,4.649546969401675597e+03,4.650546871954784365e+03,4.651546774507893133e+03,4.652546677061001901e+03,4.653546579614109760e+03,4.654546482167218528e+03,4.655546384720327296e+03,4.656546287273436064e+03,4.657546189826543923e+03,4.658546092379652691e+03,4.659545994932761459e+03,4.660545897485870228e+03,4.661545800038978996e+03,4.662545702592086855e+03,4.663545605145195623e+03,4.664545507698304391e+03,4.665545410251413159e+03,4.666545312804521018e+03,4.667545215357629786e+03,4.668545117910738554e+03,4.669545020463847322e+03,4.670544923016955181e+03,4.671544825570063949e+03,4.672544728123172717e+03,4.673544630676281486e+03,4.674544533229390254e+03,4.675544435782498113e+03,4.676544338335606881e+03,4.677544240888715649e+03,4.678544143441824417e+03,4.679544045994932276e+03,4.680543948548041044e+03,4.681543851101149812e+03,4.682543753654258580e+03,4.683543656207366439e+03,4.684543558760475207e+03,4.685543461313583975e+03,4.686543363866692744e+03,4.687543266419800602e+03,4.688543168972909370e+03,4.689543071526018139e+03,4.690542974079126907e+03,4.691542876632235675e+03,4.692542779185343534e+03,4.693542681738452302e+03,4.694542584291561070e+03,4.695542486844669838e+03,4.696542389397777697e+03,4.697542291950886465e+03,4.698542194503995233e+03,4.699542097057104002e+03,4.700541999610211860e+03,4.701541902163320628e+03,4.702541804716429397e+03,4.703541707269538165e+03,4.704541609822646933e+03,4.705541512375754792e+03,4.706541414928863560e+03,4.707541317481972328e+03,4.708541220035081096e+03,4.709541122588188955e+03,4.710541025141297723e+03,4.711540927694406491e+03,4.712540830247515260e+03,4.713540732800623118e+03,4.714540635353731886e+03,4.715540537906840655e+03,4.716540440459949423e+03,4.717540343013057281e+03,4.718540245566166050e+03,4.719540148119274818e+03,4.720540050672383586e+03,4.721539953225492354e+03,4.722539855778600213e+03,4.723539758331708981e+03,4.724539660884817749e+03,4.725539563437926518e+03,4.726539465991034376e+03,4.727539368544143144e+03,4.728539271097251913e+03,4.729539173650360681e+03,4.730539076203468539e+03,4.731538978756577308e+03,4.732538881309686076e+03,4.733538783862794844e+03,4.734538686415903612e+03,4.735538588969011471e+03,4.736538491522120239e+03,4.737538394075229007e+03,4.738538296628337775e+03,4.739538199181445634e+03,4.740538101734554402e+03,4.741538004287663171e+03,4.742537906840771939e+03,4.743537809393879797e+03,4.744537711946988566e+03,4.745537614500097334e+03,4.746537517053206102e+03,4.747537419606313961e+03,4.748537322159422729e+03,4.749537224712531497e+03,4.750537127265640265e+03,4.751537029818749033e+03,4.752536932371856892e+03,4.753536834924965660e+03,4.754536737478074429e+03,4.755536640031183197e+03,4.756536542584291055e+03,4.757536445137399824e+03,4.758536347690508592e+03,4.759536250243617360e+03,4.760536152796725219e+03,4.761536055349833987e+03,4.762535957902942755e+03,4.763535860456051523e+03,4.764535763009160291e+03,4.765535665562268150e+03,4.766535568115376918e+03,4.767535470668485686e+03,4.768535373221594455e+03,4.769535275774702313e+03,4.770535178327811082e+03,4.771535080880919850e+03,4.772534983434028618e+03,4.773534885987136477e+03,4.774534788540245245e+03,4.775534691093354013e+03,4.776534593646462781e+03,4.777534496199570640e+03,4.778534398752679408e+03,4.779534301305788176e+03,4.780534203858896944e+03,4.781534106412005713e+03,4.782534008965113571e+03,4.783533911518222340e+03,4.784533814071331108e+03,4.785533716624439876e+03,4.786533619177547735e+03,4.787533521730656503e+03,4.788533424283765271e+03,4.789533326836874039e+03,4.790533229389981898e+03,4.791533131943090666e+03,4.792533034496199434e+03,4.793532937049308202e+03,4.794532839602416971e+03,4.795532742155524829e+03,4.796532644708633597e+03,4.797532547261742366e+03,4.798532449814851134e+03,4.799532352367958993e+03,4.800532254921067761e+03,4.801532157474176529e+03,4.802532060027285297e+03,4.803531962580393156e+03,4.804531865133501924e+03,4.805531767686610692e+03,4.806531670239719460e+03,4.807531572792827319e+03,4.808531475345936087e+03,4.809531377899044855e+03,4.810531280452153624e+03,4.811531183005262392e+03,4.812531085558370251e+03,4.813530988111479019e+03,4.814530890664587787e+03,4.815530793217696555e+03,4.816530695770804414e+03,4.817530598323913182e+03,4.818530500877021950e+03,4.819530403430130718e+03,4.820530305983238577e+03,4.821530208536347345e+03,4.822530111089456113e+03,4.823530013642564882e+03,4.824529916195672740e+03,4.825529818748781508e+03,4.826529721301890277e+03,4.827529623854999045e+03,4.828529526408107813e+03,4.829529428961215672e+03,4.830529331514324440e+03,4.831529234067433208e+03,4.832529136620541976e+03,4.833529039173649835e+03,4.834528941726758603e+03,4.835528844279867371e+03,4.836528746832976140e+03,4.837528649386083998e+03,4.838528551939192766e+03,4.839528454492301535e+03,4.840528357045410303e+03,4.841528259598519071e+03,4.842528162151626930e+03,4.843528064704735698e+03,4.844527967257844466e+03,4.845527869810953234e+03,4.846527772364061093e+03,4.847527674917169861e+03,4.848527577470278629e+03,4.849527480023387398e+03,4.850527382576495256e+03,4.851527285129604024e+03,4.852527187682712793e+03,4.853527090235821561e+03,4.854526992788929419e+03,4.855526895342038188e+03,4.856526797895146956e+03,4.857526700448255724e+03,4.858526603001364492e+03,4.859526505554472351e+03,4.860526408107581119e+03,4.861526310660689887e+03,4.862526213213798655e+03,4.863526115766906514e+03,4.864526018320015282e+03,4.865525920873124051e+03,4.866525823426232819e+03,4.867525725979340677e+03,4.868525628532449446e+03,4.869525531085558214e+03,4.870525433638666982e+03,4.871525336191775750e+03,4.872525238744883609e+03,4.873525141297992377e+03,4.874525043851101145e+03,4.875524946404209913e+03,4.876524848957317772e+03,4.877524751510426540e+03,4.878524654063535309e+03,4.879524556616644077e+03,4.880524459169751935e+03,4.881524361722860704e+03,4.882524264275969472e+03,4.883524166829078240e+03,4.884524069382186099e+03,4.885523971935294867e+03,4.886523874488403635e+03,4.887523777041512403e+03,4.888523679594621171e+03,4.889523582147729030e+03,4.890523484700837798e+03,4.891523387253946566e+03,4.892523289807055335e+03,4.893523192360163193e+03,4.894523094913271962e+03,4.895522997466380730e+03,4.896522900019489498e+03,4.897522802572597357e+03,4.898522705125706125e+03,4.899522607678814893e+03,4.900522510231923661e+03,4.901522412785032429e+03,4.902522315338140288e+03,4.903522217891249056e+03,4.904522120444357824e+03,4.905522022997466593e+03,4.906521925550574451e+03,4.907521828103683220e+03,4.908521730656791988e+03,4.909521633209900756e+03,4.910521535763008615e+03,4.911521438316117383e+03,4.912521340869226151e+03,4.913521243422334919e+03,4.914521145975442778e+03,4.915521048528551546e+03,4.916520951081660314e+03,4.917520853634769082e+03,4.918520756187877851e+03,4.919520658740985709e+03,4.920520561294094477e+03,4.921520463847203246e+03,4.922520366400312014e+03,4.923520268953419873e+03,4.924520171506528641e+03,4.925520074059637409e+03,4.926519976612746177e+03,4.927519879165854036e+03,4.928519781718962804e+03,4.929519684272071572e+03,4.930519586825180340e+03,4.931519489378289109e+03,4.932519391931396967e+03,4.933519294484505735e+03,4.934519197037614504e+03,4.935519099590723272e+03,4.936519002143831131e+03,4.937518904696939899e+03,4.938518807250048667e+03,4.939518709803157435e+03,4.940518612356265294e+03,4.941518514909374062e+03,4.942518417462482830e+03,4.943518320015591598e+03,4.944518222568699457e+03,4.945518125121808225e+03,4.946518027674916993e+03,4.947517930228025762e+03,4.948517832781134530e+03,4.949517735334242388e+03,4.950517637887351157e+03,4.951517540440459925e+03,4.952517442993568693e+03,4.953517345546676552e+03,4.954517248099785320e+03,4.955517150652894088e+03,4.956517053206002856e+03,4.957516955759110715e+03,4.958516858312219483e+03,4.959516760865328251e+03,4.960516663418437020e+03,4.961516565971545788e+03,4.962516468524653646e+03,4.963516371077762415e+03,4.964516273630871183e+03,4.965516176183979951e+03,4.966516078737087810e+03,4.967515981290196578e+03,4.968515883843305346e+03,4.969515786396414114e+03,4.970515688949521973e+03,4.971515591502630741e+03,4.972515494055739509e+03,4.973515396608848278e+03,4.974515299161956136e+03,4.975515201715064904e+03,4.976515104268173673e+03,4.977515006821282441e+03,4.978514909374391209e+03,4.979514811927499068e+03,4.980514714480607836e+03,4.981514617033716604e+03,4.982514519586825372e+03,4.983514422139933231e+03,4.984514324693041999e+03,4.985514227246150767e+03,4.986514129799259536e+03,4.987514032352367394e+03,4.988513934905476162e+03,4.989513837458584931e+03,4.990513740011693699e+03,4.991513642564801557e+03,4.992513545117910326e+03,4.993513447671019094e+03,4.994513350224127862e+03,4.995513252777236630e+03,4.996513155330344489e+03,4.997513057883453257e+03,4.998512960436562025e+03,4.999512862989670793e+03,5.000512765542778652e+03,5.001512668095887420e+03,5.002512570648996189e+03,5.003512473202104957e+03,5.004512375755212815e+03,5.005512278308321584e+03,5.006512180861430352e+03,5.007512083414539120e+03,5.008511985967647888e+03,5.009511888520755747e+03,5.010511791073864515e+03,5.011511693626973283e+03,5.012511596180082051e+03,5.013511498733189910e+03,5.014511401286298678e+03,5.015511303839407447e+03,5.016511206392516215e+03,5.017511108945624073e+03,5.018511011498732842e+03,5.019510914051841610e+03,5.020510816604950378e+03,5.021510719158058237e+03,5.022510621711167005e+03,5.023510524264275773e+03,5.024510426817384541e+03,5.025510329370493309e+03,5.026510231923601168e+03,5.027510134476709936e+03,5.028510037029818704e+03,5.029509939582927473e+03,5.030509842136035331e+03,5.031509744689144100e+03,5.032509647242252868e+03,5.033509549795361636e+03,5.034509452348469495e+03,5.035509354901578263e+03,5.036509257454687031e+03,5.037509160007795799e+03,5.038509062560904567e+03,5.039508965114012426e+03,5.040508867667121194e+03,5.041508770220229962e+03,5.042508672773338731e+03,5.043508575326446589e+03,5.044508477879555358e+03,5.045508380432664126e+03,5.046508282985772894e+03,5.047508185538880753e+03,5.048508088091989521e+03,5.049507990645098289e+03,5.050507893198207057e+03,5.051507795751314916e+03,5.052507698304423684e+03,5.053507600857532452e+03,5.054507503410641220e+03,5.055507405963749989e+03,5.056507308516857847e+03,5.057507211069966615e+03,5.058507113623075384e+03,5.059507016176184152e+03,5.060506918729292011e+03,5.061506821282400779e+03,5.062506723835509547e+03,5.063506626388618315e+03,5.064506528941726174e+03,5.065506431494834942e+03,5.066506334047943710e+03,5.067506236601052478e+03,5.068506139154161247e+03,5.069506041707269105e+03,5.070505944260377873e+03,5.071505846813486642e+03,5.072505749366595410e+03,5.073505651919703269e+03,5.074505554472812037e+03,5.075505457025920805e+03,5.076505359579029573e+03,5.077505262132137432e+03,5.078505164685246200e+03,5.079505067238354968e+03,5.080504969791463736e+03,5.081504872344571595e+03,5.082504774897680363e+03,5.083504677450789131e+03,5.084504580003897900e+03,5.085504482557006668e+03,5.086504385110114526e+03,5.087504287663223295e+03,5.088504190216332063e+03,5.089504092769440831e+03,5.090503995322548690e+03,5.091503897875657458e+03,5.092503800428766226e+03,5.093503702981874994e+03,5.094503605534982853e+03,5.095503508088091621e+03,5.096503410641200389e+03,5.097503313194309158e+03,5.098503215747417926e+03,5.099503118300525784e+03,5.100503020853634553e+03,5.101502923406743321e+03,5.102502825959852089e+03,5.103502728512959948e+03,5.104502631066068716e+03,5.105502533619177484e+03,5.106502436172286252e+03,5.107502338725394111e+03,5.108502241278502879e+03,5.109502143831611647e+03,5.110502046384720416e+03,5.111501948937828274e+03,5.112501851490937042e+03,5.113501754044045811e+03,5.114501656597154579e+03,5.115501559150263347e+03,5.116501461703371206e+03,5.117501364256479974e+03,5.118501266809588742e+03,5.119501169362697510e+03,5.120501071915805369e+03,5.121500974468914137e+03,5.122500877022022905e+03,5.123500779575131673e+03,5.124500682128239532e+03,5.125500584681348300e+03,5.126500487234457069e+03,5.127500389787565837e+03,5.128500292340674605e+03,5.129500194893782464e+03,5.130500097446891232e+03,5.131500000000000000e+03,5.132499902553108768e+03,5.133499805106216627e+03,5.134499707659325395e+03,5.135499610212434163e+03,5.136499512765542931e+03,5.137499415318650790e+03,5.138499317871759558e+03,5.139499220424868327e+03,5.140499122977977095e+03,5.141499025531084953e+03,5.142498928084193722e+03,5.143498830637302490e+03,5.144498733190411258e+03,5.145498635743520026e+03,5.146498538296627885e+03,5.147498440849736653e+03,5.148498343402845421e+03,5.149498245955954189e+03,5.150498148509062048e+03,5.151498051062170816e+03,5.152497953615279584e+03,5.153497856168388353e+03,5.154497758721496211e+03,5.155497661274604980e+03,5.156497563827713748e+03,5.157497466380822516e+03,5.158497368933931284e+03,5.159497271487039143e+03,5.160497174040147911e+03,5.161497076593256679e+03,5.162496979146365447e+03,5.163496881699473306e+03,5.164496784252582074e+03,5.165496686805690842e+03,5.166496589358799611e+03,5.167496491911907469e+03,5.168496394465016238e+03,5.169496297018125006e+03,5.170496199571233774e+03,5.171496102124341633e+03,5.172496004677450401e+03,5.173495907230559169e+03,5.174495809783667937e+03,5.175495712336776705e+03,5.176495614889884564e+03,5.177495517442993332e+03,5.178495419996102100e+03,5.179495322549210869e+03,5.180495225102318727e+03,5.181495127655427495e+03,5.182495030208536264e+03,5.183494932761645032e+03,5.184494835314752891e+03,5.185494737867861659e+03,5.186494640420970427e+03,5.187494542974079195e+03,5.188494445527187054e+03,5.189494348080295822e+03,5.190494250633404590e+03,5.191494153186513358e+03,5.192494055739622127e+03,5.193493958292729985e+03,5.194493860845838753e+03,5.195493763398947522e+03,5.196493665952056290e+03,5.197493568505164149e+03,5.198493471058272917e+03,5.199493373611381685e+03,5.200493276164490453e+03,5.201493178717598312e+03,5.202493081270707080e+03,5.203492983823815848e+03,5.204492886376924616e+03,5.205492788930033385e+03,5.206492691483141243e+03,5.207492594036250011e+03,5.208492496589358780e+03,5.209492399142467548e+03,5.210492301695575406e+03,5.211492204248684175e+03,5.212492106801792943e+03,5.213492009354901711e+03,5.214491911908009570e+03,5.215491814461118338e+03,5.216491717014227106e+03,5.217491619567335874e+03,5.218491522120443733e+03,5.219491424673552501e+03,5.220491327226661269e+03,5.221491229779770038e+03,5.222491132332878806e+03,5.223491034885986664e+03,5.224490937439095433e+03,5.225490839992204201e+03,5.226490742545312969e+03,5.227490645098420828e+03,5.228490547651529596e+03,5.229490450204638364e+03,5.230490352757747132e+03,5.231490255310854991e+03,5.232490157863963759e+03,5.233490060417072527e+03,5.234489962970181296e+03,5.235489865523290064e+03,5.236489768076397922e+03,5.237489670629506691e+03,5.238489573182615459e+03,5.239489475735724227e+03,5.240489378288832086e+03,5.241489280841940854e+03,5.242489183395049622e+03,5.243489085948158390e+03,5.244488988501266249e+03,5.245488891054375017e+03,5.246488793607483785e+03,5.247488696160592553e+03,5.248488598713700412e+03,5.249488501266809180e+03,5.250488403819917949e+03,5.251488306373026717e+03,5.252488208926135485e+03,5.253488111479243344e+03,5.254488014032352112e+03,5.255487916585460880e+03,5.256487819138569648e+03,5.257487721691677507e+03,5.258487624244786275e+03,5.259487526797895043e+03,5.260487429351003811e+03,5.261487331904111670e+03,5.262487234457220438e+03,5.263487137010329207e+03,5.264487039563437975e+03,5.265486942116546743e+03,5.266486844669654602e+03,5.267486747222763370e+03,5.268486649775872138e+03,5.269486552328980906e+03,5.270486454882088765e+03,5.271486357435197533e+03,5.272486259988306301e+03,5.273486162541415069e+03,5.274486065094522928e+03,5.275485967647631696e+03,5.276485870200740464e+03,5.277485772753849233e+03,5.278485675306957091e+03,5.279485577860065860e+03,5.280485480413174628e+03,5.281485382966283396e+03,5.282485285519392164e+03,5.283485188072500023e+03,5.284485090625608791e+03,5.285484993178717559e+03,5.286484895731826327e+03,5.287484798284934186e+03,5.288484700838042954e+03,5.289484603391151722e+03,5.290484505944260491e+03,5.291484408497368349e+03,5.292484311050477118e+03,5.293484213603585886e+03,5.294484116156694654e+03,5.295484018709803422e+03,5.296483921262911281e+03,5.297483823816020049e+03,5.298483726369128817e+03,5.299483628922237585e+03,5.300483531475345444e+03,5.301483434028454212e+03,5.302483336581562980e+03,5.303483239134671749e+03,5.304483141687779607e+03,5.305483044240888375e+03,5.306482946793997144e+03,5.307482849347105912e+03,5.308482751900213771e+03,5.309482654453322539e+03,5.310482557006431307e+03,5.311482459559540075e+03,5.312482362112648843e+03,5.313482264665756702e+03,5.314482167218865470e+03,5.315482069771974238e+03,5.316481972325083007e+03,5.317481874878190865e+03,5.318481777431299633e+03,5.319481679984408402e+03,5.320481582537517170e+03,5.321481485090625029e+03,5.322481387643733797e+03,5.323481290196842565e+03,5.324481192749951333e+03,5.325481095303060101e+03,5.326480997856167960e+03,5.327480900409276728e+03,5.328480802962385496e+03,5.329480705515494265e+03,5.330480608068602123e+03,5.331480510621710891e+03,5.332480413174819660e+03,5.333480315727928428e+03,5.334480218281036286e+03,5.335480120834145055e+03,5.336480023387253823e+03,5.337479925940362591e+03,5.338479828493470450e+03,5.339479731046579218e+03,5.340479633599687986e+03,5.341479536152796754e+03,5.342479438705905523e+03,5.343479341259013381e+03,5.344479243812122149e+03,5.345479146365230918e+03,5.346479048918339686e+03,5.347478951471447544e+03,5.348478854024556313e+03,5.349478756577665081e+03,5.350478659130773849e+03,5.351478561683881708e+03,5.352478464236990476e+03,5.353478366790099244e+03,5.354478269343208012e+03,5.355478171896315871e+03,5.356478074449424639e+03,5.357477977002533407e+03,5.358477879555642176e+03,5.359477782108750944e+03,5.360477684661858802e+03,5.361477587214967571e+03,5.362477489768076339e+03,5.363477392321185107e+03,5.364477294874292966e+03,5.365477197427401734e+03,5.366477099980510502e+03,5.367477002533619270e+03,5.368476905086727129e+03,5.369476807639835897e+03,5.370476710192944665e+03,5.371476612746053434e+03,5.372476515299162202e+03,5.373476417852270060e+03,5.374476320405378829e+03,5.375476222958487597e+03,5.376476125511596365e+03,5.377476028064704224e+03,5.378475930617812992e+03,5.379475833170921760e+03,5.380475735724030528e+03,5.381475638277138387e+03,5.382475540830247155e+03,5.383475443383355923e+03,5.384475345936464691e+03,5.385475248489572550e+03,5.386475151042681318e+03,5.387475053595790087e+03,5.388474956148898855e+03,5.389474858702007623e+03,5.390474761255115482e+03,5.391474663808224250e+03,5.392474566361333018e+03,5.393474468914441786e+03,5.394474371467549645e+03,5.395474274020658413e+03,5.396474176573767181e+03,5.397474079126875949e+03,5.398473981679983808e+03,5.399473884233092576e+03,5.400473786786201345e+03,5.401