473689339310113e+03,5.402473591892418881e+03,5.403473494445526740e+03,5.404473396998635508e+03,5.405473299551744276e+03,5.406473202104853044e+03,5.407473104657960903e+03,5.408473007211069671e+03,5.409472909764178439e+03,5.410472812317287207e+03,5.411472714870395066e+03,5.412472617423503834e+03,5.413472519976612602e+03,5.414472422529721371e+03,5.415472325082829229e+03,5.416472227635937998e+03,5.417472130189046766e+03,5.418472032742155534e+03,5.419471935295264302e+03,5.420471837848372161e+03,5.421471740401480929e+03,5.422471642954589697e+03,5.423471545507698465e+03,5.424471448060806324e+03,5.425471350613915092e+03,5.426471253167023860e+03,5.427471155720132629e+03,5.428471058273240487e+03,5.429470960826349256e+03,5.430470863379458024e+03,5.431470765932566792e+03,5.432470668485675560e+03,5.433470571038783419e+03,5.434470473591892187e+03,5.435470376145000955e+03,5.436470278698109723e+03,5.437470181251217582e+03,5.438470083804326350e+03,5.439469986357435118e+03,5.440469888910543887e+03,5.441469791463651745e+03,5.442469694016760513e+03,5.443469596569869282e+03,5.444469499122978050e+03,5.445469401676085909e+03,5.446469304229194677e+03,5.447469206782303445e+03,5.448469109335412213e+03,5.449469011888520981e+03,5.450468914441628840e+03,5.451468816994737608e+03,5.452468719547846376e+03,5.453468622100955145e+03,5.454468524654063003e+03,5.455468427207171771e+03,5.456468329760280540e+03,5.457468232313389308e+03,5.458468134866497167e+03,5.459468037419605935e+03,5.460467939972714703e+03,5.461467842525823471e+03,5.462467745078932239e+03,5.463467647632040098e+03,5.464467550185148866e+03,5.465467452738257634e+03,5.466467355291366403e+03,5.467467257844474261e+03,5.468467160397583029e+03,5.469467062950691798e+03,5.470466965503800566e+03,5.471466868056908424e+03,5.472466770610017193e+03,5.473466673163125961e+03,5.474466575716234729e+03,5.475466478269342588e+03,5.476466380822451356e+03,5.477466283375560124e+03,5.478466185928668892e+03,5.479466088481777660e+03,5.480465991034885519e+03,5.481465893587994287e+03,5.482465796141103056e+03,5.483465698694211824e+03,5.484465601247319682e+03,5.485465503800428451e+03,5.486465406353537219e+03,5.487465308906645987e+03,5.488465211459753846e+03,5.489465114012862614e+03,5.490465016565971382e+03,5.491464919119080150e+03,5.492464821672188918e+03,5.493464724225296777e+03,5.494464626778405545e+03,5.495464529331514314e+03,5.496464431884623082e+03,5.497464334437730940e+03,5.498464236990839709e+03,5.499464139543948477e+03,5.500464042097057245e+03,5.501463944650165104e+03,5.502463847203273872e+03,5.503463749756382640e+03,5.504463652309491408e+03,5.505463554862599267e+03,5.506463457415708035e+03,5.507463359968816803e+03,5.508463262521925571e+03,5.509463165075034340e+03,5.510463067628142198e+03,5.511462970181250967e+03,5.512462872734359735e+03,5.513462775287468503e+03,5.514462677840576362e+03,5.515462580393685130e+03,5.516462482946793898e+03,5.517462385499902666e+03,5.518462288053010525e+03,5.519462190606119293e+03,5.520462093159228061e+03,5.521461995712336829e+03,5.522461898265444688e+03,5.523461800818553456e+03,5.524461703371662225e+03,5.525461605924770993e+03,5.526461508477879761e+03,5.527461411030987620e+03,5.528461313584096388e+03,5.529461216137205156e+03,5.530461118690313924e+03,5.531461021243421783e+03,5.532460923796530551e+03,5.533460826349639319e+03,5.534460728902748087e+03,5.535460631455855946e+03,5.536460534008964714e+03,5.537460436562073482e+03,5.538460339115182251e+03,5.539460241668291019e+03,5.540460144221398878e+03,5.541460046774507646e+03,5.542459949327616414e+03,5.543459851880725182e+03,5.544459754433833041e+03,5.545459656986941809e+03,5.546459559540050577e+03,5.547459462093159345e+03,5.548459364646267204e+03,5.549459267199375972e+03,5.550459169752484740e+03,5.551459072305593509e+03,5.552458974858701367e+03,5.553458877411810136e+03,5.554458779964918904e+03,5.555458682518027672e+03,5.556458585071136440e+03,5.557458487624244299e+03,5.558458390177353067e+03,5.559458292730461835e+03,5.560458195283570603e+03,5.561458097836678462e+03,5.562458000389787230e+03,5.563457902942895998e+03,5.564457805496004767e+03,5.565457708049112625e+03,5.566457610602221393e+03,5.567457513155330162e+03,5.568457415708438930e+03,5.569457318261547698e+03,5.570457220814655557e+03,5.571457123367764325e+03,5.572457025920873093e+03,5.573456928473981861e+03,5.574456831027089720e+03,5.575456733580198488e+03,5.576456636133307256e+03,5.577456538686416025e+03,5.578456441239523883e+03,5.579456343792632651e+03,5.580456246345741420e+03,5.581456148898850188e+03,5.582456051451958047e+03,5.583455954005066815e+03,5.584455856558175583e+03,5.585455759111284351e+03,5.586455661664393119e+03,5.587455564217500978e+03,5.588455466770609746e+03,5.589455369323718514e+03,5.590455271876827283e+03,5.591455174429935141e+03,5.592455076983043909e+03,5.593454979536152678e+03,5.594454882089261446e+03,5.595454784642369304e+03,5.596454687195478073e+03,5.597454589748586841e+03,5.598454492301695609e+03,5.599454394854804377e+03,5.600454297407912236e+03,5.601454199961021004e+03,5.602454102514129772e+03,5.603454005067238541e+03,5.604453907620346399e+03,5.605453810173455167e+03,5.606453712726563936e+03,5.607453615279672704e+03,5.608453517832780562e+03,5.609453420385889331e+03,5.610453322938998099e+03,5.611453225492106867e+03,5.612453128045214726e+03,5.613453030598323494e+03,5.614452933151432262e+03,5.615452835704541030e+03,5.616452738257649798e+03,5.617452640810757657e+03,5.618452543363866425e+03,5.619452445916975194e+03,5.620452348470083962e+03,5.621452251023191820e+03,5.622452153576300589e+03,5.623452056129409357e+03,5.624451958682518125e+03,5.625451861235625984e+03,5.626451763788734752e+03,5.627451666341843520e+03,5.628451568894952288e+03,5.629451471448061056e+03,5.630451374001168915e+03,5.631451276554277683e+03,5.632451179107386452e+03,5.633451081660495220e+03,5.634450984213603078e+03,5.635450886766711847e+03,5.636450789319820615e+03,5.637450691872929383e+03,5.638450594426037242e+03,5.639450496979146010e+03,5.640450399532254778e+03,5.641450302085363546e+03,5.642450204638471405e+03,5.643450107191580173e+03,5.644450009744688941e+03,5.645449912297797709e+03,5.646449814850906478e+03,5.647449717404014336e+03,5.648449619957123105e+03,5.649449522510231873e+03,5.650449425063340641e+03,5.651449327616448500e+03,5.652449230169557268e+03,5.653449132722666036e+03,5.654449035275774804e+03,5.655448937828882663e+03,5.656448840381991431e+03,5.657448742935100199e+03,5.658448645488208967e+03,5.659448548041317736e+03,5.660448450594425594e+03,5.661448353147534363e+03,5.662448255700643131e+03,5.663448158253751899e+03,5.664448060806859758e+03,5.665447963359968526e+03,5.666447865913077294e+03,5.667447768466186062e+03,5.668447671019293921e+03,5.669447573572402689e+03,5.670447476125511457e+03,5.671447378678620225e+03,5.672447281231728084e+03,5.673447183784836852e+03,5.674447086337945620e+03,5.675446988891054389e+03,5.676446891444163157e+03,5.677446793997271016e+03,5.678446696550379784e+03,5.679446599103488552e+03,5.680446501656597320e+03,5.681446404209705179e+03,5.682446306762813947e+03,5.683446209315922715e+03,5.684446111869031483e+03,5.685446014422139342e+03,5.686445916975248110e+03,5.687445819528356878e+03,5.688445722081465647e+03,5.689445624634574415e+03,5.690445527187682274e+03,5.691445429740791042e+03,5.692445332293899810e+03,5.693445234847008578e+03,5.694445137400116437e+03,5.695445039953225205e+03,5.696444942506333973e+03,5.697444845059442741e+03,5.698444747612550600e+03,5.699444650165659368e+03,5.700444552718768136e+03,5.701444455271876905e+03,5.702444357824984763e+03,5.703444260378093531e+03,5.704444162931202300e+03,5.705444065484311068e+03,5.706443968037419836e+03,5.707443870590527695e+03,5.708443773143636463e+03,5.709443675696745231e+03,5.710443578249853999e+03,5.711443480802961858e+03,5.712443383356070626e+03,5.713443285909179394e+03,5.714443188462288163e+03,5.715443091015396021e+03,5.716442993568504789e+03,5.717442896121613558e+03,5.718442798674722326e+03,5.719442701227830185e+03,5.720442603780938953e+03,5.721442506334047721e+03,5.722442408887156489e+03,5.723442311440265257e+03,5.724442213993373116e+03,5.725442116546481884e+03,5.726442019099590652e+03,5.727441921652699421e+03,5.728441824205807279e+03,5.729441726758916047e+03,5.730441629312024816e+03,5.731441531865133584e+03,5.732441434418241442e+03,5.733441336971350211e+03,5.734441239524458979e+03,5.735441142077567747e+03,5.736441044630676515e+03,5.737440947183784374e+03,5.738440849736893142e+03,5.739440752290001910e+03,5.740440654843110678e+03,5.741440557396218537e+03,5.742440459949327305e+03,5.743440362502436074e+03,5.744440265055544842e+03,5.745440167608652700e+03,5.746440070161761469e+03,5.747439972714870237e+03,5.748439875267979005e+03,5.749439777821086864e+03,5.750439680374195632e+03,5.751439582927304400e+03,5.752439485480413168e+03,5.753439388033521936e+03,5.754439290586629795e+03,5.755439193139738563e+03,5.756439095692847332e+03,5.757438998245956100e+03,5.758438900799063958e+03,5.759438803352172727e+03,5.760438705905281495e+03,5.761438608458390263e+03,5.762438511011498122e+03,5.763438413564606890e+03,5.764438316117715658e+03,5.765438218670824426e+03,5.766438121223933194e+03,5.767438023777041053e+03,5.768437926330149821e+03,5.769437828883258589e+03,5.770437731436367358e+03,5.771437633989475216e+03,5.772437536542583985e+03,5.773437439095692753e+03,5.774437341648801521e+03,5.775437244201909380e+03,5.776437146755018148e+03,5.777437049308126916e+03,5.778436951861235684e+03,5.779436854414343543e+03,5.780436756967452311e+03,5.781436659520561079e+03,5.782436562073669847e+03,5.783436464626778616e+03,5.784436367179886474e+03,5.785436269732995243e+03,5.786436172286104011e+03,5.787436074839212779e+03,5.788435977392320638e+03,5.789435879945429406e+03,5.790435782498538174e+03,5.791435685051646942e+03,5.792435587604754801e+03,5.793435490157863569e+03,5.794435392710972337e+03,5.795435295264081105e+03,5.796435197817189874e+03,5.797435100370297732e+03,5.798435002923406500e+03,5.799434905476515269e+03,5.800434808029624037e+03,5.801434710582731896e+03,5.802434613135840664e+03,5.803434515688949432e+03,5.804434418242058200e+03,5.805434320795166059e+03,5.806434223348274827e+03,5.807434125901383595e+03,5.808434028454492363e+03,5.809433931007600222e+03,5.810433833560708990e+03,5.811433736113817758e+03,5.812433638666926527e+03,5.813433541220035295e+03,5.814433443773143154e+03,5.815433346326251922e+03,5.816433248879360690e+03,5.817433151432469458e+03,5.818433053985577317e+03,5.819432956538686085e+03,5.820432859091794853e+03,5.821432761644903621e+03,5.822432664198011480e+03,5.823432566751120248e+03,5.824432469304229016e+03,5.825432371857337785e+03,5.826432274410446553e+03,5.827432176963554411e+03,5.828432079516663180e+03,5.829431982069771948e+03,5.830431884622880716e+03,5.831431787175988575e+03,5.832431689729097343e+03,5.833431592282206111e+03,5.834431494835314879e+03,5.835431397388422738e+03,5.836431299941531506e+03,5.837431202494640274e+03,5.838431105047749043e+03,5.839431007600856901e+03,5.840430910153965669e+03,5.841430812707074438e+03,5.842430715260183206e+03,5.843430617813291974e+03,5.844430520366399833e+03,5.845430422919508601e+03,5.846430325472617369e+03,5.847430228025726137e+03,5.848430130578833996e+03,5.849430033131942764e+03,5.850429935685051532e+03,5.851429838238160301e+03,5.852429740791268159e+03,5.853429643344376927e+03,5.854429545897485696e+03,5.855429448450594464e+03,5.856429351003703232e+03,5.857429253556811091e+03,5.858429156109919859e+03,5.859429058663028627e+03,5.860428961216137395e+03,5.861428863769245254e+03,5.862428766322354022e+03,5.863428668875462790e+03,5.864428571428571558e+03,5.865428473981679417e+03,5.866428376534788185e+03,5.867428279087896954e+03,5.868428181641005722e+03,5.869428084194113580e+03,5.870427986747222349e+03,5.871427889300331117e+03,5.872427791853439885e+03,5.873427694406548653e+03,5.874427596959656512e+03,5.875427499512765280e+03,5.876427402065874048e+03,5.877427304618982816e+03,5.878427207172090675e+03,5.879427109725199443e+03,5.880427012278308212e+03,5.881426914831416980e+03,5.882426817384524838e+03,5.883426719937633607e+03,5.884426622490742375e+03,5.885426525043851143e+03,5.886426427596959002e+03,5.887426330150067770e+03,5.888426232703176538e+03,5.889426135256285306e+03,5.890426037809394074e+03,5.891425940362501933e+03,5.892425842915610701e+03,5.893425745468719469e+03,5.894425648021828238e+03,5.895425550574936096e+03,5.896425453128044865e+03,5.897425355681153633e+03,5.898425258234262401e+03,5.899425160787370260e+03,5.900425063340479028e+03,5.901424965893587796e+03,5.902424868446696564e+03,5.903424770999805332e+03,5.904424673552913191e+03,5.905424576106021959e+03,5.906424478659130727e+03,5.907424381212239496e+03,5.908424283765347354e+03,5.909424186318456123e+03,5.910424088871564891e+03,5.911423991424673659e+03,5.912423893977781518e+03,5.913423796530890286e+03,5.914423699083999054e+03,5.915423601637107822e+03,5.916423504190215681e+03,5.917423406743324449e+03,5.918423309296433217e+03,5.919423211849541985e+03,5.920423114402650754e+03,5.921423016955758612e+03,5.922422919508867381e+03,5.923422822061976149e+03,5.924422724615084917e+03,5.925422627168192776e+03,5.926422529721301544e+03,5.927422432274410312e+03,5.928422334827519080e+03,5.929422237380626939e+03,5.930422139933735707e+03,5.931422042486844475e+03,5.932421945039953243e+03,5.933421847593062012e+03,5.934421750146169870e+03,5.935421652699278638e+03,5.936421555252387407e+03,5.937421457805496175e+03,5.938421360358604034e+03,5.939421262911712802e+03,5.940421165464821570e+03,5.941421068017930338e+03,5.942420970571038197e+03,5.943420873124146965e+03,5.944420775677255733e+03,5.945420678230364501e+03,5.946420580783472360e+03,5.947420483336581128e+03,5.948420385889689896e+03,5.949420288442798665e+03,5.950420190995907433e+03,5.951420093549015292e+03,5.952419996102124060e+03,5.953419898655232828e+03,5.954419801208341596e+03,5.955419703761449455e+03,5.956419606314558223e+03,5.957419508867666991e+03,5.958419411420775759e+03,5.959419313973883618e+03,5.960419216526992386e+03,5.961419119080101154e+03,5.962419021633209923e+03,5.963418924186318691e+03,5.964418826739426549e+03,5.965418729292535318e+03,5.966418631845644086e+03,5.967418534398752854e+03,5.968418436951860713e+03,5.969418339504969481e+03,5.970418242058078249e+03,5.971418144611187017e+03,5.972418047164294876e+03,5.973417949717403644e+03,5.974417852270512412e+03,5.975417754823621181e+03,5.976417657376729039e+03,5.977417559929837807e+03,5.978417462482946576e+03,5.979417365036055344e+03,5.980417267589164112e+03,5.981417170142271971e+03,5.982417072695380739e+03,5.983416975248489507e+03,5.984416877801598275e+03,5.985416780354706134e+03,5.986416682907814902e+03,5.987416585460923670e+03,5.988416488014032439e+03,5.989416390567140297e+03,5.990416293120249065e+03,5.991416195673357834e+03,5.992416098226466602e+03,5.993416000779575370e+03,5.994415903332683229e+03,5.995415805885791997e+03,5.996415708438900765e+03,5.997415610992009533e+03,5.998415513545117392e+03,5.999415416098226160e+03,6.000415318651334928e+03,6.001415221204443696e+03,6.002415123757551555e+03,6.003415026310660323e+03,6.004414928863769092e+03,6.005414831416877860e+03,6.006414733969985718e+03,6.007414636523094487e+03,6.008414539076203255e+03,6.009414441629312023e+03,6.010414344182420791e+03,6.011414246735528650e+03,6.012414149288637418e+03,6.013414051841746186e+03,6.014413954394854954e+03,6.015413856947962813e+03,6.016413759501071581e+03,6.017413662054180350e+03,6.018413564607289118e+03,6.019413467160396976e+03,6.020413369713505745e+03,6.021413272266614513e+03,6.022413174819723281e+03,6.023413077372832049e+03,6.024412979925939908e+03,6.025412882479048676e+03,6.026412785032157444e+03,6.027412687585266212e+03,6.028412590138374071e+03,6.029412492691482839e+03,6.030412395244591607e+03,6.031412297797700376e+03,6.032412200350808234e+03,6.033412102903917003e+03,6.034412005457025771e+03,6.035411908010134539e+03,6.036411810563242398e+03,6.037411713116351166e+03,6.038411615669459934e+03,6.039411518222568702e+03,6.040411420775677470e+03,6.041411323328785329e+03,6.042411225881894097e+03,6.043411128435002865e+03,6.044411030988111634e+03,6.045410933541219492e+03,6.046410836094328261e+03,6.047410738647437029e+03,6.048410641200545797e+03,6.049410543753653656e+03,6.050410446306762424e+03,6.051410348859871192e+03,6.052410251412979960e+03,6.053410153966088728e+03,6.054410056519196587e+03,6.055409959072305355e+03,6.056409861625414123e+03,6.057409764178522892e+03,6.058409666731630750e+03,6.059409569284739518e+03,6.060409471837848287e+03,6.061409374390957055e+03,6.062409276944064914e+03,6.063409179497173682e+03,6.064409082050282450e+03,6.065408984603391218e+03,6.066408887156499077e+03,6.067408789709607845e+03,6.068408692262716613e+03,6.069408594815825381e+03,6.070408497368934150e+03,6.071408399922042008e+03,6.072408302475150776e+03,6.073408205028259545e+03,6.074408107581368313e+03,6.075408010134476172e+03,6.076407912687584940e+03,6.077407815240693708e+03,6.078407717793802476e+03,6.079407620346910335e+03,6.080407522900019103e+03,6.081407425453127871e+03,6.082407328006236639e+03,6.083407230559344498e+03,6.084407133112453266e+03,6.085407035665562034e+03,6.086406938218670803e+03,6.087406840771779571e+03,6.088406743324887429e+03,6.089406645877996198e+03,6.090406548431104966e+03,6.091406450984213734e+03,6.092406353537321593e+03,6.093406256090430361e+03,6.094406158643539129e+03,6.095406061196647897e+03,6.096405963749755756e+03,6.097405866302864524e+03,6.098405768855973292e+03,6.099405671409082061e+03,6.100405573962190829e+03,6.101405476515298687e+03,6.102405379068407456e+03,6.103405281621516224e+03,6.104405184174624992e+03,6.105405086727732851e+03,6.106404989280841619e+03,6.107404891833950387e+03,6.108404794387059155e+03,6.109404696940167014e+03,6.110404599493275782e+03,6.111404502046384550e+03,6.112404404599493319e+03,6.113404307152601177e+03,6.114404209705709945e+03,6.115404112258818714e+03,6.116404014811927482e+03,6.117403917365036250e+03,6.118403819918144109e+03,6.119403722471252877e+03,6.120403625024361645e+03,6.121403527577470413e+03,6.122403430130578272e+03,6.123403332683687040e+03,6.124403235236795808e+03,6.125403137789904576e+03,6.126403040343012435e+03,6.127402942896121203e+03,6.128402845449229972e+03,6.129402748002338740e+03,6.130402650555447508e+03,6.131402553108555367e+03,6.132402455661664135e+03,6.133402358214772903e+03,6.134402260767881671e+03,6.135402163320989530e+03,6.136402065874098298e+03,6.137401968427207066e+03,6.138401870980315834e+03,6.139401773533423693e+03,6.140401676086532461e+03,6.141401578639641230e+03,6.142401481192749998e+03,6.143401383745857856e+03,6.144401286298966625e+03,6.145401188852075393e+03,6.146401091405184161e+03,6.147400993958292929e+03,6.148400896511400788e+03,6.149400799064509556e+03,6.150400701617618324e+03,6.151400604170727092e+03,6.152400506723834951e+03,6.153400409276943719e+03,6.154400311830052487e+03,6.155400214383161256e+03,6.156400116936269114e+03,6.157400019489377883e+03,6.158399922042486651e+03,6.159399824595595419e+03,6.160399727148704187e+03,6.161399629701812046e+03,6.162399532254920814e+03,6.163399434808029582e+03,6.164399337361138350e+03,6.165399239914246209e+03,6.166399142467354977e+03,6.167399045020463745e+03,6.168398947573572514e+03,6.169398850126680372e+03,6.170398752679789141e+03,6.171398655232897909e+03,6.172398557786006677e+03,6.173398460339114536e+03,6.174398362892223304e+03,6.175398265445332072e+03,6.176398167998440840e+03,6.177398070551549608e+03,6.178397973104657467e+03,6.179397875657766235e+03,6.180397778210875003e+03,6.181397680763983772e+03,6.182397583317091630e+03,6.183397485870200398e+03,6.184397388423309167e+03,6.185397290976417935e+03,6.186397193529525794e+03,6.187397096082634562e+03,6.188396998635743330e+03,6.189396901188852098e+03,6.190396803741960866e+03,6.191396706295068725e+03,6.192396608848177493e+03,6.193396511401286261e+03,6.194396413954395030e+03,6.195396316507502888e+03,6.196396219060611656e+03,6.197396121613720425e+03,6.198396024166829193e+03,6.199395926719937052e+03,6.200395829273045820e+03,6.201395731826154588e+03,6.202395634379263356e+03,6.203395536932371215e+03,6.204395439485479983e+03,6.205395342038588751e+03,6.206395244591697519e+03,6.207395147144806288e+03,6.208395049697914146e+03,6.209394952251022914e+03,6.210394854804131683e+03,6.211394757357240451e+03,6.212394659910348309e+03,6.213394562463457078e+03,6.214394465016565846e+03,6.215394367569674614e+03,6.216394270122782473e+03,6.217394172675891241e+03,6.218394075229000009e+03,6.219393977782108777e+03,6.220393880335217546e+03,6.221393782888325404e+03,6.222393685441434172e+03,6.223393587994542941e+03,6.224393490547651709e+03,6.225393393100759567e+03,6.226393295653868336e+03,6.227393198206977104e+03,6.228393100760085872e+03,6.229393003313193731e+03,6.230392905866302499e+03,6.231392808419411267e+03,6.232392710972520035e+03,6.233392613525627894e+03,6.234392516078736662e+03,6.235392418631845430e+03,6.236392321184954199e+03,6.237392223738062967e+03,6.238392126291170825e+03,6.239392028844279594e+03,6.240391931397388362e+03,6.241391833950497130e+03,6.242391736503604989e+03,6.243391639056713757e+03,6.244391541609822525e+03,6.245391444162931293e+03,6.246391346716039152e+03,6.247391249269147920e+03,6.248391151822256688e+03,6.249391054375365457e+03,6.250390956928473315e+03,6.251390859481582083e+03,6.252390762034690852e+03,6.253390664587799620e+03,6.254390567140908388e+03,6.255390469694016247e+03,6.256390372247125015e+03,6.257390274800233783e+03,6.258390177353342551e+03,6.259390079906450410e+03,6.260389982459559178e+03,6.261389885012667946e+03,6.262389787565776714e+03,6.263389690118884573e+03,6.264389592671993341e+03,6.265389495225102110e+03,6.266389397778210878e+03,6.267389300331319646e+03,6.268389202884427505e+03,6.269389105437536273e+03,6.270389007990645041e+03,6.271388910543753809e+03,6.272388813096861668e+03,6.273388715649970436e+03,6.274388618203079204e+03,6.275388520756187972e+03,6.276388423309295831e+03,6.277388325862404599e+03,6.278388228415513368e+03,6.279388130968622136e+03,6.280388033521729994e+03,6.281387936074838763e+03,6.282387838627947531e+03,6.283387741181056299e+03,6.284387643734165067e+03,6.285387546287272926e+03,6.286387448840381694e+03,6.287387351393490462e+03,6.288387253946599230e+03,6.289387156499707089e+03,6.290387059052815857e+03,6.291386961605924625e+03,6.292386864159033394e+03,6.293386766712141252e+03,6.294386669265250021e+03,6.295386571818358789e+03,6.296386474371467557e+03,6.297386376924576325e+03,6.298386279477684184e+03,6.299386182030792952e+03,6.300386084583901720e+03,6.301385987137010488e+03,6.302385889690118347e+03,6.303385792243227115e+03,6.304385694796335883e+03,6.305385597349444652e+03,6.306385499902552510e+03,6.307385402455661279e+03,6.308385305008770047e+03,6.309385207561878815e+03,6.310385110114986674e+03,6.311385012668095442e+03,6.312384915221204210e+03,6.313384817774312978e+03,6.314384720327421746e+03,6.315384622880529605e+03,6.316384525433638373e+03,6.317384427986747141e+03,6.318384330539855910e+03,6.319384233092963768e+03,6.320384135646072536e+03,6.321384038199181305e+03,6.322383940752290073e+03,6.323383843305397932e+03,6.324383745858506700e+03,6.325383648411615468e+03,6.326383550964724236e+03,6.327383453517833004e+03,6.328383356070940863e+03,6.329383258624049631e+03,6.330383161177158399e+03,6.331383063730267168e+03,6.332382966283375026e+03,6.333382868836483794e+03,6.334382771389592563e+03,6.335382673942701331e+03,6.336382576495809190e+03,6.337382479048917958e+03,6.338382381602026726e+03,6.339382284155135494e+03,6.340382186708243353e+03,6.341382089261352121e+03,6.342381991814460889e+03,6.343381894367569657e+03,6.344381796920678426e+03,6.345381699473786284e+03,6.346381602026895052e+03,6.347381504580003821e+03,6.348381407133112589e+03,6.349381309686220447e+03,6.350381212239329216e+03,6.351381114792437984e+03,6.352381017345546752e+03,6.353380919898654611e+03,6.354380822451763379e+03,6.355380725004872147e+03,6.356380627557980915e+03,6.357380530111089683e+03,6.358380432664197542e+03,6.359380335217306310e+03,6.360380237770415079e+03,6.361380140323523847e+03,6.362380042876631705e+03,6.363379945429740474e+03,6.364379847982849242e+03,6.365379750535958010e+03,6.366379653089065869e+03,6.367379555642174637e+03,6.368379458195283405e+03,6.369379360748392173e+03,6.370379263301500032e+03,6.371379165854608800e+03,6.372379068407717568e+03,6.373378970960826337e+03,6.374378873513935105e+03,6.375378776067042963e+03,6.376378678620151732e+03,6.377378581173260500e+03,6.378378483726369268e+03,6.379378386279477127e+03,6.380378288832585895e+03,6.381378191385694663e+03,6.382378093938803431e+03,6.383377996491911290e+03,6.384377899045020058e+03,6.385377801598128826e+03,6.386377704151237594e+03,6.387377606704346363e+03,6.388377509257454221e+03,6.389377411810562990e+03,6.390377314363671758e+03,6.391377216916780526e+03,6.392377119469888385e+03,6.393377022022997153e+03,6.394376924576105921e+03,6.395376827129214689e+03,6.396376729682322548e+03,6.397376632235431316e+03,6.398376534788540084e+03,6.399376437341648852e+03,6.400376339894756711e+03,6.401376242447865479e+03,6.402376145000974248e+03,6.403376047554083016e+03,6.404375950107191784e+03,6.405375852660299643e+03,6.406375755213408411e+03,6.407375657766517179e+03,6.408375560319625947e+03,6.409375462872733806e+03,6.410375365425842574e+03,6.411375267978951342e+03,6.412375170532060110e+03,6.413375073085167969e+03,6.414374975638276737e+03,6.415374878191385505e+03,6.416374780744494274e+03,6.417374683297602132e+03,6.418374585850710901e+03,6.419374488403819669e+03,6.420374390956928437e+03,6.421374293510037205e+03,6.422374196063145064e+03,6.423374098616253832e+03,6.424374001169362600e+03,6.425373903722471368e+03,6.426373806275579227e+03,6.427373708828687995e+03,6.428373611381796763e+03,6.429373513934905532e+03,6.430373416488013390e+03,6.431373319041122159e+03,6.432373221594230927e+03,6.433373124147339695e+03,6.434373026700448463e+03,6.435372929253556322e+03,6.436372831806665090e+03,6.437372734359773858e+03,6.438372636912882626e+03,6.439372539465990485e+03,6.440372442019099253e+03,6.441372344572208021e+03,6.442372247125316790e+03,6.443372149678424648e+03,6.444372052231533416e+03,6.445371954784642185e+03,6.446371857337750953e+03,6.447371759890858812e+03,6.448371662443967580e+03,6.449371564997076348e+03,6.450371467550185116e+03,6.451371370103293884e+03,6.452371272656401743e+03,6.453371175209510511e+03,6.454371077762619279e+03,6.455370980315728048e+03,6.456370882868835906e+03,6.457370785421944674e+03,6.458370687975053443e+03,6.459370590528162211e+03,6.460370493081270070e+03,6.461370395634378838e+03,6.462370298187487606e+03,6.463370200740596374e+03,6.464370103293705142e+03,6.465370005846813001e+03,6.466369908399921769e+03,6.467369810953030537e+03,6.468369713506139306e+03,6.469369616059247164e+03,6.470369518612355932e+03,6.471369421165464701e+03,6.472369323718573469e+03,6.473369226271681327e+03,6.474369128824790096e+03,6.475369031377898864e+03,6.476368933931007632e+03,6.477368836484115491e+03,6.478368739037224259e+03,6.479368641590333027e+03,6.480368544143441795e+03,6.48136844