6696550564e+03,6.482368349249658422e+03,6.483368251802767190e+03,6.484368154355875959e+03,6.485368056908984727e+03,6.486367959462092585e+03,6.487367862015201354e+03,6.488367764568310122e+03,6.489367667121418890e+03,6.490367569674526749e+03,6.491367472227635517e+03,6.492367374780744285e+03,6.493367277333853053e+03,6.494367179886961821e+03,6.495367082440069680e+03,6.496366984993178448e+03,6.497366887546287217e+03,6.498366790099395985e+03,6.499366692652503843e+03,6.500366595205612612e+03,6.501366497758721380e+03,6.502366400311830148e+03,6.503366302864938007e+03,6.504366205418046775e+03,6.505366107971155543e+03,6.506366010524264311e+03,6.507365913077372170e+03,6.508365815630480938e+03,6.509365718183589706e+03,6.510365620736698475e+03,6.511365523289807243e+03,6.512365425842915101e+03,6.513365328396023870e+03,6.514365230949132638e+03,6.515365133502241406e+03,6.516365036055349265e+03,6.517364938608458033e+03,6.518364841161566801e+03,6.519364743714675569e+03,6.520364646267783428e+03,6.521364548820892196e+03,6.522364451374000964e+03,6.523364353927109732e+03,6.524364256480218501e+03,6.525364159033326359e+03,6.526364061586435128e+03,6.527363964139543896e+03,6.528363866692652664e+03,6.529363769245760523e+03,6.530363671798869291e+03,6.531363574351978059e+03,6.532363476905086827e+03,6.533363379458194686e+03,6.534363282011303454e+03,6.535363184564412222e+03,6.536363087117520990e+03,6.537362989670628849e+03,6.538362892223737617e+03,6.539362794776846386e+03,6.540362697329955154e+03,6.541362599883063922e+03,6.542362502436171781e+03,6.543362404989280549e+03,6.544362307542389317e+03,6.545362210095498085e+03,6.546362112648605944e+03,6.547362015201714712e+03,6.548361917754823480e+03,6.549361820307932248e+03,6.550361722861040107e+03,6.551361625414148875e+03,6.552361527967257643e+03,6.553361430520366412e+03,6.554361333073475180e+03,6.555361235626583039e+03,6.556361138179691807e+03,6.557361040732800575e+03,6.558360943285909343e+03,6.559360845839017202e+03,6.560360748392125970e+03,6.561360650945234738e+03,6.562360553498343506e+03,6.563360456051451365e+03,6.564360358604560133e+03,6.565360261157668901e+03,6.566360163710777670e+03,6.567360066263885528e+03,6.568359968816994297e+03,6.569359871370103065e+03,6.570359773923211833e+03,6.571359676476320601e+03,6.572359579029428460e+03,6.573359481582537228e+03,6.574359384135645996e+03,6.575359286688754764e+03,6.576359189241862623e+03,6.577359091794971391e+03,6.578358994348080159e+03,6.579358896901188928e+03,6.580358799454296786e+03,6.581358702007405554e+03,6.582358604560514323e+03,6.583358507113623091e+03,6.584358409666731859e+03,6.585358312219839718e+03,6.586358214772948486e+03,6.587358117326057254e+03,6.588358019879166022e+03,6.589357922432273881e+03,6.590357824985382649e+03,6.591357727538491417e+03,6.592357630091600186e+03,6.593357532644708044e+03,6.594357435197816812e+03,6.595357337750925581e+03,6.596357240304034349e+03,6.597357142857142208e+03,6.598357045410250976e+03,6.599356947963359744e+03,6.600356850516468512e+03,6.601356753069577280e+03,6.602356655622685139e+03,6.603356558175793907e+03,6.604356460728902675e+03,6.605356363282011444e+03,6.606356265835119302e+03,6.607356168388228070e+03,6.608356070941336839e+03,6.609355973494445607e+03,6.610355876047553465e+03,6.611355778600662234e+03,6.612355681153771002e+03,6.613355583706879770e+03,6.614355486259987629e+03,6.615355388813096397e+03,6.616355291366205165e+03,6.617355193919313933e+03,6.618355096472422701e+03,6.619354999025530560e+03,6.620354901578639328e+03,6.621354804131748097e+03,6.622354706684856865e+03,6.623354609237964723e+03,6.624354511791073492e+03,6.625354414344182260e+03,6.626354316897291028e+03,6.627354219450398887e+03,6.628354122003507655e+03,6.629354024556616423e+03,6.630353927109725191e+03,6.631353829662833959e+03,6.632353732215941818e+03,6.633353634769050586e+03,6.634353537322159355e+03,6.635353439875268123e+03,6.636353342428375981e+03,6.637353244981484750e+03,6.638353147534593518e+03,6.639353050087702286e+03,6.640352952640810145e+03,6.641352855193918913e+03,6.642352757747027681e+03,6.643352660300136449e+03,6.644352562853244308e+03,6.645352465406353076e+03,6.646352367959461844e+03,6.647352270512570612e+03,6.648352173065679381e+03,6.649352075618787239e+03,6.650351978171896008e+03,6.651351880725004776e+03,6.652351783278113544e+03,6.653351685831221403e+03,6.654351588384330171e+03,6.655351490937438939e+03,6.656351393490547707e+03,6.657351296043655566e+03,6.658351198596764334e+03,6.659351101149873102e+03,6.660351003702981870e+03,6.661350906256090639e+03,6.662350808809198497e+03,6.663350711362307266e+03,6.664350613915416034e+03,6.665350516468524802e+03,6.666350419021632661e+03,6.667350321574741429e+03,6.668350224127850197e+03,6.669350126680958965e+03,6.670350029234066824e+03,6.671349931787175592e+03,6.672349834340284360e+03,6.673349736893393128e+03,6.674349639446500987e+03,6.675349541999609755e+03,6.676349444552718523e+03,6.677349347105827292e+03,6.678349249658936060e+03,6.679349152212043919e+03,6.680349054765152687e+03,6.681348957318261455e+03,6.682348859871370223e+03,6.683348762424478082e+03,6.684348664977586850e+03,6.685348567530695618e+03,6.686348470083804386e+03,6.687348372636912245e+03,6.688348275190021013e+03,6.689348177743129781e+03,6.690348080296238550e+03,6.691347982849347318e+03,6.692347885402455177e+03,6.693347787955563945e+03,6.694347690508672713e+03,6.695347593061781481e+03,6.696347495614889340e+03,6.697347398167998108e+03,6.698347300721106876e+03,6.699347203274215644e+03,6.700347105827323503e+03,6.701347008380432271e+03,6.702346910933541039e+03,6.703346813486649808e+03,6.704346716039757666e+03,6.705346618592866434e+03,6.706346521145975203e+03,6.707346423699083971e+03,6.708346326252192739e+03,6.709346228805300598e+03,6.710346131358409366e+03,6.711346033911518134e+03,6.712345936464626902e+03,6.713345839017734761e+03,6.714345741570843529e+03,6.715345644123952297e+03,6.716345546677061066e+03,6.717345449230168924e+03,6.718345351783277692e+03,6.719345254336386461e+03,6.720345156889495229e+03,6.721345059442603997e+03,6.722344961995711856e+03,6.723344864548820624e+03,6.724344767101929392e+03,6.725344669655038160e+03,6.726344572208146019e+03,6.727344474761254787e+03,6.728344377314363555e+03,6.729344279867472324e+03,6.730344182420580182e+03,6.731344084973688950e+03,6.732343987526797719e+03,6.733343890079906487e+03,6.734343792633014345e+03,6.735343695186123114e+03,6.736343597739231882e+03,6.737343500292340650e+03,6.738343402845449418e+03,6.739343305398557277e+03,6.740343207951666045e+03,6.741343110504774813e+03,6.742343013057883581e+03,6.743342915610991440e+03,6.744342818164100208e+03,6.745342720717208977e+03,6.746342623270317745e+03,6.747342525823425603e+03,6.748342428376534372e+03,6.749342330929643140e+03,6.750342233482751908e+03,6.751342136035860676e+03,6.752342038588968535e+03,6.753341941142077303e+03,6.754341843695186071e+03,6.755341746248294839e+03,6.756341648801402698e+03,6.757341551354511466e+03,6.758341453907620235e+03,6.759341356460729003e+03,6.760341259013836861e+03,6.761341161566945630e+03,6.762341064120054398e+03,6.763340966673163166e+03,6.764340869226271025e+03,6.765340771779379793e+03,6.766340674332488561e+03,6.767340576885597329e+03,6.768340479438706097e+03,6.769340381991813956e+03,6.770340284544922724e+03,6.771340187098031492e+03,6.772340089651140261e+03,6.773339992204248119e+03,6.774339894757356888e+03,6.775339797310465656e+03,6.776339699863574424e+03,6.777339602416682283e+03,6.778339504969791051e+03,6.779339407522899819e+03,6.780339310076008587e+03,6.781339212629116446e+03,6.782339115182225214e+03,6.783339017735333982e+03,6.784338920288442750e+03,6.785338822841551519e+03,6.786338725394659377e+03,6.787338627947768146e+03,6.788338530500876914e+03,6.789338433053985682e+03,6.790338335607093541e+03,6.791338238160202309e+03,6.792338140713311077e+03,6.793338043266419845e+03,6.794337945819527704e+03,6.795337848372636472e+03,6.796337750925745240e+03,6.797337653478854008e+03,6.798337556031962777e+03,6.799337458585070635e+03,6.800337361138179403e+03,6.801337263691288172e+03,6.802337166244396940e+03,6.803337068797504799e+03,6.804336971350613567e+03,6.805336873903722335e+03,6.806336776456831103e+03,6.807336679009938962e+03,6.808336581563047730e+03,6.809336484116156498e+03,6.810336386669265266e+03,6.811336289222373125e+03,6.812336191775481893e+03,6.813336094328590661e+03,6.814335996881699430e+03,6.815335899434808198e+03,6.816335801987916057e+03,6.817335704541024825e+03,6.818335607094133593e+03,6.819335509647242361e+03,6.820335412200350220e+03,6.821335314753458988e+03,6.822335217306567756e+03,6.823335119859676524e+03,6.824335022412784383e+03,6.825334924965893151e+03,6.826334827519001919e+03,6.827334730072110688e+03,6.828334632625219456e+03,6.829334535178327314e+03,6.830334437731436083e+03,6.831334340284544851e+03,6.832334242837653619e+03,6.833334145390761478e+03,6.834334047943870246e+03,6.835333950496979014e+03,6.836333853050087782e+03,6.837333755603195641e+03,6.838333658156304409e+03,6.839333560709413177e+03,6.840333463262521946e+03,6.841333365815629804e+03,6.842333268368738572e+03,6.843333170921847341e+03,6.844333073474956109e+03,6.845332976028064877e+03,6.846332878581172736e+03,6.847332781134281504e+03,6.848332683687390272e+03,6.849332586240499040e+03,6.850332488793606899e+03,6.851332391346715667e+03,6.852332293899824435e+03,6.853332196452933204e+03,6.854332099006041062e+03,6.855332001559149830e+03,6.856331904112258599e+03,6.857331806665367367e+03,6.858331709218476135e+03,6.859331611771583994e+03,6.860331514324692762e+03,6.861331416877801530e+03,6.862331319430910298e+03,6.863331221984018157e+03,6.864331124537126925e+03,6.865331027090235693e+03,6.866330929643344462e+03,6.867330832196452320e+03,6.868330734749561088e+03,6.869330637302669857e+03,6.870330539855778625e+03,6.871330442408886483e+03,6.872330344961995252e+03,6.873330247515104020e+03,6.874330150068212788e+03,6.875330052621321556e+03,6.876329955174429415e+03,6.877329857727538183e+03,6.878329760280646951e+03,6.879329662833755719e+03,6.880329565386863578e+03,6.881329467939972346e+03,6.882329370493081115e+03,6.883329273046189883e+03,6.884329175599297741e+03,6.885329078152406510e+03,6.886328980705515278e+03,6.887328883258624046e+03,6.888328785811732814e+03,6.889328688364840673e+03,6.890328590917949441e+03,6.891328493471058209e+03,6.892328396024166977e+03,6.893328298577274836e+03,6.894328201130383604e+03,6.895328103683492373e+03,6.896328006236601141e+03,6.897327908789708999e+03,6.898327811342817768e+03,6.899327713895926536e+03,6.900327616449035304e+03,6.901327519002143163e+03,6.902327421555251931e+03,6.903327324108360699e+03,6.904327226661469467e+03,6.905327129214578235e+03,6.906327031767686094e+03,6.907326934320794862e+03,6.908326836873903630e+03,6.909326739427012399e+03,6.910326641980120257e+03,6.911326544533229026e+03,6.912326447086337794e+03,6.913326349639446562e+03,6.914326252192554421e+03,6.915326154745663189e+03,6.916326057298771957e+03,6.917325959851880725e+03,6.918325862404989493e+03,6.919325764958097352e+03,6.920325667511206120e+03,6.921325570064314888e+03,6.922325472617423657e+03,6.923325375170531515e+03,6.924325277723640284e+03,6.925325180276749052e+03,6.926325082829857820e+03,6.927324985382965679e+03,6.928324887936074447e+03,6.929324790489183215e+03,6.930324693042291983e+03,6.931324595595399842e+03,6.932324498148508610e+03,6.933324400701617378e+03,6.934324303254726146e+03,6.935324205807834915e+03,6.936324108360942773e+03,6.937324010914051541e+03,6.938323913467160310e+03,6.939323816020269078e+03,6.940323718573376937e+03,6.941323621126485705e+03,6.942323523679594473e+03,6.943323426232703241e+03,6.944323328785811100e+03,6.945323231338919868e+03,6.946323133892028636e+03,6.947323036445137404e+03,6.948322938998245263e+03,6.949322841551354031e+03,6.950322744104462799e+03,6.951322646657571568e+03,6.952322549210680336e+03,6.953322451763788195e+03,6.954322354316896963e+03,6.955322256870005731e+03,6.956322159423114499e+03,6.957322061976222358e+03,6.958321964529331126e+03,6.959321867082439894e+03,6.960321769635548662e+03,6.961321672188656521e+03,6.962321574741765289e+03,6.963321477294874057e+03,6.964321379847982826e+03,6.965321282401091594e+03,6.966321184954199452e+03,6.967321087507308221e+03,6.968320990060416989e+03,6.969320892613525757e+03,6.970320795166633616e+03,6.971320697719742384e+03,6.972320600272851152e+03,6.973320502825959920e+03,6.974320405379067779e+03,6.975320307932176547e+03,6.976320210485285315e+03,6.977320113038394084e+03,6.978320015591501942e+03,6.979319918144610710e+03,6.980319820697719479e+03,6.981319723250828247e+03,6.982319625803937015e+03,6.983319528357044874e+03,6.984319430910153642e+03,6.985319333463262410e+03,6.986319236016371178e+03,6.987319138569479037e+03,6.988319041122587805e+03,6.989318943675696573e+03,6.990318846228805342e+03,6.991318748781913200e+03,6.992318651335021968e+03,6.993318553888130737e+03,6.994318456441239505e+03,6.995318358994348273e+03,6.996318261547456132e+03,6.997318164100564900e+03,6.998318066653673668e+03,6.999317969206782436e+03,7.000317871759890295e+03,7.001317774312999063e+03,7.002317676866107831e+03,7.003317579419216599e+03,7.004317481972324458e+03,7.005317384525433226e+03,7.006317287078541995e+03,7.007317189631650763e+03,7.008317092184758621e+03,7.009316994737867390e+03,7.010316897290976158e+03,7.011316799844084926e+03,7.012316702397193694e+03,7.013316604950301553e+03,7.014316507503410321e+03,7.015316410056519089e+03,7.016316312609627857e+03,7.017316215162735716e+03,7.018316117715844484e+03,7.019316020268953253e+03,7.020315922822062021e+03,7.021315825375169879e+03,7.022315727928278648e+03,7.023315630481387416e+03,7.024315533034496184e+03,7.025315435587604952e+03,7.026315338140712811e+03,7.027315240693821579e+03,7.028315143246930347e+03,7.029315045800039115e+03,7.030314948353146974e+03,7.031314850906255742e+03,7.032314753459364510e+03,7.033314656012473279e+03,7.034314558565581137e+03,7.035314461118689906e+03,7.036314363671798674e+03,7.037314266224907442e+03,7.038314168778015301e+03,7.039314071331124069e+03,7.040313973884232837e+03,7.041313876437341605e+03,7.042313778990450373e+03,7.043313681543558232e+03,7.044313584096667000e+03,7.045313486649775768e+03,7.046313389202884537e+03,7.047313291755992395e+03,7.048313194309101164e+03,7.049313096862209932e+03,7.050312999415318700e+03,7.051312901968426559e+03,7.052312804521535327e+03,7.053312707074644095e+03,7.054312609627752863e+03,7.055312512180861631e+03,7.056312414733969490e+03,7.057312317287078258e+03,7.058312219840187026e+03,7.059312122393295795e+03,7.060312024946403653e+03,7.061311927499512421e+03,7.062311830052621190e+03,7.063311732605729958e+03,7.064311635158837817e+03,7.065311537711946585e+03,7.066311440265055353e+03,7.067311342818164121e+03,7.068311245371271980e+03,7.069311147924380748e+03,7.070311050477489516e+03,7.071310953030598284e+03,7.072310855583707053e+03,7.073310758136814911e+03,7.074310660689923679e+03,7.075310563243032448e+03,7.076310465796141216e+03,7.077310368349249075e+03,7.078310270902357843e+03,7.079310173455466611e+03,7.080310076008575379e+03,7.081309978561683238e+03,7.082309881114792006e+03,7.083309783667900774e+03,7.084309686221009542e+03,7.085309588774118311e+03,7.086309491327226169e+03,7.087309393880334937e+03,7.088309296433443706e+03,7.089309198986552474e+03,7.090309101539660332e+03,7.091309004092769101e+03,7.092308906645877869e+03,7.093308809198986637e+03,7.094308711752094496e+03,7.095308614305203264e+03,7.096308516858312032e+03,7.097308419411420800e+03,7.098308321964528659e+03,7.099308224517637427e+03,7.100308127070746195e+03,7.101308029623854964e+03,7.102307932176963732e+03,7.103307834730071590e+03,7.104307737283180359e+03,7.105307639836289127e+03,7.106307542389397895e+03,7.107307444942505754e+03,7.108307347495614522e+03,7.109307250048723290e+03,7.110307152601832058e+03,7.111307055154939917e+03,7.112306957708048685e+03,7.113306860261157453e+03,7.114306762814266222e+03,7.115306665367374990e+03,7.116306567920482848e+03,7.117306470473591617e+03,7.118306373026700385e+03,7.119306275579809153e+03,7.120306178132917012e+03,7.121306080686025780e+03,7.122305983239134548e+03,7.123305885792243316e+03,7.124305788345351175e+03,7.125305690898459943e+03,7.126305593451568711e+03,7.127305496004677480e+03,7.128305398557785338e+03,7.129305301110894106e+03,7.130305203664002875e+03,7.131305106217111643e+03,7.132305008770220411e+03,7.133304911323328270e+03,7.134304813876437038e+03,7.135304716429545806e+03,7.136304618982654574e+03,7.137304521535762433e+03,7.138304424088871201e+03,7.139304326641979969e+03,7.140304229195088737e+03,7.141304131748196596e+03,7.142304034301305364e+03,7.143303936854414133e+03,7.144303839407522901e+03,7.145303741960630759e+03,7.146303644513739528e+03,7.147303547066848296e+03,7.148303449619957064e+03,7.149303352173065832e+03,7.150303254726173691e+03,7.151303157279282459e+03,7.152303059832391227e+03,7.153302962385499995e+03,7.154302864938607854e+03,7.155302767491716622e+03,7.156302670044825391e+03,7.157302572597934159e+03,7.158302475151042017e+03,7.159302377704150786e+03,7.160302280257259554e+03,7.161302182810368322e+03,7.162302085363477090e+03,7.163301987916584949e+03,7.164301890469693717e+03,7.165301793022802485e+03,7.166301695575911253e+03,7.167301598129019112e+03,7.168301500682127880e+03,7.169301403235236648e+03,7.170301305788345417e+03,7.171301208341453275e+03,7.172301110894562044e+03,7.173301013447670812e+03,7.174300916000779580e+03,7.175300818553887439e+03,7.176300721106996207e+03,7.177300623660104975e+03,7.178300526213213743e+03,7.179300428766322511e+03,7.180300331319430370e+03,7.181300233872539138e+03,7.182300136425647906e+03,7.183300038978756675e+03,7.184299941531864533e+03,7.185299844084973302e+03,7.186299746638082070e+03,7.187299649191190838e+03,7.188299551744298697e+03,7.189299454297407465e+03,7.190299356850516233e+03,7.191299259403625001e+03,7.192299161956733769e+03,7.193299064509841628e+03,7.194298967062950396e+03,7.195298869616059164e+03,7.196298772169167933e+03,7.197298674722275791e+03,7.198298577275384559e+03,7.199298479828493328e+03,7.200298382381602096e+03,7.201298284934709955e+03,7.202298187487818723e+03,7.203298090040927491e+03,7.204297992594036259e+03,7.205297895147144118e+03,7.206297797700252886e+03,7.207297700253361654e+03,7.208297602806470422e+03,7.209297505359579191e+03,7.210297407912687049e+03,7.211297310465795817e+03,7.212297213018904586e+03,7.213297115572013354e+03,7.214297018125121213e+03,7.215296920678229981e+03,7.216296823231338749e+03,7.217296725784447517e+03,7.218296628337555376e+03,7.219296530890664144e+03,7.220296433443772912e+03,7.221296335996881680e+03,7.222296238549990449e+03,7.223296141103098307e+03,7.224296043656207075e+03,7.225295946209315844e+03,7.226295848762424612e+03,7.227295751315532470e+03,7.228295653868641239e+03,7.229295556421750007e+03,7.230295458974858775e+03,7.231295361527966634e+03,7.232295264081075402e+03,7.233295166634184170e+03,7.234295069187292938e+03,7.235294971740400797e+03,7.236294874293509565e+03,7.237294776846618333e+03,7.238294679399727102e+03,7.239294581952835870e+03,7.240294484505943728e+03,7.241294387059052497e+03,7.242294289612161265e+03,7.243294192165270033e+03,7.244294094718377892e+03,7.245293997271486660e+03,7.246293899824595428e+03,7.247293802377704196e+03,7.248293704930812055e+03,7.249293607483920823e+03,7.250293510037029591e+03,7.251293412590138360e+03,7.252293315143247128e+03,7.253293217696354986e+03,7.254293120249463755e+03,7.255293022802572523e+03,7.256292925355681291e+03,7.257292827908789150e+03,7.258292730461897918e+03,7.259292633015006686e+03,7.260292535568115454e+03,7.261292438121223313e+03,7.262292340674332081e+03,7.263292243227440849e+03,7.264292145780549617e+03,7.265292048333657476e+03,7.266291950886766244e+03,7.267291853439875013e+03,7.268291755992983781e+03,7.269291658546092549e+03,7.270291561099200408e+03,7.271291463652309176e+03,7.272291366205417944e+03,7.273291268758526712e+03,7.274291171311634571e+03,7.275291073864743339e+03,7.276290976417852107e+03,7.277290878970960875e+03,7.278290781524068734e+03,7.279290684077177502e+03,7.280290586630286271e+03,7.281290489183395039e+03,7.282290391736503807e+03,7.283290294289611666e+03,7.284290196842720434e+03,7.285290099395829202e+03,7.286290001948937970e+03,7.287289904502045829e+03,7.288289807055154597e+03,7.289289709608263365e+03,7.290289612161372133e+03,7.291289514714479992e+03,7.292289417267588760e+03,7.293289319820697528e+03,7.294289222373806297e+03,7.295289124926914155e+03,7.296289027480022924e+03,7.297288930033131692e+03,7.298288832586240460e+03,7.299288735139349228e+03,7.300288637692457087e+03,7.301288540245565855e+03,7.302288442798674623e+03,7.303288345351783391e+03,7.304288247904891250e+03,7.305288150458000018e+03,7.306288053011108786e+03,7.307287955564217555e+03,7.308287858117325413e+03,7.309287760670434182e+03,7.310287663223542950e+03,7.311287565776651718e+03,7.312287468329759577e+03,7.313287370882868345e+03,7.314287273435977113e+03,7.315287175989085881e+03,7.316287078542194649e+03,7.317286981095302508e+03,7.318286883648411276e+03,7.319286786201520044e+03,7.320286688754628813e+03,7.321286591307736671e+03,7.322286493860845439e+03,7.323286396413954208e+03,7.324286298967062976e+03,7.325286201520170835e+03,7.326286104073279603e+03,7.327286006626388371e+03,7.328285909179497139e+03,7.329285811732605907e+03,7.330285714285713766e+03,7.331285616838822534e+03,7.332285519391931302e+03,7.333285421945040071e+03,7.334285324498147929e+03,7.335285227051256697e+03,7.336285129604365466e+03,7.337285032157474234e+03,7.338284934710582093e+03,7.339284837263690861e+03,7.340284739816799629e+03,7.341284642369908397e+03,7.342284544923016256e+03,7.343284447476125024e+03,7.344284350029233792e+03,7.345284252582342560e+03,7.346284155135451329e+03,7.347284057688559187e+03,7.348283960241667955e+03,7.349283862794776724e+03,7.350283765347885492e+03,7.351283667900993350e+03,7.352283570454102119e+03,7.353283473007210887e+03,7.354283375560319655e+03,7.355283278113427514e+03,7.356283180666536282e+03,7.357283083219645050e+03,7.358282985772753818e+03,7.359282888325862586e+03,7.360282790878970445e+03,7.361282693432079213e+03,7.362282595985187982e+03,7.363282498538296750e+03,7.364282401091404608e+03,7.365282303644513377e+03,7.366282206197622145e+03,7.367282108750730913e+03,7.368282011303838772e+03,7.369281913856947540e+03,7.370281816410056308e+03,7.371281718963165076e+03,7.372281621516272935e+03,7.373281524069381703e+03,7.374281426622490471e+03,7.375281329175599240e+03,7.376281231728708008e+03,7.377281134281815866e+03,7.378281036834924635e+03,7.379280939388033403e+03,7.380280841941142171e+03,7.381280744494250030e+03,7.382280647047358798e+03,7.383280549600467566e+03,7.384280452153576334e+03,7.385280354706684193e+03,7.386280257259792961e+03,7.387280159812901729e+03,7.388280062366010497e+03,7.389279964919119266e+03,7.390279867472227124e+03,7.391279770025335893e+03,7.392279672578444661e+03,7.393279575131553429e+03,7.394279477684661288e+03,7.395279380237770056e+03,7.396279282790878824e+03,7.397279185343987592e+03,7.398279087897095451e+03,7.399278990450204219e+03,7.400278893003312987e+03,7.401278795556421755e+03,7.402278698109529614e+03,7.403278600662638382e+03,7.404278503215747151e+03,7.405278405768855919e+03,7.406278308321964687e+03,7.407278210875072546e+03,7.408278113428181314e+03,7.409278015981290082e+03,7.410277918534398850e+03,7.411277821087506709e+03,7.412277723640615477e+03,7.413277626193724245e+03,7.414277528746833013e+03,7.415277431299940872e+03,7.416277333853049640e+03,7.417277236406158408e+03,7.418277138959267177e+03,7.419277041512375945e+03,7.420276944065483804e+03,7.421276846618592572e+03,7.422276749171701340e+03,7.423276651724810108e+03,7.424276554277917967e+03,7.425276456831026735e+03,7.426276359384135503e+03,7.427276261937244271e+03,7.428276164490352130e+03,7.429276067043460898e+03,7.430275969596569666e+03,7.431275872149678435e+03,7.432275774702786293e+03,7.433275677255895062e+03,7.434275579809003830e+03,7.435275482362112598e+03,7.436275384915221366e+03,7.437275287468329225e+03,7.438275190021437993e+03,7.439275092574546761e+03,7.440274995127655529e+03,7.441274897680763388e+03,7.442274800233872156e+03,7.443274702786980924e+03,7.444274605340089693e+03,7.445274507893197551e+03,7.446274410446306319e+03,7.447274312999415088e+03,7.448274215552523856e+03,7.449274118105632624e+03,7.450274020658740483e+03,7.451273923211849251e+03,7.452273825764958019e+03,7.453273728318066787e+03,7.454273630871174646e+03,7.455273533424283414e+03,7.456273435977392182e+03,7.457273338530500951e+03,7.458273241083608809e+03,7.459273143636717577e+03,7.460273046189826346e+03,7.461272948742935114e+03,7.462272851296042973e+03,7.463272753849151741e+03,7.464272656402260509e+03,7.465272558955369277e+03,7.466272461508478045e+03,7.467272364061585904e+03,7.468272266614694672e+03,7.469272169167803440e+03,7.470272071720912209e+03,7.471271974274020067e+03,7.472271876827128835e+03,7.473271779380237604e+03,7.474271681933346372e+03,7.475271584486454231e+03,7.476271487039562999e+03,7.477271389592671767e+03,7.478271292145780535e+03,7.479271194698889303e+03,7.480271097251997162e+03,7.481270999805105930e+03,7.482270902358214698e+03,7.483270804911323467e+03,7.484270707464431325e+03,7.485270610017540093e+03,7.486270512570648862e+03,7.487270415123757630e+03,7.488270317676865488e+03,7.489270220229974257e+03,7.490270122783083025e+03,7.491270025336191793e+03,7.492269927889299652e+03,7.493269830442408420e+03,7.494269732995517188e+03,7.495269635548625956e+03,7.496269538101734724e+03,7.497269440654842583e+03,7.498269343207951351e+03,7.499269245761060120e+03,7.500269148314168888e+03,7.501269050867276746e+03,7.502268953420385515e+03,7.503268855973494283e+03,7.504268758526603051e+03,7.505268661079710910e+03,7.506268563632819678e+03,7.507268466185928446e+03,7.508268368739037214e+03,7.509268271292145073e+03,7.510268173845253841e+03,7.511268076398362609e+03,7.512267978951471378e+03,7.513267881504580146e+03,7.514267784057688004e+03,7.515267686610796773e+03,7.516267589163905541e+03,7.517267491717014309e+03,7.518267394270122168e+03,7.519267296823230936e+03,7.520267199376339704e+03,7.521267101929448472e+03,7.522267004482556331e+03,7.523266907035665099e+03,7.524266809588773867e+03,7.525266712141882635e+03,7.526266614694991404e+03,7.527266517248099262e+03,7.528266419801208031e+03,7.529266322354316799e+03,7.530266224907425567e+03,7.531266127460533426e+03,7.532266030013642194e+03,7.533265932566750962e+03,7.534265835119859730e+03,7.535265737672967589e+03,7.536265640226076357e+03,7.537265542779185125e+03,7.538265445332293893e+03,7.539265347885401752e+03,7.540265250438510520e+03,7.541265152991619289e+03,7.542265055544728057e+03,7.543264958097836825e+03,7.544264860650944684e+03,7.545264763204053452e+03,7.546264665757162220e+03,7.547264568310270988e+03,7.548264470863378847e+03,7.549264373416487615e+03,7.550264275969596383e+03,7.551264178522705151e+03,7.552264081075813010e+03,7.553263983628921778e+03,7.554263886182030546e+03,7.555263788735139315e+03,7.556263691288248083e+03,7.557263593841355942e+03,7.558263496394464710e+03,7.559263398947573478e+03,7.560263301500682246e+03,7.5612632040537