90105e+03,7.562263106606898873e+03,7.563263009160007641e+03,7.564262911713116409e+03,7.565262814266224268e+03,7.566262716819333036e+03,7.567262619372441804e+03,7.568262521925550573e+03,7.569262424478658431e+03,7.570262327031767200e+03,7.571262229584875968e+03,7.572262132137984736e+03,7.573262034691093504e+03,7.574261937244201363e+03,7.575261839797310131e+03,7.576261742350418899e+03,7.577261644903527667e+03,7.578261547456635526e+03,7.579261450009744294e+03,7.580261352562853062e+03,7.581261255115961831e+03,7.582261157669069689e+03,7.583261060222178457e+03,7.584260962775287226e+03,7.585260865328395994e+03,7.586260767881504762e+03,7.587260670434612621e+03,7.588260572987721389e+03,7.589260475540830157e+03,7.590260378093938925e+03,7.591260280647046784e+03,7.592260183200155552e+03,7.593260085753264320e+03,7.594259988306373089e+03,7.595259890859480947e+03,7.596259793412589715e+03,7.597259695965698484e+03,7.598259598518807252e+03,7.599259501071915111e+03,7.600259403625023879e+03,7.601259306178132647e+03,7.602259208731241415e+03,7.603259111284350183e+03,7.604259013837458042e+03,7.605258916390566810e+03,7.606258818943675578e+03,7.607258721496784347e+03,7.608258624049892205e+03,7.609258526603000973e+03,7.610258429156109742e+03,7.611258331709218510e+03,7.612258234262326368e+03,7.613258136815435137e+03,7.614258039368543905e+03,7.615257941921652673e+03,7.616257844474761441e+03,7.617257747027869300e+03,7.618257649580978068e+03,7.619257552134086836e+03,7.620257454687195604e+03,7.621257357240303463e+03,7.622257259793412231e+03,7.623257162346521000e+03,7.624257064899629768e+03,7.625256967452737626e+03,7.626256870005846395e+03,7.627256772558955163e+03,7.628256675112063931e+03,7.629256577665171790e+03,7.630256480218280558e+03,7.631256382771389326e+03,7.632256285324498094e+03,7.633256187877606862e+03,7.634256090430714721e+03,7.635255992983823489e+03,7.636255895536932258e+03,7.637255798090041026e+03,7.638255700643148884e+03,7.639255603196257653e+03,7.640255505749366421e+03,7.641255408302475189e+03,7.642255310855583048e+03,7.643255213408691816e+03,7.644255115961800584e+03,7.645255018514909352e+03,7.646254921068018120e+03,7.647254823621125979e+03,7.648254726174234747e+03,7.649254628727343515e+03,7.650254531280452284e+03,7.651254433833560142e+03,7.652254336386668911e+03,7.653254238939777679e+03,7.654254141492886447e+03,7.655254044045994306e+03,7.656253946599103074e+03,7.657253849152211842e+03,7.658253751705320610e+03,7.659253654258428469e+03,7.660253556811537237e+03,7.661253459364646005e+03,7.662253361917754773e+03,7.663253264470863542e+03,7.664253167023971400e+03,7.665253069577080169e+03,7.666252972130188937e+03,7.667252874683297705e+03,7.668252777236405564e+03,7.669252679789514332e+03,7.670252582342623100e+03,7.671252484895731868e+03,7.672252387448839727e+03,7.673252290001948495e+03,7.674252192555057263e+03,7.675252095108166031e+03,7.676251997661273890e+03,7.677251900214382658e+03,7.678251802767491426e+03,7.679251705320600195e+03,7.680251607873708963e+03,7.681251510426816822e+03,7.682251412979925590e+03,7.683251315533034358e+03,7.684251218086143126e+03,7.685251120639250985e+03,7.686251023192359753e+03,7.687250925745468521e+03,7.688250828298577289e+03,7.689250730851685148e+03,7.690250633404793916e+03,7.691250535957902684e+03,7.692250438511011453e+03,7.693250341064120221e+03,7.694250243617228080e+03,7.695250146170336848e+03,7.696250048723445616e+03,7.697249951276554384e+03,7.698249853829662243e+03,7.699249756382771011e+03,7.700249658935879779e+03,7.701249561488988547e+03,7.702249464042096406e+03,7.703249366595205174e+03,7.704249269148313942e+03,7.705249171701422711e+03,7.706249074254530569e+03,7.707248976807639337e+03,7.708248879360748106e+03,7.709248781913856874e+03,7.710248684466965642e+03,7.711248587020073501e+03,7.712248489573182269e+03,7.713248392126291037e+03,7.714248294679399805e+03,7.715248197232507664e+03,7.716248099785616432e+03,7.717248002338725200e+03,7.718247904891833969e+03,7.719247807444941827e+03,7.720247709998050595e+03,7.721247612551159364e+03,7.722247515104268132e+03,7.723247417657376900e+03,7.724247320210484759e+03,7.725247222763593527e+03,7.726247125316702295e+03,7.727247027869811063e+03,7.728246930422918922e+03,7.729246832976027690e+03,7.730246735529136458e+03,7.731246638082245227e+03,7.732246540635353085e+03,7.733246443188461853e+03,7.734246345741570622e+03,7.735246248294679390e+03,7.736246150847787248e+03,7.737246053400896017e+03,7.738245955954004785e+03,7.739245858507113553e+03,7.740245761060222321e+03,7.741245663613330180e+03,7.742245566166438948e+03,7.743245468719547716e+03,7.744245371272656485e+03,7.745245273825764343e+03,7.746245176378873111e+03,7.747245078931981880e+03,7.748244981485090648e+03,7.749244884038198506e+03,7.750244786591307275e+03,7.751244689144416043e+03,7.752244591697524811e+03,7.753244494250633579e+03,7.754244396803741438e+03,7.755244299356850206e+03,7.756244201909958974e+03,7.757244104463067742e+03,7.758244007016175601e+03,7.759243909569284369e+03,7.760243812122393138e+03,7.761243714675501906e+03,7.762243617228609764e+03,7.763243519781718533e+03,7.764243422334827301e+03,7.765243324887936069e+03,7.766243227441043928e+03,7.767243129994152696e+03,7.768243032547261464e+03,7.769242935100370232e+03,7.770242837653479000e+03,7.771242740206586859e+03,7.772242642759695627e+03,7.773242545312804396e+03,7.774242447865913164e+03,7.775242350419021022e+03,7.776242252972129791e+03,7.777242155525238559e+03,7.778242058078347327e+03,7.779241960631455186e+03,7.780241863184563954e+03,7.781241765737672722e+03,7.782241668290781490e+03,7.783241570843890258e+03,7.784241473396998117e+03,7.785241375950106885e+03,7.786241278503215653e+03,7.787241181056324422e+03,7.788241083609432280e+03,7.789240986162541049e+03,7.790240888715649817e+03,7.791240791268758585e+03,7.792240693821866444e+03,7.793240596374975212e+03,7.794240498928083980e+03,7.795240401481192748e+03,7.796240304034300607e+03,7.797240206587409375e+03,7.798240109140518143e+03,7.799240011693626911e+03,7.800239914246735680e+03,7.801239816799843538e+03,7.802239719352952307e+03,7.803239621906061075e+03,7.804239524459169843e+03,7.805239427012277702e+03,7.806239329565386470e+03,7.807239232118495238e+03,7.808239134671604006e+03,7.809239037224711865e+03,7.810238939777820633e+03,7.811238842330929401e+03,7.812238744884038169e+03,7.813238647437146938e+03,7.814238549990254796e+03,7.815238452543363564e+03,7.816238355096472333e+03,7.817238257649581101e+03,7.818238160202688960e+03,7.819238062755797728e+03,7.820237965308906496e+03,7.821237867862015264e+03,7.822237770415123123e+03,7.823237672968231891e+03,7.824237575521340659e+03,7.825237478074449427e+03,7.826237380627557286e+03,7.827237283180666054e+03,7.828237185733774822e+03,7.829237088286883591e+03,7.830236990839992359e+03,7.831236893393100218e+03,7.832236795946208986e+03,7.833236698499317754e+03,7.834236601052426522e+03,7.835236503605534381e+03,7.836236406158643149e+03,7.837236308711751917e+03,7.838236211264860685e+03,7.839236113817968544e+03,7.840236016371077312e+03,7.841235918924186080e+03,7.842235821477294849e+03,7.843235724030402707e+03,7.844235626583511475e+03,7.845235529136620244e+03,7.846235431689729012e+03,7.847235334242837780e+03,7.848235236795945639e+03,7.849235139349054407e+03,7.850235041902163175e+03,7.851234944455271943e+03,7.852234847008379802e+03,7.853234749561488570e+03,7.854234652114597338e+03,7.855234554667706107e+03,7.856234457220813965e+03,7.857234359773922733e+03,7.858234262327031502e+03,7.859234164880140270e+03,7.860234067433249038e+03,7.861233969986356897e+03,7.862233872539465665e+03,7.863233775092574433e+03,7.864233677645683201e+03,7.865233580198791060e+03,7.866233482751899828e+03,7.867233385305008596e+03,7.868233287858117365e+03,7.869233190411225223e+03,7.870233092964333991e+03,7.871232995517442760e+03,7.872232898070551528e+03,7.873232800623659386e+03,7.874232703176768155e+03,7.875232605729876923e+03,7.876232508282985691e+03,7.877232410836094459e+03,7.878232313389202318e+03,7.879232215942311086e+03,7.880232118495419854e+03,7.881232021048528622e+03,7.882231923601636481e+03,7.883231826154745249e+03,7.884231728707854018e+03,7.885231631260962786e+03,7.886231533814070644e+03,7.887231436367179413e+03,7.888231338920288181e+03,7.889231241473396949e+03,7.890231144026505717e+03,7.891231046579613576e+03,7.892230949132722344e+03,7.893230851685831112e+03,7.894230754238939880e+03,7.895230656792047739e+03,7.896230559345156507e+03,7.897230461898265276e+03,7.898230364451374044e+03,7.899230267004481902e+03,7.900230169557590671e+03,7.901230072110699439e+03,7.902229974663808207e+03,7.903229877216916066e+03,7.904229779770024834e+03,7.905229682323133602e+03,7.906229584876242370e+03,7.907229487429351138e+03,7.908229389982458997e+03,7.909229292535567765e+03,7.910229195088676533e+03,7.911229097641785302e+03,7.912229000194893160e+03,7.913228902748001929e+03,7.914228805301110697e+03,7.915228707854219465e+03,7.916228610407327324e+03,7.917228512960436092e+03,7.918228415513544860e+03,7.919228318066653628e+03,7.920228220619762396e+03,7.921228123172870255e+03,7.922228025725979023e+03,7.923227928279087791e+03,7.924227830832196560e+03,7.925227733385304418e+03,7.926227635938413187e+03,7.927227538491521955e+03,7.928227441044630723e+03,7.929227343597738582e+03,7.930227246150847350e+03,7.931227148703956118e+03,7.932227051257064886e+03,7.933226953810172745e+03,7.934226856363281513e+03,7.935226758916390281e+03,7.936226661469499049e+03,7.937226564022607818e+03,7.938226466575715676e+03,7.939226369128824444e+03,7.940226271681933213e+03,7.941226174235041981e+03,7.942226076788149840e+03,7.943225979341258608e+03,7.944225881894367376e+03,7.945225784447476144e+03,7.946225687000584003e+03,7.947225589553692771e+03,7.948225492106801539e+03,7.949225394659910307e+03,7.950225297213019076e+03,7.951225199766126934e+03,7.952225102319235702e+03,7.953225004872344471e+03,7.954224907425453239e+03,7.955224809978561098e+03,7.956224712531669866e+03,7.957224615084778634e+03,7.958224517637887402e+03,7.959224420190995261e+03,7.960224322744104029e+03,7.961224225297212797e+03,7.962224127850321565e+03,7.963224030403429424e+03,7.964223932956538192e+03,7.965223835509646960e+03,7.966223738062755729e+03,7.967223640615864497e+03,7.968223543168972355e+03,7.969223445722081124e+03,7.970223348275189892e+03,7.971223250828298660e+03,7.972223153381406519e+03,7.973223055934515287e+03,7.974222958487624055e+03,7.975222861040732823e+03,7.976222763593840682e+03,7.977222666146949450e+03,7.978222568700058218e+03,7.979222471253166987e+03,7.980222373806275755e+03,7.981222276359383613e+03,7.982222178912492382e+03,7.983222081465601150e+03,7.984221984018709918e+03,7.985221886571817777e+03,7.986221789124926545e+03,7.987221691678035313e+03,7.988221594231144081e+03,7.989221496784251940e+03,7.990221399337360708e+03,7.991221301890469476e+03,7.992221204443578245e+03,7.993221106996686103e+03,7.994221009549794871e+03,7.995220912102903640e+03,7.996220814656012408e+03,7.997220717209121176e+03,7.998220619762229035e+03,7.999220522315337803e+03,8.000220424868446571e+03,8.001220327421555339e+03,8.002220229974663198e+03,8.003220132527771966e+03,8.004220035080880734e+03,8.005219937633989503e+03,8.006219840187097361e+03,8.007219742740206129e+03,8.008219645293314898e+03,8.009219547846423666e+03,8.010219450399532434e+03,8.011219352952640293e+03,8.012219255505749061e+03,8.013219158058857829e+03,8.014219060611966597e+03,8.015218963165074456e+03,8.016218865718183224e+03,8.017218768271291992e+03,8.018218670824400760e+03,8.019218573377508619e+03,8.020218475930617387e+03,8.021218378483726156e+03,8.022218281036834924e+03,8.023218183589942782e+03,8.024218086143051551e+03,8.025217988696160319e+03,8.026217891249269087e+03,8.027217793802377855e+03,8.028217696355485714e+03,8.029217598908594482e+03,8.030217501461703250e+03,8.031217404014812018e+03,8.032217306567919877e+03,8.033217209121028645e+03,8.034217111674137414e+03,8.035217014227246182e+03,8.036216916780354040e+03,8.037216819333462809e+03,8.038216721886571577e+03,8.039216624439680345e+03,8.040216526992788204e+03,8.041216429545896972e+03,8.042216332099005740e+03,8.043216234652114508e+03,8.044216137205223276e+03,8.045216039758331135e+03,8.046215942311439903e+03,8.047215844864548671e+03,8.048215747417657440e+03,8.049215649970765298e+03,8.050215552523874067e+03,8.051215455076982835e+03,8.052215357630091603e+03,8.053215260183199462e+03,8.054215162736308230e+03,8.055215065289416998e+03,8.056214967842525766e+03,8.057214870395634534e+03,8.058214772948742393e+03,8.059214675501851161e+03,8.060214578054959929e+03,8.061214480608068698e+03,8.062214383161176556e+03,8.063214285714285325e+03,8.064214188267394093e+03,8.065214090820502861e+03,8.066213993373610720e+03,8.067213895926719488e+03,8.068213798479828256e+03,8.069213701032937024e+03,8.070213603586044883e+03,8.071213506139153651e+03,8.072213408692262419e+03,8.073213311245371187e+03,8.074213213798479956e+03,8.075213116351587814e+03,8.076213018904696582e+03,8.077212921457805351e+03,8.078212824010914119e+03,8.079212726564021978e+03,8.080212629117130746e+03,8.081212531670239514e+03,8.082212434223348282e+03,8.083212336776456141e+03,8.084212239329564909e+03,8.085212141882673677e+03,8.086212044435782445e+03,8.087211946988891214e+03,8.088211849541999072e+03,8.089211752095107840e+03,8.090211654648216609e+03,8.091211557201325377e+03,8.092211459754433236e+03,8.093211362307542004e+03,8.094211264860650772e+03,8.095211167413759540e+03,8.096211069966867399e+03,8.097210972519976167e+03,8.098210875073084935e+03,8.099210777626193703e+03,8.100210680179301562e+03,8.101210582732410330e+03,8.102210485285519098e+03,8.103210387838627867e+03,8.104210290391736635e+03,8.105210192944844493e+03,8.106210095497953262e+03,8.107209998051062030e+03,8.108209900604170798e+03,8.109209803157278657e+03,8.110209705710387425e+03,8.111209608263496193e+03,8.112209510816604961e+03,8.113209413369712820e+03,8.114209315922821588e+03,8.115209218475930356e+03,8.116209121029039125e+03,8.117209023582147893e+03,8.118208926135255751e+03,8.119208828688364520e+03,8.120208731241473288e+03,8.121208633794582056e+03,8.122208536347689915e+03,8.123208438900798683e+03,8.124208341453907451e+03,8.125208244007016219e+03,8.126208146560124078e+03,8.127208049113232846e+03,8.128207951666341614e+03,8.129207854219450383e+03,8.130207756772558241e+03,8.131207659325667009e+03,8.132207561878775778e+03,8.133207464431884546e+03,8.134207366984993314e+03,8.135207269538101173e+03,8.136207172091209941e+03,8.137207074644318709e+03,8.138206977197427477e+03,8.139206879750535336e+03,8.140206782303644104e+03,8.141206684856752872e+03,8.142206587409861640e+03,8.143206489962969499e+03,8.144206392516078267e+03,8.145206295069187036e+03,8.146206197622295804e+03,8.147206100175404572e+03,8.148206002728512431e+03,8.149205905281621199e+03,8.150205807834729967e+03,8.151205710387838735e+03,8.152205612940946594e+03,8.153205515494055362e+03,8.154205418047164130e+03,8.155205320600272898e+03,8.156205223153380757e+03,8.157205125706489525e+03,8.158205028259598294e+03,8.159204930812707062e+03,8.160204833365814920e+03,8.161204735918923689e+03,8.162204638472032457e+03,8.163204541025141225e+03,8.164204443578249993e+03,8.165204346131357852e+03,8.166204248684466620e+03,8.167204151237575388e+03,8.168204053790684156e+03,8.169203956343792015e+03,8.170203858896900783e+03,8.171203761450009551e+03,8.172203664003118320e+03,8.173203566556226178e+03,8.174203469109334947e+03,8.175203371662443715e+03,8.176203274215552483e+03,8.177203176768661251e+03,8.178203079321769110e+03,8.179202981874877878e+03,8.180202884427986646e+03,8.181202786981095414e+03,8.182202689534203273e+03,8.183202592087312041e+03,8.184202494640420809e+03,8.185202397193529578e+03,8.186202299746637436e+03,8.187202202299746205e+03,8.188202104852854973e+03,8.189202007405963741e+03,8.190201909959071600e+03,8.191201812512180368e+03,8.192201715065290045e+03,8.193201617618396995e+03,8.194201520171505763e+03,8.195201422724614531e+03,8.196201325277723299e+03,8.197201227830832067e+03,8.198201130383940836e+03,8.199201032937049604e+03,8.200200935490158372e+03,8.201200838043265321e+03,8.202200740596374089e+03,8.203200643149482858e+03,8.204200545702591626e+03,8.205200448255700394e+03,8.206200350808809162e+03,8.207200253361917930e+03,8.208200155915026698e+03,8.209200058468135467e+03,8.210199961021242416e+03,8.211199863574351184e+03,8.212199766127459952e+03,8.213199668680568720e+03,8.214199571233677489e+03,8.215199473786786257e+03,8.216199376339895025e+03,8.217199278893003793e+03,8.218199181446110742e+03,8.219199083999219511e+03,8.220198986552328279e+03,8.221198889105437047e+03,8.222198791658545815e+03,8.223198694211654583e+03,8.224198596764763352e+03,8.225198499317872120e+03,8.226198401870980888e+03,8.227198304424087837e+03,8.228198206977196605e+03,8.229198109530305373e+03,8.230198012083414142e+03,8.231197914636522910e+03,8.232197817189631678e+03,8.233197719742740446e+03,8.234197622295849214e+03,8.235197524848956164e+03,8.236197427402064932e+03,8.237197329955173700e+03,8.238197232508282468e+03,8.239197135061391236e+03,8.240197037614500005e+03,8.241196940167608773e+03,8.242196842720717541e+03,8.243196745273826309e+03,8.244196647826933258e+03,8.245196550380042027e+03,8.246196452933150795e+03,8.247196355486259563e+03,8.248196258039368331e+03,8.249196160592477099e+03,8.250196063145585867e+03,8.251195965698694636e+03,8.252195868251801585e+03,8.253195770804910353e+03,8.254195673358019121e+03,8.255195575911127889e+03,8.256195478464236658e+03,8.257195381017345426e+03,8.258195283570454194e+03,8.259195186123562962e+03,8.260195088676671730e+03,8.261194991229778680e+03,8.262194893782887448e+03,8.263194796335996216e+03,8.264194698889104984e+03,8.265194601442213752e+03,8.266194503995322520e+03,8.267194406548431289e+03,8.268194309101540057e+03,8.269194211654648825e+03,8.270194114207755774e+03,8.271194016760864542e+03,8.272193919313973311e+03,8.273193821867082079e+03,8.274193724420190847e+03,8.275193626973299615e+03,8.276193529526408383e+03,8.277193432079517152e+03,8.278193334632624101e+03,8.279193237185732869e+03,8.280193139738841637e+03,8.281193042291950405e+03,8.282192944845059174e+03,8.283192847398167942e+03,8.284192749951276710e+03,8.285192652504385478e+03,8.286192555057494246e+03,8.287192457610601195e+03,8.288192360163709964e+03,8.289192262716818732e+03,8.290192165269927500e+03,8.291192067823036268e+03,8.292191970376145036e+03,8.293191872929253805e+03,8.294191775482362573e+03,8.295191678035469522e+03,8.296191580588578290e+03,8.297191483141687058e+03,8.298191385694795827e+03,8.299191288247904595e+03,8.300191190801013363e+03,8.301191093354122131e+03,8.302190995907230899e+03,8.303190898460339668e+03,8.304190801013446617e+03,8.305190703566555385e+03,8.306190606119664153e+03,8.307190508672772921e+03,8.308190411225881689e+03,8.309190313778990458e+03,8.310190216332099226e+03,8.311190118885207994e+03,8.312190021438314943e+03,8.313189923991423711e+03,8.314189826544532480e+03,8.315189729097641248e+03,8.316189631650750016e+03,8.317189534203858784e+03,8.318189436756967552e+03,8.319189339310076321e+03,8.320189241863185089e+03,8.321189144416292038e+03,8.322189046969400806e+03,8.323188949522509574e+03,8.324188852075618342e+03,8.325188754628727111e+03,8.326188657181835879e+03,8.327188559734944647e+03,8.328188462288053415e+03,8.329188364841162183e+03,8.330188267394269133e+03,8.331188169947377901e+03,8.332188072500486669e+03,8.333187975053595437e+03,8.334187877606704205e+03,8.335187780159812974e+03,8.336187682712921742e+03,8.337187585266030510e+03,8.338187487819137459e+03,8.339187390372246227e+03,8.340187292925354996e+03,8.341187195478463764e+03,8.342187098031572532e+03,8.343187000584681300e+03,8.344186903137790068e+03,8.345186805690898836e+03,8.346186708244007605e+03,8.347186610797114554e+03,8.348186513350223322e+03,8.349186415903332090e+03,8.350186318456440858e+03,8.351186221009549627e+03,8.352186123562658395e+03,8.353186026115767163e+03,8.354185928668875931e+03,8.355185831221982880e+03,8.356185733775091649e+03,8.357185636328200417e+03,8.358185538881309185e+03,8.359185441434417953e+03,8.360185343987526721e+03,8.361185246540635490e+03,8.362185149093744258e+03,8.363185051646853026e+03,8.364184954199959975e+03,8.365184856753068743e+03,8.366184759306177511e+03,8.367184661859286280e+03,8.368184564412395048e+03,8.369184466965503816e+03,8.370184369518612584e+03,8.371184272071721352e+03,8.372184174624828302e+03,8.373184077177937070e+03,8.374183979731045838e+03,8.375183882284154606e+03,8.376183784837263374e+03,8.377183687390372143e+03,8.378183589943480911e+03,8.379183492496589679e+03,8.380183395049698447e+03,8.381183297602805396e+03,8.382183200155914164e+03,8.383183102709022933e+03,8.384183005262131701e+03,8.385182907815240469e+03,8.386182810368349237e+03,8.387182712921458005e+03,8.388182615474566774e+03,8.389182518027673723e+03,8.390182420580782491e+03,8.391182323133891259e+03,8.392182225687000027e+03,8.393182128240108796e+03,8.394182030793217564e+03,8.395181933346326332e+03,8.396181835899435100e+03,8.397181738452543868e+03,8.398181641005650818e+03,8.399181543558759586e+03,8.400181446111868354e+03,8.401181348664977122e+03,8.402181251218085890e+03,8.403181153771194658e+03,8.404181056324303427e+03,8.405180958877412195e+03,8.406180861430520963e+03,8.407180763983627912e+03,8.408180666536736680e+03,8.409180569089845449e+03,8.410180471642954217e+03,8.411180374196062985e+03,8.412180276749171753e+03,8.413180179302280521e+03,8.414180081855389290e+03,8.415179984408496239e+03,8.416179886961605007e+03,8.417179789514713775e+03,8.418179692067822543e+03,8.419179594620931312e+03,8.420179497174040080e+03,8.421179399727148848e+03,8.422179302280257616e+03,8.423179204833366384e+03,8.424179107386473333e+03,8.425179009939582102e+03,8.426178912492690870e+03,8.427178815045799638e+03,8.428178717598908406e+03,8.429178620152017174e+03,8.430178522705125943e+03,8.431178425258234711e+03,8.432178327811341660e+03,8.433178230364450428e+03,8.434178132917559196e+03,8.435178035470667965e+03,8.436177938023776733e+03,8.437177840576885501e+03,8.438177743129994269e+03,8.439177645683103037e+03,8.440177548236211805e+03,8.441177450789318755e+03,8.442177353342427523e+03,8.443177255895536291e+03,8.444177158448645059e+03,8.445177061001753827e+03,8.446176963554862596e+03,8.447176866107971364e+03,8.448176768661080132e+03,8.449176671214187081e+03,8.450176573767295849e+03,8.451176476320404618e+03,8.452176378873513386e+03,8.453176281426622154e+03,8.454176183979730922e+03,8.455176086532839690e+03,8.456175989085948459e+03,8.457175891639057227e+03,8.458175794192164176e+03,8.459175696745272944e+03,8.460175599298381712e+03,8.461175501851490480e+03,8.462175404404599249e+03,8.463175306957708017e+03,8.464175209510816785e+03,8.465175112063925553e+03,8.466175014617034321e+03,8.467174917170141271e+03,8.468174819723250039e+03,8.469174722276358807e+03,8.470174624829467575e+03,8.471174527382576343e+03,8.472174429935685112e+03,8.473174332488793880e+03,8.474174235041902648e+03,8.475174137595009597e+03,8.476174040148118365e+03,8.477173942701227134e+03,8.478173845254335902e+03,8.479173747807444670e+03,8.480173650360553438e+03,8.481173552913662206e+03,8.482173455466770974e+03,8.483173358019879743e+03,8.484173260572986692e+03,8.485173163126095460e+03,8.486173065679204228e+03,8.487172968232312996e+03,8.488172870785421765e+03,8.489172773338530533e+03,8.490172675891639301e+03,8.491172578444748069e+03,8.492172480997855018e+03,8.493172383550963787e+03,8.494172286104072555e+03,8.495172188657181323e+03,8.496172091210290091e+03,8.497171993763398859e+03,8.498171896316507627e+03,8.499171798869616396e+03,8.500171701422725164e+03,8.501171603975832113e+03,8.502171506528940881e+03,8.503171409082049649e+03,8.504171311635158418e+03,8.505171214188267186e+03,8.506171116741375954e+03,8.507171019294484722e+03,8.508170921847593490e+03,8.509170824400700440e+03,8.510170726953809208e+03,8.511170629506917976e+03,8.512170532060026744e+03,8.513170434613135512e+03,8.514170337166244281e+03,8.515170239719353049e+03,8.516170142272461817e+03,8.517170044825570585e+03,8.518169947378677534e+03,8.519169849931786302e+03,8.520169752484895071e+03,8.521169655038003839e+03,8.522169557591112607e+03,8.523169460144221375e+03,8.524169362697330143e+03,8.525169265250438912e+03,8.526169167803547680e+03,8.527169070356654629e+03,8.528168972909763397e+03,8.529168875462872165e+03,8.530168778015980934e+03,8.531168680569089702e+03,8.532168583122198470e+03,8.533168485675307238e+03,8.534168388228416006e+03,8.535168290781522956e+03,8.536168193334631724e+03,8.537168095887740492e+03,8.538167998440849260e+03,8.539167900993958028e+03,8.540167803547066796e+03,8.541167706100175565e+03,8.542167608653284333e+03,8.543167511206393101e+03,8.544167413759500050e+03,8.545167316312608818e+03,8.546167218865717587e+03,8.547167121418826355e+03,8.548167023971935123e+03,8.549166926525043891e+03,8.550166829078152659e+03,8.551166731631261428e+03,8.552166634184368377e+03,8.553166536737477145e+03,8.554166439290585913e+03,8.555166341843694681e+03,8.556166244396803449e+03,8.557166146949912218e+03,8.558166049503020986e+03,8.559165952056129754e+03,8.560165854609238522e+03,8.561165757162345471e+03,8.562165659715454240e+03,8.563165562268563008e+03,8.564165464821671776e+03,8.565165367374780544e+03,8.566165269927889312e+03,8.567165172480998081e+03,8.568165075034106849e+03,8.569164977587213798e+03,8.570164880140322566e+03,8.571164782693431334e+03,8.572164685246540103e+03,8.573164587799648871e+03,8.574164490352757639e+03,8.575164392905866407e+03,8.576164295458975175e+03,8.577164198012083943e+03,8.578164100565190893e+03,8.579164003118299661e+03,8.580163905671408429e+03,8.581163808224517197e+03,8.582163710777625965e+03,8.583163613330734734e+03,8.584163515883843502e+03,8.585163418436952270e+03,8.586163320990059219e+03,8.587163223543167987e+03,8.588163126096276756e+03,8.589163028649385524e+03,8.590162931202494292e+03,8.591162833755603060e+03,8.592162736308711828e+03,8.593162638861820597e+03,8.594162541414929365e+03,8.595162443968036314e+03,8.596162346521145082e+03,8.597162249074253850e+03,8.598162151627362618e+03,8.599162054180471387e+03,8.600161956733580155e+03,8.601161859286688923e+03,8.602161761839797691e+03,8.603161664392906459e+03,8.604161566946013409e+03,8.605161469499122177e+03,8.606161372052230945e+03,8.607161274605339713e+03,8.608161177158448481e+03,8.609161079711557250e+03,8.610160982264666018e+03,8.611160884817774786e+03,8.612160787370881735e+03,8.613160689923990503e+03,8.614160592477099271e+03,8.615160495030208040e+03,8.616160397583316808e+03,8.617160300136425576e+03,8.618160202689534344e+03,8.619160105242643112e+03,8.620160007795751881e+03,8.621159910348858830e+03,8.622159812901967598e+03,8.623159715455076366e+03,8.624159618008185134e+03,8.625159520561293903e+03,8.626159423114402671e+03,8.627159325667511439e+03,8.628159228220620207e+03,8.629159130773727156e+03,8.630159033326835925e+03,8.631158935879944693e+03,8.632158838433053461e+03,8.633158740986162229e+03,8.634158643539270997e+03,8.635158546092379765e+03,8.636158448645488534e+03,8.637158351198597302e+03,8.638158253751704251e+03,8.639158156304813019e+03,8.640158058857921787e+03,8.641157961411030556