e+03,8.642157863964139324e+03,8.643157766517248092e+03,8.644157669070356860e+03,8.645157571623465628e+03,8.646157474176572578e+03,8.647157376729681346e+03,8.648157279282790114e+03,8.649157181835898882e+03,8.650157084389007650e+03,8.651156986942116419e+03,8.652156889495225187e+03,8.653156792048333955e+03,8.654156694601442723e+03,8.655156597154549672e+03,8.656156499707658440e+03,8.657156402260767209e+03,8.658156304813875977e+03,8.659156207366984745e+03,8.660156109920093513e+03,8.661156012473202281e+03,8.662155915026311050e+03,8.663155817579419818e+03,8.664155720132526767e+03,8.665155622685635535e+03,8.666155525238744303e+03,8.667155427791853072e+03,8.668155330344961840e+03,8.669155232898070608e+03,8.670155135451179376e+03,8.671155038004288144e+03,8.672154940557395093e+03,8.673154843110503862e+03,8.674154745663612630e+03,8.675154648216721398e+03,8.676154550769830166e+03,8.677154453322938934e+03,8.678154355876047703e+03,8.679154258429156471e+03,8.680154160982265239e+03,8.681154063535372188e+03,8.682153966088480956e+03,8.683153868641589725e+03,8.684153771194698493e+03,8.685153673747807261e+03,8.686153576300916029e+03,8.687153478854024797e+03,8.688153381407133566e+03,8.689153283960240515e+03,8.690153186513349283e+03,8.691153089066458051e+03,8.692152991619566819e+03,8.693152894172675587e+03,8.694152796725784356e+03,8.695152699278893124e+03,8.696152601832001892e+03,8.697152504385110660e+03,8.698152406938217609e+03,8.699152309491326378e+03,8.700152212044435146e+03,8.701152114597543914e+03,8.702152017150652682e+03,8.703151919703761450e+03,8.704151822256870219e+03,8.705151724809978987e+03,8.706151627363085936e+03,8.707151529916194704e+03,8.708151432469303472e+03,8.709151335022412241e+03,8.710151237575521009e+03,8.711151140128629777e+03,8.712151042681738545e+03,8.713150945234847313e+03,8.714150847787956081e+03,8.715150750341063031e+03,8.716150652894171799e+03,8.717150555447280567e+03,8.718150458000389335e+03,8.719150360553498103e+03,8.720150263106606872e+03,8.721150165659715640e+03,8.722150068212824408e+03,8.723149970765933176e+03,8.724149873319040125e+03,8.725149775872148894e+03,8.726149678425257662e+03,8.727149580978366430e+03,8.728149483531475198e+03,8.729149386084583966e+03,8.730149288637692734e+03,8.731149191190801503e+03,8.732149093743908452e+03,8.733148996297017220e+03,8.734148898850125988e+03,8.735148801403234756e+03,8.736148703956343525e+03,8.737148606509452293e+03,8.738148509062561061e+03,8.739148411615669829e+03,8.740148314168778597e+03,8.741148216721885547e+03,8.742148119274994315e+03,8.743148021828103083e+03,8.744147924381211851e+03,8.745147826934320619e+03,8.746147729487429388e+03,8.747147632040538156e+03,8.748147534593646924e+03,8.749147437146753873e+03,8.750147339699862641e+03,8.751147242252971409e+03,8.752147144806080178e+03,8.753147047359188946e+03,8.754146949912297714e+03,8.755146852465406482e+03,8.756146755018515250e+03,8.757146657571624019e+03,8.758146560124730968e+03,8.759146462677839736e+03,8.760146365230948504e+03,8.761146267784057272e+03,8.762146170337166041e+03,8.763146072890274809e+03,8.764145975443383577e+03,8.765145877996492345e+03,8.766145780549599294e+03,8.767145683102708063e+03,8.768145585655816831e+03,8.769145488208925599e+03,8.770145390762034367e+03,8.771145293315143135e+03,8.772145195868251903e+03,8.773145098421360672e+03,8.774145000974469440e+03,8.775144903527576389e+03,8.776144806080685157e+03,8.777144708633793925e+03,8.778144611186902694e+03,8.779144513740011462e+03,8.780144416293120230e+03,8.781144318846228998e+03,8.782144221399337766e+03,8.783144123952444716e+03,8.784144026505553484e+03,8.785143929058662252e+03,8.786143831611771020e+03,8.787143734164879788e+03,8.788143636717988556e+03,8.789143539271097325e+03,8.790143441824206093e+03,8.791143344377314861e+03,8.792143246930421810e+03,8.793143149483530578e+03,8.794143052036639347e+03,8.795142954589748115e+03,8.796142857142856883e+03,8.797142759695965651e+03,8.798142662249074419e+03,8.799142564802183188e+03,8.800142467355291956e+03,8.801142369908398905e+03,8.802142272461507673e+03,8.803142175014616441e+03,8.804142077567725210e+03,8.805141980120833978e+03,8.806141882673942746e+03,8.807141785227051514e+03,8.808141687780160282e+03,8.809141590333267231e+03,8.810141492886376000e+03,8.811141395439484768e+03,8.812141297992593536e+03,8.813141200545702304e+03,8.814141103098811072e+03,8.815141005651919841e+03,8.816140908205028609e+03,8.817140810758137377e+03,8.818140713311244326e+03,8.819140615864353094e+03,8.820140518417461863e+03,8.821140420970570631e+03,8.822140323523679399e+03,8.823140226076788167e+03,8.824140128629896935e+03,8.825140031183005703e+03,8.826139933736112653e+03,8.827139836289221421e+03,8.828139738842330189e+03,8.829139641395438957e+03,8.830139543948547725e+03,8.831139446501656494e+03,8.832139349054765262e+03,8.833139251607874030e+03,8.834139154160982798e+03,8.835139056714089747e+03,8.836138959267198516e+03,8.837138861820307284e+03,8.838138764373416052e+03,8.839138666926524820e+03,8.840138569479633588e+03,8.841138472032742357e+03,8.842138374585851125e+03,8.843138277138958074e+03,8.844138179692066842e+03,8.845138082245175610e+03,8.846137984798284378e+03,8.847137887351393147e+03,8.848137789904501915e+03,8.849137692457610683e+03,8.850137595010719451e+03,8.851137497563828219e+03,8.852137400116935169e+03,8.853137302670043937e+03,8.854137205223152705e+03,8.855137107776261473e+03,8.856137010329370241e+03,8.857136912882479010e+03,8.858136815435587778e+03,8.859136717988696546e+03,8.860136620541805314e+03,8.861136523094912263e+03,8.862136425648021032e+03,8.863136328201129800e+03,8.864136230754238568e+03,8.865136133307347336e+03,8.866136035860456104e+03,8.867135938413564872e+03,8.868135840966673641e+03,8.869135743519780590e+03,8.870135646072889358e+03,8.871135548625998126e+03,8.872135451179106894e+03,8.873135353732215663e+03,8.874135256285324431e+03,8.875135158838433199e+03,8.876135061391541967e+03,8.877134963944650735e+03,8.878134866497757685e+03,8.879134769050866453e+03,8.880134671603975221e+03,8.881134574157083989e+03,8.882134476710192757e+03,8.883134379263301525e+03,8.884134281816410294e+03,8.885134184369519062e+03,8.886134086922626011e+03,8.887133989475734779e+03,8.888133892028843547e+03,8.889133794581952316e+03,8.890133697135061084e+03,8.891133599688169852e+03,8.892133502241278620e+03,8.893133404794387388e+03,8.894133307347496157e+03,8.895133209900603106e+03,8.896133112453711874e+03,8.897133015006820642e+03,8.898132917559929410e+03,8.899132820113038179e+03,8.900132722666146947e+03,8.901132625219255715e+03,8.902132527772364483e+03,8.903132430325471432e+03,8.904132332878580200e+03,8.905132235431688969e+03,8.906132137984797737e+03,8.907132040537906505e+03,8.908131943091015273e+03,8.909131845644124041e+03,8.910131748197232810e+03,8.911131650750341578e+03,8.912131553303448527e+03,8.913131455856557295e+03,8.914131358409666063e+03,8.915131260962774832e+03,8.916131163515883600e+03,8.917131066068992368e+03,8.918130968622101136e+03,8.919130871175209904e+03,8.920130773728316854e+03,8.921130676281425622e+03,8.922130578834534390e+03,8.923130481387643158e+03,8.924130383940751926e+03,8.925130286493860694e+03,8.926130189046969463e+03,8.927130091600078231e+03,8.928129994153186999e+03,8.929129896706293948e+03,8.930129799259402716e+03,8.931129701812511485e+03,8.932129604365620253e+03,8.933129506918729021e+03,8.934129409471837789e+03,8.935129312024946557e+03,8.936129214578055326e+03,8.937129117131164094e+03,8.938129019684271043e+03,8.939128922237379811e+03,8.940128824790488579e+03,8.941128727343597347e+03,8.942128629896706116e+03,8.943128532449814884e+03,8.944128435002923652e+03,8.945128337556032420e+03,8.946128240109139369e+03,8.947128142662248138e+03,8.948128045215356906e+03,8.949127947768465674e+03,8.950127850321574442e+03,8.951127752874683210e+03,8.952127655427791979e+03,8.953127557980900747e+03,8.954127460534009515e+03,8.955127363087116464e+03,8.956127265640225232e+03,8.957127168193334001e+03,8.958127070746442769e+03,8.959126973299551537e+03,8.960126875852660305e+03,8.961126778405769073e+03,8.962126680958877841e+03,8.963126583511984791e+03,8.964126486065093559e+03,8.965126388618202327e+03,8.966126291171311095e+03,8.967126193724419863e+03,8.968126096277528632e+03,8.969125998830637400e+03,8.970125901383746168e+03,8.971125803936854936e+03,8.972125706489961885e+03,8.973125609043070654e+03,8.974125511596179422e+03,8.975125414149288190e+03,8.976125316702396958e+03,8.977125219255505726e+03,8.978125121808614495e+03,8.979125024361723263e+03,8.980124926914830212e+03,8.981124829467938980e+03,8.982124732021047748e+03,8.983124634574156516e+03,8.984124537127265285e+03,8.985124439680374053e+03,8.986124342233482821e+03,8.987124244786591589e+03,8.988124147339700357e+03,8.989124049892807307e+03,8.990123952445916075e+03,8.991123854999024843e+03,8.992123757552133611e+03,8.993123660105242379e+03,8.994123562658351148e+03,8.995123465211459916e+03,8.996123367764568684e+03,8.997123270317677452e+03,8.998123172870784401e+03,8.999123075423893169e+03,9.000122977977001938e+03,9.001122880530110706e+03,9.002122783083219474e+03,9.003122685636328242e+03,9.004122588189437010e+03,9.005122490742545779e+03,9.006122393295652728e+03,9.007122295848761496e+03,9.008122198401870264e+03,9.009122100954979032e+03,9.010122003508087801e+03,9.011121906061196569e+03,9.012121808614305337e+03,9.013121711167414105e+03,9.014121613720522873e+03,9.015121516273629823e+03,9.016121418826738591e+03,9.017121321379847359e+03,9.018121223932956127e+03,9.019121126486064895e+03,9.020121029039173663e+03,9.021120931592282432e+03,9.022120834145391200e+03,9.023120736698498149e+03,9.024120639251606917e+03,9.025120541804715685e+03,9.026120444357824454e+03,9.027120346910933222e+03,9.028120249464041990e+03,9.029120152017150758e+03,9.030120054570259526e+03,9.031119957123368295e+03,9.032119859676475244e+03,9.033119762229584012e+03,9.034119664782692780e+03,9.035119567335801548e+03,9.036119469888910317e+03,9.037119372442019085e+03,9.038119274995127853e+03,9.039119177548236621e+03,9.040119080101343570e+03,9.041118982654452338e+03,9.042118885207561107e+03,9.043118787760669875e+03,9.044118690313778643e+03,9.045118592866887411e+03,9.046118495419996179e+03,9.047118397973104948e+03,9.048118300526213716e+03,9.049118203079320665e+03,9.050118105632429433e+03,9.051118008185538201e+03,9.052117910738646970e+03,9.053117813291755738e+03,9.054117715844864506e+03,9.055117618397973274e+03,9.056117520951082042e+03,9.057117423504190810e+03,9.058117326057297760e+03,9.059117228610406528e+03,9.060117131163515296e+03,9.061117033716624064e+03,9.062116936269732832e+03,9.063116838822841601e+03,9.064116741375950369e+03,9.065116643929059137e+03,9.066116546482166086e+03,9.067116449035274854e+03,9.068116351588383623e+03,9.069116254141492391e+03,9.070116156694601159e+03,9.071116059247709927e+03,9.072115961800818695e+03,9.073115864353927464e+03,9.074115766907036232e+03,9.075115669460143181e+03,9.076115572013251949e+03,9.077115474566360717e+03,9.078115377119469485e+03,9.079115279672578254e+03,9.080115182225687022e+03,9.081115084778795790e+03,9.082114987331904558e+03,9.083114889885011507e+03,9.084114792438120276e+03,9.085114694991229044e+03,9.086114597544337812e+03,9.087114500097446580e+03,9.088114402650555348e+03,9.089114305203664117e+03,9.090114207756772885e+03,9.091114110309881653e+03,9.092114012862988602e+03,9.093113915416097370e+03,9.094113817969206139e+03,9.095113720522314907e+03,9.096113623075423675e+03,9.097113525628532443e+03,9.098113428181641211e+03,9.099113330734749979e+03,9.100113233287856929e+03,9.101113135840965697e+03,9.102113038394074465e+03,9.103112940947183233e+03,9.104112843500292001e+03,9.105112746053400770e+03,9.106112648606509538e+03,9.107112551159618306e+03,9.108112453712727074e+03,9.109112356265834023e+03,9.110112258818942792e+03,9.111112161372051560e+03,9.112112063925160328e+03,9.113111966478269096e+03,9.114111869031377864e+03,9.115111771584486632e+03,9.116111674137595401e+03,9.117111576690702350e+03,9.118111479243811118e+03,9.119111381796919886e+03,9.120111284350028654e+03,9.121111186903137423e+03,9.122111089456246191e+03,9.123110992009354959e+03,9.124110894562463727e+03,9.125110797115572495e+03,9.126110699668679445e+03,9.127110602221788213e+03,9.128110504774896981e+03,9.129110407328005749e+03,9.130110309881114517e+03,9.131110212434223286e+03,9.132110114987332054e+03,9.133110017540440822e+03,9.134109920093549590e+03,9.135109822646656539e+03,9.136109725199765307e+03,9.137109627752874076e+03,9.138109530305982844e+03,9.139109432859091612e+03,9.140109335412200380e+03,9.141109237965309148e+03,9.142109140518417917e+03,9.143109043071524866e+03,9.144108945624633634e+03,9.145108848177742402e+03,9.146108750730851170e+03,9.147108653283959939e+03,9.148108555837068707e+03,9.149108458390177475e+03,9.150108360943286243e+03,9.151108263496395011e+03,9.152108166049501961e+03,9.153108068602610729e+03,9.154107971155719497e+03,9.155107873708828265e+03,9.156107776261937033e+03,9.157107678815045801e+03,9.158107581368154570e+03,9.159107483921263338e+03,9.160107386474370287e+03,9.161107289027479055e+03,9.162107191580587823e+03,9.163107094133696592e+03,9.164106996686805360e+03,9.165106899239914128e+03,9.166106801793022896e+03,9.167106704346131664e+03,9.168106606899240433e+03,9.169106509452347382e+03,9.170106412005456150e+03,9.171106314558564918e+03,9.172106217111673686e+03,9.173106119664782454e+03,9.174106022217891223e+03,9.175105924770999991e+03,9.176105827324108759e+03,9.177105729877215708e+03,9.178105632430324476e+03,9.179105534983433245e+03,9.180105437536542013e+03,9.181105340089650781e+03,9.182105242642759549e+03,9.183105145195868317e+03,9.184105047748977086e+03,9.185104950302085854e+03,9.186104852855192803e+03,9.187104755408301571e+03,9.188104657961410339e+03,9.189104560514519108e+03,9.190104463067627876e+03,9.191104365620736644e+03,9.192104268173845412e+03,9.193104170726954180e+03,9.194104073280062948e+03,9.195103975833169898e+03,9.196103878386278666e+03,9.197103780939387434e+03,9.198103683492496202e+03,9.199103586045604970e+03,9.200103488598713739e+03,9.201103391151822507e+03,9.202103293704931275e+03,9.203103196258038224e+03,9.204103098811146992e+03,9.205103001364255761e+03,9.206102903917364529e+03,9.207102806470473297e+03,9.208102709023582065e+03,9.209102611576690833e+03,9.210102514129799602e+03,9.211102416682908370e+03,9.212102319236015319e+03,9.213102221789124087e+03,9.214102124342232855e+03,9.215102026895341623e+03,9.216101929448450392e+03,9.217101832001559160e+03,9.218101734554667928e+03,9.219101637107776696e+03,9.220101539660883645e+03,9.221101442213992414e+03,9.222101344767101182e+03,9.223101247320209950e+03,9.224101149873318718e+03,9.225101052426427486e+03,9.226100954979536255e+03,9.227100857532645023e+03,9.228100760085753791e+03,9.229100662638860740e+03,9.230100565191969508e+03,9.231100467745078276e+03,9.232100370298187045e+03,9.233100272851295813e+03,9.234100175404404581e+03,9.235100077957513349e+03,9.236099980510622117e+03,9.237099883063729067e+03,9.238099785616837835e+03,9.239099688169946603e+03,9.240099590723055371e+03,9.241099493276164139e+03,9.242099395829272908e+03,9.243099298382381676e+03,9.244099200935490444e+03,9.245099103488599212e+03,9.246099006041706161e+03,9.247098908594814930e+03,9.248098811147923698e+03,9.249098713701032466e+03,9.250098616254141234e+03,9.251098518807250002e+03,9.252098421360358770e+03,9.253098323913467539e+03,9.254098226466576307e+03,9.255098129019683256e+03,9.256098031572792024e+03,9.257097934125900792e+03,9.258097836679009561e+03,9.259097739232118329e+03,9.260097641785227097e+03,9.261097544338335865e+03,9.262097446891444633e+03,9.263097349444551583e+03,9.264097251997660351e+03,9.265097154550769119e+03,9.266097057103877887e+03,9.267096959656986655e+03,9.268096862210095424e+03,9.269096764763204192e+03,9.270096667316312960e+03,9.271096569869421728e+03,9.272096472422528677e+03,9.273096374975637445e+03,9.274096277528746214e+03,9.275096180081854982e+03,9.276096082634963750e+03,9.277095985188072518e+03,9.278095887741181286e+03,9.279095790294290055e+03,9.280095692847397004e+03,9.281095595400505772e+03,9.282095497953614540e+03,9.283095400506723308e+03,9.284095303059832077e+03,9.285095205612940845e+03,9.286095108166049613e+03,9.287095010719158381e+03,9.288094913272267149e+03,9.289094815825374098e+03,9.290094718378482867e+03,9.291094620931591635e+03,9.292094523484700403e+03,9.293094426037809171e+03,9.294094328590917939e+03,9.295094231144026708e+03,9.296094133697135476e+03,9.297094036250242425e+03,9.298093938803351193e+03,9.299093841356459961e+03,9.300093743909568730e+03,9.301093646462677498e+03,9.302093549015786266e+03,9.303093451568895034e+03,9.304093354122003802e+03,9.305093256675112571e+03,9.306093159228219520e+03,9.307093061781328288e+03,9.308092964334437056e+03,9.309092866887545824e+03,9.310092769440654592e+03,9.311092671993763361e+03,9.312092574546872129e+03,9.313092477099980897e+03,9.314092379653087846e+03,9.315092282206196614e+03,9.316092184759305383e+03,9.317092087312414151e+03,9.318091989865522919e+03,9.319091892418631687e+03,9.320091794971740455e+03,9.321091697524849224e+03,9.322091600077957992e+03,9.323091502631064941e+03,9.324091405184173709e+03,9.325091307737282477e+03,9.326091210290391246e+03,9.327091112843500014e+03,9.328091015396608782e+03,9.329090917949717550e+03,9.330090820502826318e+03,9.331090723055935086e+03,9.332090625609042036e+03,9.333090528162150804e+03,9.334090430715259572e+03,9.335090333268368340e+03,9.336090235821477108e+03,9.337090138374585877e+03,9.338090040927694645e+03,9.339089943480803413e+03,9.340089846033910362e+03,9.341089748587019130e+03,9.342089651140127899e+03,9.343089553693236667e+03,9.344089456246345435e+03,9.345089358799454203e+03,9.346089261352562971e+03,9.347089163905671739e+03,9.348089066458780508e+03,9.349088969011887457e+03,9.350088871564996225e+03,9.351088774118104993e+03,9.352088676671213761e+03,9.353088579224322530e+03,9.354088481777431298e+03,9.355088384330540066e+03,9.356088286883648834e+03,9.357088189436755783e+03,9.358088091989864552e+03,9.359087994542973320e+03,9.360087897096082088e+03,9.361087799649190856e+03,9.362087702202299624e+03,9.363087604755408393e+03,9.364087507308517161e+03,9.365087409861625929e+03,9.366087312414732878e+03,9.367087214967841646e+03,9.368087117520950414e+03,9.369087020074059183e+03,9.370086922627167951e+03,9.371086825180276719e+03,9.372086727733385487e+03,9.373086630286494255e+03,9.374086532839601205e+03,9.375086435392709973e+03,9.376086337945818741e+03,9.377086240498927509e+03,9.378086143052036277e+03,9.379086045605145046e+03,9.380085948158253814e+03,9.381085850711362582e+03,9.382085753264471350e+03,9.383085655817578299e+03,9.384085558370687068e+03,9.385085460923795836e+03,9.386085363476904604e+03,9.387085266030013372e+03,9.388085168583122140e+03,9.389085071136230908e+03,9.390084973689339677e+03,9.391084876242448445e+03,9.392084778795555394e+03,9.393084681348664162e+03,9.394084583901772930e+03,9.395084486454881699e+03,9.396084389007990467e+03,9.397084291561099235e+03,9.398084194114208003e+03,9.399084096667316771e+03,9.400083999220423721e+03,9.401083901773532489e+03,9.402083804326641257e+03,9.403083706879750025e+03,9.404083609432858793e+03,9.405083511985967561e+03,9.406083414539076330e+03,9.407083317092185098e+03,9.408083219645293866e+03,9.409083122198400815e+03,9.410083024751509583e+03,9.411082927304618352e+03,9.412082829857727120e+03,9.413082732410835888e+03,9.414082634963944656e+03,9.415082537517053424e+03,9.416082440070162193e+03,9.417082342623269142e+03,9.418082245176377910e+03,9.419082147729486678e+03,9.420082050282595446e+03,9.421081952835704215e+03,9.422081855388812983e+03,9.423081757941921751e+03,9.424081660495030519e+03,9.425081563048139287e+03,9.426081465601246236e+03,9.427081368154355005e+03,9.428081270707463773e+03,9.429081173260572541e+03,9.430081075813681309e+03,9.431080978366790077e+03,9.432080880919898846e+03,9.433080783473007614e+03,9.434080686026114563e+03,9.435080588579223331e+03,9.436080491132332099e+03,9.437080393685440868e+03,9.438080296238549636e+03,9.439080198791658404e+03,9.440080101344767172e+03,9.441080003897875940e+03,9.442079906450984708e+03,9.443079809004091658e+03,9.444079711557200426e+03,9.445079614110309194e+03,9.446079516663417962e+03,9.447079419216526730e+03,9.448079321769635499e+03,9.449079224322744267e+03,9.450079126875853035e+03,9.451079029428959984e+03,9.452078931982068752e+03,9.453078834535177521e+03,9.454078737088286289e+03,9.455078639641395057e+03,9.456078542194503825e+03,9.457078444747612593e+03,9.458078347300721362e+03,9.459078249853830130e+03,9.460078152406937079e+03,9.461078054960045847e+03,9.462077957513154615e+03,9.463077860066263383e+03,9.464077762619372152e+03,9.465077665172480920e+03,9.466077567725589688e+03,9.467077470278698456e+03,9.468077372831807224e+03,9.469077275384914174e+03,9.470077177938022942e+03,9.471077080491131710e+03,9.472076983044240478e+03,9.473076885597349246e+03,9.474076788150458015e+03,9.475076690703566783e+03,9.476076593256675551e+03,9.477076495809782500e+03,9.478076398362891268e+03,9.479076300916000037e+03,9.480076203469108805e+03,9.481076106022217573e+03,9.482076008575326341e+03,9.483075911128435109e+03,9.484075813681543877e+03,9.485075716234652646e+03,9.486075618787759595e+03,9.487075521340868363e+03,9.488075423893977131e+03,9.489075326447085899e+03,9.490075229000194668e+03,9.491075131553303436e+03,9.492075034106412204e+03,9.493074936659520972e+03,9.494074839212627921e+03,9.495074741765736690e+03,9.496074644318845458e+03,9.497074546871954226e+03,9.498074449425062994e+03,9.499074351978171762e+03,9.500074254531280531e+03,9.501074157084389299e+03,9.502074059637498067e+03,9.503073962190605016e+03,9.504073864743713784e+03,9.505073767296822552e+03,9.506073669849931321e+03,9.507073572403040089e+03,9.508073474956148857e+03,9.509073377509257625e+03,9.510073280062366393e+03,9.511073182615473343e+03,9.512073085168582111e+03,9.513072987721690879e+03,9.514072890274799647e+03,9.515072792827908415e+03,9.516072695381017184e+03,9.517072597934125952e+03,9.518072500487234720e+03,9.519072403040343488e+03,9.520072305593450437e+03,9.521072208146559205e+03,9.522072110699667974e+03,9.523072013252776742e+03,9.524071915805885510e+03,9.525071818358994278e+03,9.526071720912103046e+03,9.527071623465211815e+03,9.528071526018320583e+03,9.529071428571427532e+03,9.530071331124536300e+03,9.531071233677645068e+03,9.532071136230753837e+03,9.533071038783862605e+03,9.534070941336971373e+03,9.535070843890080141e+03,9.536070746443188909e+03,9.537070648996295859e+03,9.538070551549404627e+03,9.539070454102513395e+03,9.540070356655622163e+03,9.541070259208730931e+03,9.542070161761839699e+03,9.543070064314948468e+03,9.544069966868057236e+03,9.545069869421166004e+03,9.546069771974272953e+03,9.547069674527381721e+03,9.548069577080490490e+03,9.549069479633599258e+03,9.550069382186708026e+03,9.551069284739816794e+03,9.552069187292925562e+03,9.553069089846034331e+03,9.554068992399141280e+03,9.555068894952250048e+03,9.556068797505358816e+03,9.557068700058467584e+03,9.558068602611576353e+03,9.559068505164685121e+03,9.560068407717793889e+03,9.561068310270902657e+03,9.562068212824011425e+03,9.563068115377118374e+03,9.564068017930227143e+03,9.565067920483335911e+03,9.566067823036444679e+03,9.567067725589553447e+03,9.568067628142662215e+03,9.569067530695770984e+03,9.570067433248879752e+03,9.571067335801986701e+03,9.572067238355095469e+03,9.573067140908204237e+03,9.574067043461313006e+03,9.575066946014421774e+03,9.576066848567530542e+03,9.577066751120639310e+03,9.578066653673748078e+03,9.579066556226856846e+03,9.580066458779963796e+03,9.581066361333072564e+03,9.582066263886181332e+03,9.583066166439290100e+03,9.584066068992398868e+03,9.585065971545507637e+03,9.586065874098616405e+03,9.587065776651725173e+03,9.588065679204833941e+03,9.589065581757940890e+03,9.590065484311049659e+03,9.591065386864158427e+03,9.592065289417267195e+03,9.593065191970375963e+03,9.594065094523484731e+03,9.595064997076593500e+03,9.596064899629702268e+03,9.597064802182809217e+03,9.598064704735917985e+03,9.599064607289026753e+03,9.600064509842135521e+03,9.601064412395244290e+03,9.602064314948353058e+03,9.603064217501461826e+03,9.604064120054570594e+03,9.605064022607679362e+03,9.606063925160786312e+03,9.607063827713895080e+03,9.608063730267003848e+03,9.609063632820112616e+03,9.610063535373221384e+03,9.611063437926330153e+03,9.612063340479438921e+03,9.613063243032547689e+03,9.614063145585654638e+03,9.615063048138763406e+03,9.616062950691872175e+03,9.617062853244980943e+03,9.618062755798089711e+03,9.619062658351198479e+03,9.620062560904307247e+03,9.621062463457416015e+03,9.622062366010524784e+03,9.623062268563631733e+03,9.624062171116740501e+03,9.625062073669849269e+03,9.626061976222958037e+03,9.627061878776066806e+03,9.628061781329175574e+03,9.629061683882284342e+03,9.630061586435393110e+03,9.631061488988500059e+03,9.632061391541608828e+03,9.633061294094717596e+03,9.634061196647826364e+03,9.635061099200935132e+03,9.636061001754043900e+03,9.637060904307152668e+03,9.638060806860261437e+03,9.639060709413370205e+03,9.640060611966477154e+03,9.641060514519585922e+03,9.642060417072694690e+03,9.643060319625803459e+03,9.644060222178912227e+03,9.645060124732020995e+03,9.646060027285129763e+03,9.647059929838238531e+03,9.648059832391345481e+03,9.649059734944454249e+03,9.650059637497563017e+03,9.651059540050671785e+03,9.652059442603780553e+03,9.653059345156889322e+03,9.654059247709998090e+03,9.655059150263106858e+03,9.656059052816215626e+03,9.657058955369322575e+03,9.658058857922431343e+03,9.659058760475540112e+03,9.660058663028648880e+03,9.661058565581757648e+03,9.662058468134866416e+03,9.663058370687975184e+03,9.664058273241083953e+03,9.665058175794192721e+03,9.666058078347299670e+03,9.667057980900408438e+03,9.668057883453517206e+03,9.669057786006625975e+03,9.670057688559734743e+03,9.671057591112843511e+03,9.672057493665952279e+03,9.673057396219061047e+03,9.674057298772167997e+03,9.675057201325276765e+03,9.676057103878385533e+03,9.677057006431494301e+03,9.678056908984603069e+03,9.679056811537711837e+03,9.680056714090820606e+03,9.681056616643929374e+03,9.682056519197038142e+03,9.683056421750145091e+03,9.684056324303253859e+03,9.685056226856362628e+03,9.686056129409471396e+03,9.687056031962580164e+03,9.688055934515688932e+03,9.689055837068797700e+03,9.690055739621906469e+03,9.691055642175013418e+03,9.692055544728122186e+03,9.693055447281230954e+03,9.694055349834339722e+03,9.695055252387448490e+03,9.696055154940557259e+03,9.697055057493666027e+03,9.698054960046774795e+03,9.699054862599883563e+03,9.700054765152990512e+03,9.701054667706099281e+03,9.702054570259208049e+03,9.703054472812316817e+03,9.704054375365425585e+03,9.705054277918534353e+03,9.706054180471643122e+03,9.707054083024751890e+03,9.708053985577858839e+03,9.709053888130967607e+03,9.710053790684076375e+03,9.711053693237185144e+03,9.712053595790293912e+03,9.713053498343402680e+03,9.714053400896511448e+03,9.715053303449620216e+03,9.716053206002728984e+03,9.717053108555835934e+03,9.718053011108944702e+03,9.719052913662053470e+03,9.720052816215162238e+03,9.721052718768271006e+03,