9.722052621321379775e+03,9.723052523874488543e+03,9.724052426427597311e+03,9.725052328980706079e+03,9.726052231533813028e+03,9.727052134086921797e+03,9.728052036640030565e+03,9.729051939193139333e+03,9.730051841746248101e+03,9.731051744299356869e+03,9.732051646852465637e+03,9.733051549405574406e+03,9.734051451958681355e+03,9.735051354511790123e+03,9.736051257064898891e+03,9.737051159618007659e+03,9.738051062171116428e+03,9.739050964724225196e+03,9.740050867277333964e+03,9.741050769830442732e+03,9.742050672383551500e+03,9.743050574936658450e+03,9.744050477489767218e+03,9.745050380042875986e+03,9.746050282595984754e+03,9.747050185149093522e+03,9.748050087702202291e+03,9.749049990255311059e+03,9.750049892808419827e+03,9.751049795361526776e+03,9.752049697914635544e+03,9.753049600467744312e+03,9.754049503020853081e+03,9.755049405573961849e+03,9.756049308127070617e+03,9.757049210680179385e+03,9.758049113233288153e+03,9.759049015786396922e+03,9.760048918339503871e+03,9.761048820892612639e+03,9.762048723445721407e+03,9.763048625998830175e+03,9.764048528551938944e+03,9.765048431105047712e+03,9.766048333658156480e+03,9.767048236211265248e+03,9.768048138764372197e+03,9.769048041317480966e+03,9.770047943870589734e+03,9.771047846423698502e+03,9.772047748976807270e+03,9.773047651529916038e+03,9.774047554083024806e+03,9.775047456636133575e+03,9.776047359189242343e+03,9.777047261742349292e+03,9.778047164295458060e+03,9.779047066848566828e+03,9.780046969401675597e+03,9.781046871954784365e+03,9.782046774507893133e+03,9.783046677061001901e+03,9.784046579614110669e+03,9.785046482167219438e+03,9.786046384720326387e+03,9.787046287273435155e+03,9.788046189826543923e+03,9.789046092379652691e+03,9.790045994932761459e+03,9.791045897485870228e+03,9.792045800038978996e+03,9.793045702592087764e+03,9.794045605145194713e+03,9.795045507698303481e+03,9.796045410251412250e+03,9.797045312804521018e+03,9.798045215357629786e+03,9.799045117910738554e+03,9.800045020463847322e+03,9.801044923016956091e+03,9.802044825570064859e+03,9.803044728123171808e+03,9.804044630676280576e+03,9.805044533229389344e+03,9.806044435782498113e+03,9.807044338335606881e+03,9.808044240888715649e+03,9.809044143441824417e+03,9.810044045994933185e+03,9.811043948548040134e+03,9.812043851101148903e+03,9.813043753654257671e+03,9.814043656207366439e+03,9.815043558760475207e+03,9.816043461313583975e+03,9.817043363866692744e+03,9.818043266419801512e+03,9.819043168972910280e+03,9.820043071526017229e+03,9.821042974079125997e+03,9.822042876632234766e+03,9.823042779185343534e+03,9.824042681738452302e+03,9.825042584291561070e+03,9.826042486844669838e+03,9.827042389397778607e+03,9.828042291950885556e+03,9.829042194503994324e+03,9.830042097057103092e+03,9.831041999610211860e+03,9.832041902163320628e+03,9.833041804716429397e+03,9.834041707269538165e+03,9.835041609822646933e+03,9.836041512375755701e+03,9.837041414928862650e+03,9.838041317481971419e+03,9.839041220035080187e+03,9.840041122588188955e+03,9.841041025141297723e+03,9.842040927694406491e+03,9.843040830247515260e+03,9.844040732800624028e+03,9.845040635353730977e+03,9.846040537906839745e+03,9.847040440459948513e+03,9.848040343013057281e+03,9.849040245566166050e+03,9.850040148119274818e+03,9.851040050672383586e+03,9.852039953225492354e+03,9.853039855778601122e+03,9.854039758331708072e+03,9.855039660884816840e+03,9.856039563437925608e+03,9.857039465991034376e+03,9.858039368544143144e+03,9.859039271097251913e+03,9.860039173650360681e+03,9.861039076203469449e+03,9.862038978756578217e+03,9.863038881309685166e+03,9.864038783862793935e+03,9.865038686415902703e+03,9.866038588969011471e+03,9.867038491522120239e+03,9.868038394075229007e+03,9.869038296628337775e+03,9.870038199181446544e+03,9.871038101734553493e+03,9.872038004287662261e+03,9.873037906840771029e+03,9.874037809393879797e+03,9.875037711946988566e+03,9.876037614500097334e+03,9.877037517053206102e+03,9.878037419606314870e+03,9.879037322159423638e+03,9.880037224712530588e+03,9.881037127265639356e+03,9.882037029818748124e+03,9.883036932371856892e+03,9.884036834924965660e+03,9.885036737478074429e+03,9.886036640031183197e+03,9.887036542584291965e+03,9.888036445137398914e+03,9.889036347690507682e+03,9.890036250243616450e+03,9.891036152796725219e+03,9.892036055349833987e+03,9.893035957902942755e+03,9.894035860456051523e+03,9.895035763009160291e+03,9.896035665562269060e+03,9.897035568115376009e+03,9.898035470668484777e+03,9.899035373221593545e+03,9.900035275774702313e+03,9.901035178327811082e+03,9.902035080880919850e+03,9.903034983434028618e+03,9.904034885987137386e+03,9.905034788540244335e+03,9.906034691093353103e+03,9.907034593646461872e+03,9.908034496199570640e+03,9.909034398752679408e+03,9.910034301305788176e+03,9.911034203858896944e+03,9.912034106412005713e+03,9.913034008965114481e+03,9.914033911518221430e+03,9.915033814071330198e+03,9.916033716624438966e+03,9.917033619177547735e+03,9.918033521730656503e+03,9.919033424283765271e+03,9.920033326836874039e+03,9.921033229389982807e+03,9.922033131943091576e+03,9.923033034496198525e+03,9.924032937049307293e+03,9.925032839602416061e+03,9.926032742155524829e+03,9.927032644708633597e+03,9.928032547261742366e+03,9.929032449814851134e+03,9.930032352367959902e+03,9.931032254921066851e+03,9.932032157474175619e+03,9.933032060027284388e+03,9.934031962580393156e+03,9.935031865133501924e+03,9.936031767686610692e+03,9.937031670239719460e+03,9.938031572792828229e+03,9.939031475345936997e+03,9.940031377899043946e+03,9.941031280452152714e+03,9.942031183005261482e+03,9.943031085558370251e+03,9.944030988111479019e+03,9.945030890664587787e+03,9.946030793217696555e+03,9.947030695770805323e+03,9.948030598323912272e+03,9.949030500877021041e+03,9.950030403430129809e+03,9.951030305983238577e+03,9.952030208536347345e+03,9.953030111089456113e+03,9.954030013642564882e+03,9.955029916195673650e+03,9.956029818748782418e+03,9.957029721301889367e+03,9.958029623854998135e+03,9.959029526408106904e+03,9.960029428961215672e+03,9.961029331514324440e+03,9.962029234067433208e+03,9.963029136620541976e+03,9.964029039173650744e+03,9.965028941726757694e+03,9.966028844279866462e+03,9.967028746832975230e+03,9.968028649386083998e+03,9.969028551939192766e+03,9.970028454492301535e+03,9.971028357045410303e+03,9.972028259598519071e+03,9.973028162151627839e+03,9.974028064704734788e+03,9.975027967257843557e+03,9.976027869810952325e+03,9.977027772364061093e+03,9.978027674917169861e+03,9.979027577470278629e+03,9.980027480023387398e+03,9.981027382576496166e+03,9.982027285129603115e+03,9.983027187682711883e+03,9.984027090235820651e+03,9.985026992788929419e+03,9.986026895342038188e+03,9.987026797895146956e+03,9.988026700448255724e+03,9.989026603001364492e+03,9.990026505554473260e+03,9.991026408107580210e+03,9.992026310660688978e+03,9.993026213213797746e+03,9.994026115766906514e+03,9.995026018320015282e+03,9.996025920873124051e+03,9.997025823426232819e+03,9.998025725979341587e+03,9.999025628532450355e+03,1.000002553108555730e+04,1.000102543363866607e+04,1.000202533619177484e+04,1.000302523874488361e+04,1.000402514129799238e+04,1.000502504385110115e+04,1.000602494640420991e+04,1.000702484895731868e+04,1.000802475151042563e+04,1.000902465406353440e+04,1.001002455661664317e+04,1.001102445916975194e+04,1.001202436172286070e+04,1.001302426427596947e+04,1.001402416682907824e+04,1.001502406938218701e+04,1.001602397193529578e+04,1.001702387448840273e+04,1.001802377704151149e+04,1.001902367959462026e+04,1.002002358214772903e+04,1.002102348470083780e+04,1.002202338725394657e+04,1.002302328980705533e+04,1.002402319236016410e+04,1.002502309491327105e+04,1.002602299746637982e+04,1.002702290001948859e+04,1.002802280257259736e+04,1.002902270512570612e+04,1.003002260767881489e+04,1.003102251023192366e+04,1.003202241278503243e+04,1.003302231533814120e+04,1.003402221789124815e+04,1.003502212044435691e+04,1.003602202299746568e+04,1.003702192555057445e+04,1.003802182810368322e+04,1.003902173065679199e+04,1.004002163320990076e+04,1.004102153576300952e+04,1.004202143831611647e+04,1.004302134086922524e+04,1.004402124342233401e+04,1.004502114597544278e+04,1.004602104852855155e+04,1.004702095108166031e+04,1.004802085363476908e+04,1.004902075618787785e+04,1.005002065874098662e+04,1.005102056129409357e+04,1.005202046384720234e+04,1.005302036640031110e+04,1.005402026895341987e+04,1.005502017150652864e+04,1.005602007405963741e+04,1.005701997661274618e+04,1.005801987916585495e+04,1.005901978171896371e+04,1.006001968427207066e+04,1.006101958682517943e+04,1.006201948937828820e+04,1.006301939193139697e+04,1.006401929448450574e+04,1.006501919703761450e+04,1.006601909959072327e+04,1.006701900214383204e+04,1.006801890469693899e+04,1.006901880725004776e+04,1.007001870980315653e+04,1.007101861235626529e+04,1.007201851490937406e+04,1.007301841746248283e+04,1.007401832001559160e+04,1.007501822256870037e+04,1.007601812512180913e+04,1.007701802767491608e+04,1.007801793022802485e+04,1.007901783278113362e+04,1.008001773533424239e+04,1.008101763788735116e+04,1.008201754044045992e+04,1.008301744299356869e+04,1.008401734554667746e+04,1.008501724809978441e+04,1.008601715065289318e+04,1.008701705320600195e+04,1.008801695575911072e+04,1.008901685831221948e+04,1.009001676086532825e+04,1.009101666341843702e+04,1.009201656597154579e+04,1.009301646852465456e+04,1.009401637107776151e+04,1.009501627363087027e+04,1.009601617618397904e+04,1.009701607873708781e+04,1.009801598129019658e+04,1.009901588384330535e+04,1.010001578639641411e+04,1.010101568894952288e+04,1.010201559150262983e+04,1.010301549405573860e+04,1.010401539660884737e+04,1.010501529916195614e+04,1.010601520171506490e+04,1.010701510426817367e+04,1.010801500682128244e+04,1.010901490937439121e+04,1.011001481192749998e+04,1.011101471448060693e+04,1.011201461703371569e+04,1.011301451958682446e+04,1.011401442213993323e+04,1.011501432469304200e+04,1.011601422724615077e+04,1.011701412979925954e+04,1.011801403235236830e+04,1.011901393490547707e+04,1.012001383745858402e+04,1.012101374001169279e+04,1.012201364256480156e+04,1.012301354511791033e+04,1.012401344767101909e+04,1.012501335022412786e+04,1.012601325277723663e+04,1.012701315533034540e+04,1.012801305788345235e+04,1.012901296043656112e+04,1.013001286298966988e+04,1.013101276554277865e+04,1.013201266809588742e+04,1.013301257064899619e+04,1.013401247320210496e+04,1.013501237575521372e+04,1.013601227830832249e+04,1.013701218086142944e+04,1.013801208341453821e+04,1.013901198596764698e+04,1.014001188852075575e+04,1.014101179107386452e+04,1.014201169362697328e+04,1.014301159618008205e+04,1.014401149873319082e+04,1.014501140128629777e+04,1.014601130383940654e+04,1.014701120639251531e+04,1.014801110894562407e+04,1.014901101149873284e+04,1.015001091405184161e+04,1.015101081660495038e+04,1.015201071915805915e+04,1.015301062171116791e+04,1.015401052426427486e+04,1.015501042681738363e+04,1.015601032937049240e+04,1.015701023192360117e+04,1.015801013447670994e+04,1.015901003702981870e+04,1.016000993958292747e+04,1.016100984213603624e+04,1.016200974468914319e+04,1.016300964724225196e+04,1.016400954979536073e+04,1.016500945234846949e+04,1.016600935490157826e+04,1.016700925745468703e+04,1.016800916000779580e+04,1.016900906256090457e+04,1.017000896511401334e+04,1.017100886766712028e+04,1.017200877022022905e+04,1.017300867277333782e+04,1.017400857532644659e+04,1.017500847787955536e+04,1.017600838043266413e+04,1.017700828298577289e+04,1.017800818553888166e+04,1.017900808809198861e+04,1.018000799064509738e+04,1.018100789319820615e+04,1.018200779575131492e+04,1.018300769830442368e+04,1.018400760085753245e+04,1.018500750341064122e+04,1.018600740596374999e+04,1.018700730851685876e+04,1.018800721106996571e+04,1.018900711362307447e+04,1.019000701617618324e+04,1.019100691872929201e+04,1.019200682128240078e+04,1.019300672383550955e+04,1.019400662638861832e+04,1.019500652894172708e+04,1.019600643149483585e+04,1.019700633404794280e+04,1.019800623660105157e+04,1.019900613915416034e+04,1.020000604170726911e+04,1.020100594426037787e+04,1.020200584681348664e+04,1.020300574936659541e+04,1.020400565191970418e+04,1.020500555447281113e+04,1.020600545702591990e+04,1.020700535957902866e+04,1.020800526213213743e+04,1.020900516468524620e+04,1.021000506723835497e+04,1.021100496979146374e+04,1.021200487234457250e+04,1.021300477489768127e+04,1.021400467745078822e+04,1.021500458000389699e+04,1.021600448255700576e+04,1.021700438511011453e+04,1.021800428766322329e+04,1.021900419021633206e+04,1.022000409276944083e+04,1.022100399532254960e+04,1.022200389787565655e+04,1.022300380042876532e+04,1.022400370298187408e+04,1.022500360553498285e+04,1.022600350808809162e+04,1.022700341064120039e+04,1.022800331319430916e+04,1.022900321574741793e+04,1.023000311830052669e+04,1.023100302085363364e+04,1.023200292340674241e+04,1.023300282595985118e+04,1.023400272851295995e+04,1.023500263106606872e+04,1.023600253361917748e+04,1.023700243617228625e+04,1.023800233872539502e+04,1.023900224127850197e+04,1.024000214383161074e+04,1.024100204638471951e+04,1.024200194893782827e+04,1.024300185149093704e+04,1.024400175404404581e+04,1.024500165659715458e+04,1.024600155915026335e+04,1.024700146170337212e+04,1.024800136425647906e+04,1.024900126680958783e+04,1.025000116936269660e+04,1.025100107191580537e+04,1.025200097446891414e+04,1.025300087702202291e+04,1.025400077957513167e+04,1.025500068212824044e+04,1.025600058468134921e+04,1.025700048723445616e+04,1.025800038978756493e+04,1.025900029234067370e+04,1.026000019489378246e+04,1.026100009744689123e+04
6.230000000000000000e+02,4.490000000000000000e+02,2.790000000000000000e+02,2.580000000000000000e+02,1.620000000000000000e+02,1.610000000000000000e+02,1.260000000000000000e+02,1.310000000000000000e+02,1.040000000000000000e+02,9.500000000000000000e+01,7.500000000000000000e+01,8.700000000000000000e+01,7.200000000000000000e+01,5.400000000000000000e+01,5.400000000000000000e+01,4.500000000000000000e+01,5.700000000000000000e+01,5.100000000000000000e+01,3.400000000000000000e+01,3.700000000000000000e+01,3.200000000000000000e+01,3.500000000000000000e+01,4.300000000000000000e+01,2.800000000000000000e+01,3.700000000000000000e+01,3.000000000000000000e+01,3.300000000000000000e+01,2.500000000000000000e+01,2.800000000000000000e+01,2.700000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,2.600000000000000000e+01,2.100000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.100000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,1.900000000000000000e+01,2.300000000000000000e+01,1.400000000000000000e+01,2.700000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.700000000000000000e+01,1.300000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+01,1.900000000000000000e+01,8.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+01,1.400000000000000000e+01,1.100000000000000000e+01,1.300000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,1.100000000000000000e+01,5.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+01,7.000000000000000000e+00,1.200000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+01,7.000000000000000000e+00,5.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+01,5.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,1.100000000000000000e+01,7.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,1.100000000000000000e+01,4.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,1.200000000000000000e+01,4.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000